intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6048000,0.010882904411103154,0.1629837231863749,0.010882904411103154,0.038980393698166346,16.07060185185185,12.0,25.968670242459158,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.1629837231863749,6048000,0,376570000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8643093030212042,0.9431598351887128,0.9037345691049585,0.9431598351887128,False,97195,97195,2493433
5928000,0.01066697376802571,0.7654096228868661,0.010591398042948605,0.0173780486582154,7.361705742439687,3.0,32.27601645607632,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008568795.1 Bacteroides ovatus strain=BIOML-A14, ASM856879v1",1082a65f5aa239b2c83260d54ec0bb5a,0.7708712613784136,5886000,1,370684000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8637507285147926,0.9916404948257989,0.9276956116702957,0.9916404948257989,False,43331,140526,2493433
4889000,0.008797374283380179,0.9030592734225621,0.008498670227123048,0.0569536057315356,30.067753546474698,28.0,29.841731997915744,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019128135.1 Phocaeicola vulgatus strain=MSK.19.88, ASM1912813v1",4cc5ef88cf23b04cf8503f956ce2c697,0.9347992351816443,4723000,2,365961000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8583982205864175,0.9978274120582181,0.9281128163223178,0.9978274120582181,False,142010,282536,2493433
4959000,0.008923333825175354,0.7641260341489174,0.007811291013326519,0.010833256798959507,6.222529371112647,5.0,7.6119765934316135,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_015560485.1 Bacteroides caccae strain=1001283B150210_160208_H1, ASM1556048v1",b99d4a1eee5e4c455a6dda088d8f295a,0.8729096989966555,4341000,3,361620000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8587919646422447,0.9956249801448146,0.9272084723935297,0.9956249801448146,False,27012,309548,2493433
4314000,0.007762706618634095,0.8395573997233748,0.007645744186967146,0.007832173553490309,4.596140268298424,3.0,23.98250409926699,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_015669295.1 Bacteroides fragilis strain=D33t1_170424_C9, ASM1566929v1",a895935eb3d9d75ea7d61b5a7b5eefcb,0.8524007113218731,4249000,4,357371000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.854940535352524,0.9948616806152034,0.9249011079838637,0.9948616806152034,False,19529,329077,2493433
4258000,0.0076619389851979545,0.8932704672096013,0.007499991002889872,0.007962114883375651,4.763195777351248,4.0,5.756104875510075,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003463945.1 Parabacteroides merdae strain=AM50-15, ASM346394v1",6b95380a5a1488fa779f688454b8a12c,0.9125589369909987,4168000,5,353203000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8545802681451965,0.9970526549705181,0.9258164615578572,0.9970526549705181,False,19853,348930,2493433
4147000,0.007462203140351319,0.9347426470588235,0.0073200488003253355,0.012626366940679777,7.739183874139626,7.0,15.081002803139272,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003465155.1 Odoribacter splanchnicus strain=AF15-47, ASM346515v1",dbf52583e8760dd43df22f9eceb5f033,0.9528952205882353,4068000,6,349135000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8538524101430307,0.9984447484562142,0.9261485792996225,0.9984447484562142,False,31483,380413,2493433
4139000,0.007447807764146156,0.7164124241867303,0.007014147055965624,0.004887237796243171,3.126218573627501,2.0,4.017020626106266,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003471825.1 Parabacteroides distasonis strain=AM16-4, ASM347182v1",47312a7ffdb0dd59ac920b7c7345e963,0.7607057526190039,3898000,7,345237000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8537992259250768,0.9912159473834941,0.9225075866542854,0.9912159473834941,False,12186,392599,2493433
3712000,0.006679454559195586,0.6969012928380874,0.006110837199091652,0.004743660647789614,3.4829210836277973,2.0,29.135007263427003,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003991565.1 Butyricimonas faecalis strain=H184, ASM399156v1",a0b4e7d5cd51e8887dc8f1ea3a46b770,0.7617484096039401,3396000,8,341841000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8508056295085025,0.9912597442940161,0.9210326869012593,0.9912597442940161,False,11828,404427,2493433
3313000,0.0059614851709630864,0.48475429248075785,0.005893107133988563,0.005972488532878164,4.547175572519084,2.0,10.29585941193075,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",b9a3acbd8c2ce11bc0967297cf05ddbe,0.4903789224393132,3275000,9,338566000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091595/SRR5091595_unmatched_2.fastq,SRR5091595,5cec60db,555734000,31,DNA,1000,555734,True,0.8476903532620461,0.9772758226893071,0.9124830879756767,0.9772758226893071,False,14892,419319,2493433
