intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2404000,0.0022122774033900114,0.9979244499792445,0.0022122774033900114,0.004984717671975446,10.418885191347753,10.0,6.339506593475222,signatures/fc62e5aa4937498e3c78b22605d0c016.sig.gz,"GCF_002117875.1 Xylella fastidiosa subsp. pauca strain=De Donno, ASM211787v1",fc62e5aa4937498e3c78b22605d0c016,0.9979244499792445,2404000,0,1084259000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.8210123008078112,0.999932979440824,0.9104726401243176,0.999932979440824,25047,25047,5024758
412000,0.00037914238360926985,0.15186140803538517,0.00037914238360926985,0.00011164716788350802,1.3616504854368932,1.0,0.6775062742336617,signatures/98ce8be75f5488075c113310a4c63ba3.sig.gz,"GCA_011525575.1 Cutibacterium acnes, ASM1152557v1",98ce8be75f5488075c113310a4c63ba3,0.15186140803538517,412000,1,1083847000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7756017584357187,0.9410118189732116,0.8583067887044651,0.9410118189732116,561,25608,5024758
310000,0.0002852770362108584,0.07072781200091262,0.0002852770362108584,0.00007542651805320773,1.2225806451612904,1.0,0.4873957638235404,signatures/acf9007dcde4a2e97fb7a7504c3e2bb3.sig.gz,"GCA_017474385.1 Afipia sp., ASM1747438v1",acf9007dcde4a2e97fb7a7504c3e2bb3,0.07072781200091262,310000,2,1083537000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7685175121615189,0.9181000418732788,0.8433087770173988,0.9181000418732788,379,25987,5024758
158000,0.00014539926361714718,0.019264230673626648,0.0001426385181054292,0.000036817693508821716,1.1935483870967742,1.0,0.4110847050857803,signatures/f7fa3aee14d4e3898f64380d20439313.sig.gz,"GCA_018129505.1 Bradyrhizobium viridifuturi strain=SZCCT0101, ASM1812950v1",f7fa3aee14d4e3898f64380d20439313,0.01963708675118071,155000,3,1083382000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7519893398349571,0.8809230416154802,0.8164561907252186,0.8809230416154802,185,26172,5024758
138000,0.00012699429353902727,0.029831387808041506,0.00012699429353902727,0.00003363346055670741,1.2246376811594204,1.0,0.5110108757177969,signatures/5bc59ff9ef39ade5aa59f81c727a47f1.sig.gz,"GCA_017418975.1 Sphingomonas sp., ASM1741897v1",5bc59ff9ef39ade5aa59f81c727a47f1,0.029831387808041506,138000,4,1083244000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7487134235102655,0.8928858036536297,0.8207996135819475,0.8928858036536297,169,26341,5024758
125000,0.00011503106298824934,0.017794970986460348,0.00008466286235935151,0.000021493572426771598,1.173913043478261,1.0,0.4570390443832311,signatures/309af66e5c913e71fbee8c69a71bc8cf.sig.gz,"GCA_003963205.1 Bradyrhizobiaceae bacterium, ASM396320v1",309af66e5c913e71fbee8c69a71bc8cf,0.024177949709864602,92000,5,1083152000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7463276306332575,0.8868542282833488,0.8165909294583031,0.8868542282833488,108,26449,5024758
90000,0.00008282236535153952,0.01621129326047359,0.00008190211684763354,0.000022289630664800175,1.2584269662921348,1.0,0.4864013667845701,signatures/a794aa139763f277581cf34727d7d718.sig.gz,"GCF_001423085.1 Methylobacterium sp. Leaf125 strain=Leaf125, Leaf125",a794aa139763f277581cf34727d7d718,0.01639344262295082,89000,6,1083063000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.738460623925476,0.8758076109861344,0.8071341174558051,0.8758076109861344,112,26561,5024758
349000,0.0003211667278631922,0.036065573770491806,0.00008098186834372755,0.00002248864522430732,1.2840909090909092,1.0,0.6206459911100625,signatures/75b1a48fb4203aae397099125294a4f9.sig.gz,"GCF_024329185.1 Cutibacterium acnes strain=PIO140663A, ASM2432918v1",75b1a48fb4203aae397099125294a4f9,0.1430327868852459,88000,7,1082975000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7714608449872565,0.9391954655252501,0.8553281552562533,0.9391954655252501,113,26674,5024758
71000,0.00006533764377732563,0.010698654563138272,0.000060736401257795656,0.000016717222998600132,1.2727272727272727,1.0,0.565295700187201,signatures/0b50ed4b16a3796aa9a022c3d682c2c5.sig.gz,"GCF_008000895.1 Methylobacterium sp. WL1 strain=WL1, ASM800089v1",0b50ed4b16a3796aa9a022c3d682c2c5,0.011509158696709354,66000,8,1082909000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7328334311196931,0.865870649677622,0.7993520403986576,0.865870649677622,84,26758,5024758
71000,0.00006533764377732563,0.008955676988463874,0.00005429466173045369,0.0000161201793200787,1.3728813559322033,1.0,0.5792544912079681,signatures/a8b32d8bd35fe939684642a413e5a16e.sig.gz,"GCF_022829725.1 Methylobacterium sp. E-005 strain=E-005, ASM2282972v1",a8b32d8bd35fe939684642a413e5a16e,0.010777170613236187,59000,9,1082850000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659631/SRR11659631_unmatched_2.fastq,SRR11659631,3d4ba8e9ec8c0d470c209a201c8bb1c5,1086663000,31,DNA,1000,1086663,true,0.7328334311196931,0.8640371416851521,0.7984352864024227,0.8640371416851521,81,26839,5024758
