intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
487000,0.0003556141024723578,0.07824550128534705,0.0003556141024723578,0.00006339199330510115,1.1827515400410678,1.0,0.5141431198734785,signatures/b67b8f4406a9a08dac9eab417bf8f731.sig.gz,"GCF_008040115.1 Methylobacterium sp. WL2 strain=WL2, ASM804011v1",b67b8f4406a9a08dac9eab417bf8f731,0.07824550128534705,487000,0,1368975000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7740005285747686,0.9210965193732312,0.8475485239739999,0.9210965193732312,576,576,9086321
453000,0.0003307868345379426,0.0761080699276002,0.0003147221317568505,0.000055688105229828445,1.174013921113689,1.0,0.4718255898922825,signatures/e5bf01c613c616b5ef30b491d1b9f44e.sig.gz,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.0799929366060392,431000,1,1368544000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7721956695954442,0.9217530196958156,0.8469743446456299,0.9217530196958156,506,1082,9086321
215000,0.00015699595899703678,0.032328674861087724,0.00014020104245316775,0.000025202719560535007,1.1927083333333333,1.0,0.6992175376308544,signatures/8f3b83e31a3a48cab7fba7772432220d.sig.gz,"GCF_002917135.1 Methylobacterium sp. V23 strain=V23, ASM291713v1",8f3b83e31a3a48cab7fba7772432220d,0.03620138070382219,192000,2,1368352000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.753853099804839,0.8984776170678319,0.8261653584363355,0.8984776170678319,229,1311,9086321
191000,0.00013947082869039082,0.021825106195986523,0.00010880185065376038,0.00001771894257312723,1.080536912751678,1.0,0.27212261654648723,signatures/eca899a5b0f160b4ed9573bb2b14ba26.sig.gz,"GCF_022829605.1 Methylobacterium sp. E-065 strain=E-065, ASM2282960v1",eca899a5b0f160b4ed9573bb2b14ba26,0.02797714955324447,149000,3,1368203000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7509802163007464,0.8910393545421391,0.8210097854214428,0.8910393545421391,161,1472,9086321
106000,0.00007740265885435302,0.018711923411662314,0.00006279838359881472,0.00001089549884931426,1.1511627906976745,1.0,0.6197794405226246,signatures/c299ed51ef570c5fe845aee3a591d4d7.sig.gz,"GCA_022702015.1 Beijerinckiaceae bacterium, ASM2270201v1",c299ed51ef570c5fe845aee3a591d4d7,0.023063533507397736,86000,4,1368117000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7368502274531186,0.8855052824425871,0.8111777549478528,0.8855052824425871,99,1571,9086321
85000,0.0000620681698360378,0.01954921803127875,0.0000620681698360378,0.0000121061098325714,1.2941176470588236,1.0,0.6829611893505878,signatures/5641d0b1643f6df208fe24976ea76924.sig.gz,"GCF_900105785.1 Friedmanniella sagamiharensis strain=DSM 21743, IMG-taxon 2634166345 annotated assembly",5641d0b1643f6df208fe24976ea76924,0.01954921803127875,85000,5,1368032000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7316208856602376,0.88079561047404,0.8062082480671389,0.88079561047404,110,1681,9086321
73000,0.00005330560468271482,0.029698942229454843,0.00005330560468271482,9.024554602462317e-6,1.1232876712328768,1.0,0.3287671232876712,signatures/53fe01568f17b05e71c3bbe21816559f.sig.gz,"GCF_001549825.1 Xylella fastidiosa strain=COF0407, XFAS006-SEQ-1-ASM-1",53fe01568f17b05e71c3bbe21816559f,0.029698942229454843,73000,6,1367959000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7280378587585745,0.8927576494245663,0.8103977540915703,0.8927576494245663,82,1763,9086321
94000,0.00006864009370103004,0.008127678439485739,0.000040161756952730345,6.603332635948036e-6,1.0909090909090908,1.0,0.2874797872880344,signatures/058effc16dfef2036cccc22b02ce0410.sig.gz,"GCF_022829625.1 Methylobacterium sp. E-046 strain=E-046, ASM2282962v1",058effc16dfef2036cccc22b02ce0410,0.013890941332939263,55000,7,1367904000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7340000005616051,0.8711403269319015,0.8025701637467533,0.8711403269319015,60,1823,9086321
483000,0.0003526932474212501,0.007274843590862797,0.000036510688138845766,6.713388179880504e-6,1.22,1.0,0.7560423268574322,signatures/50289799be0303b86cc180101f154c30.sig.gz,"GCF_008039945.1 Methylobacterium sp. WL64 strain=WL64, ASM803994v1",50289799be0303b86cc180101f154c30,0.07027498908773461,50000,8,1367854000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7737946351357148,0.9179098397038861,0.8458522374198004,0.9179098397038861,61,1884,9086321
51000,0.00003724090190162268,0.01032844453625284,0.000036510688138845766,6.823443723812971e-6,1.24,1.0,0.5499090833947009,signatures/5cbab9c1d380970c3e497297b02f6c0f.sig.gz,"GCF_011839805.1 Kineosporiaceae bacterium B12 strain=B12, ASM1183980v1",5cbab9c1d380970c3e497297b02f6c0f,0.010535013426977897,50000,9,1367804000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659647/SRR11659647_unmatched_2.fastq,SRR11659647,7d820eebc3a945a9debd7f8f71e85d8d,1369462000,31,DNA,1000,1369462,true,0.7196638428853627,0.8634039581262286,0.7915339005057956,0.8634039581262286,62,1946,9086321
