intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3507000,0.0024539267726419703,0.5987707017244323,0.0024539267726419703,0.007492578232510414,5.5968063872255485,5.0,3.7533706638986595,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.5987707017244323,3507000,0,1425631000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.8237624417745443,0.9835917020012745,0.9036770718879095,0.9835917020012745,19628,19628,2619659
3322000,0.0023244781119807884,0.5998555435175154,0.0023244781119807884,0.0039050884103618067,3.0794701986754967,3.0,1.9551734324550907,signatures/fb86424e9863222574114310c11cbc27.sig.gz,"GCA_903970465.1 Gammaproteobacteria bacterium, BOG_genome_mining.2",fb86424e9863222574114310c11cbc27,0.5998555435175154,3322000,1,1422309000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.8223236047005891,0.9836491372599404,0.9029863709802648,0.9836491372599404,10230,29858,2619659
1227000,0.0008585594953041623,0.15414572864321607,0.0008585594953041623,0.0007439899620523129,1.5884270578647106,1.0,1.1593339234512794,signatures/678a163446b4fcff04b3b72d55c7e111.sig.gz,GCF_017115085.1 Nostoc sp. NMS7 ASM1711508v1,678a163446b4fcff04b3b72d55c7e111,0.15414572864321607,1227000,2,1421082000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7963231981678379,0.9414651354823839,0.8688941668251109,0.9414651354823839,1949,31807,2619659
1081000,0.0007564000117553379,0.17742730409068508,0.0007557002892652774,0.0010986162702855602,2.664814814814815,2.0,4.500891163092343,signatures/a2812e6a63e8d582bea34bde88b2b2b3.sig.gz,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.17759158863150978,1080000,3,1420002000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7930755578799318,0.9457749763268303,0.8694252671033811,0.9457749763268303,2878,34685,2619659
1017000,0.0007116177723914696,0.3138888888888889,0.0007116177723914696,0.0006309981566303095,1.6253687315634218,1.0,1.0258533568976005,signatures/184f66a2c882535d504dc2c45dabcb82.sig.gz,"GCA_903970385.1 Rhodospirillales bacterium, BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.3138888888888889,1017000,4,1418985000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7915157730227003,0.9633119901465889,0.8774138815846446,0.9633119901465889,1653,36338,2619659
961000,0.0006724333129480848,0.18202546076382292,0.0006703341454779035,0.0014402637900581717,3.9384133611691023,3.0,2.456163987335047,signatures/3137cc1b9051e0ff6065ecd0db365b57.sig.gz,GCA_025666215.1 Xanthomonas campestris pv. phormiicola strain=CFBP 8444 ASM2566621v1,3137cc1b9051e0ff6065ecd0db365b57,0.18259547786433594,958000,5,1418027000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.79007096875615,0.9466230982508872,0.8683470335035186,0.9466230982508872,3773,40111,2619659
775000,0.0005422849297968426,0.16075156576200417,0.0005387863173465404,0.000488994941708062,1.6636363636363636,1.0,2.1586076014087188,signatures/498150ab681f0d11140df321d485e8fa.sig.gz,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.1617954070981211,770000,6,1417257000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.78460758300538,0.9429372234086565,0.8637724032070182,0.9429372234086565,1281,41392,2619659
912000,0.0006381469109351231,0.11746664621990492,0.0005359874273862986,0.0004947208777936365,1.6919060052219321,1.0,1.4717930208170618,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.13985585032970405,766000,7,1416491000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7887382906027286,0.9385152003204881,0.8636267454616083,0.9385152003204881,1296,42688,2619659
631000,0.0004415248912281389,0.09998415465061004,0.0004415248912281389,0.000606567495998525,2.5182250396196513,1.0,3.674027661625651,signatures/be84853b0c595a0b38db8da38d8600ce.sig.gz,GCF_023231945.1 Scleromatobacter humisilvae strain=BS-T2-15 ASM2323194v1,be84853b0c595a0b38db8da38d8600ce,0.09998415465061004,631000,8,1415860000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7794221580954622,0.928409798654679,0.8539159783750706,0.928409798654679,1589,44277,2619659
610000,0.0004268307189368696,0.07450980392156863,0.00042543127395674877,0.00033859368719363857,1.4588815789473684,1.0,1.4728753874748148,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.07475490196078431,608000,9,1415252000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-2-POLJUN-G/N-2-POLJUN-G_unmatched_2.fastq.gz,N-2-POLJUN-G,c6012bc44ec177830a1a0b3787867642,1429138000,31,DNA,1000,1429138,true,0.7785716215987569,0.9197415277804113,0.8491565746895842,0.9197415277804113,887,45164,2619659
