intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2685000,0.0033526207879969933,0.3009077664462625,0.0033526207879969933,0.0033514367961946473,2.582122905027933,2.0,2.049403046975858,signatures/b934245b074c1504958680c36c38a3f9.sig.gz,"GCA_003326195.1 Nostoc punctiforme NIES-2108, ASM332619v1",b934245b074c1504958680c36c38a3f9,0.3009077664462625,2685000,0,798181000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8320964926017959,0.9620004404363518,0.8970484665190739,0.9620004404363518,6933,6933,2068665
1716000,0.002142680548306458,0.29298275567696774,0.002142680548306458,0.0014091213415415255,1.6987179487179487,1.0,1.1331097697416181,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.29298275567696774,1716000,1,796465000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8201661715652472,0.9611725442620966,0.890669357913672,0.9611725442620966,2915,9848,2068665
1348000,0.0016831779598584532,0.12735095267363244,0.001293599678348188,0.0012283284147022355,2.4527027027027026,2.0,1.8465982583741762,signatures/5fecf54fd95f6a535be00ea420845bb9.sig.gz,"GCF_020829625.1 Nostoc sp. XA010 strain=XA010, ASM2082962v1",5fecf54fd95f6a535be00ea420845bb9,0.16570374923171483,1036000,2,795429000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8138049436177885,0.9436635321919562,0.8787342379048724,0.9436635321919562,2541,12389,2068665
827000,0.0010326321756698373,0.22698543555921957,0.0010313835273316634,0.0006569454213224471,1.645278450363196,1.0,1.2540812723741763,signatures/b145ceae2686466cf86787e8ca375938.sig.gz,GCF_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.2272602363286617,826000,3,794603000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8010795888121143,0.9533287535414053,0.8772041711767598,0.9533287535414053,1359,13748,2068665
741000,0.0009252484185868797,0.1133261769667229,0.0009227511219105319,0.0006521113858454608,1.8254397834912044,1.0,1.9660452367370145,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.11363287839288452,739000,4,793864000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.798247130763287,0.9322499899413924,0.8652485603523397,0.9322499899413924,1349,15097,2068665
1314000,0.0016407239163605397,0.08802496424392146,0.0008453349249437484,0.0006332586474852139,1.9350073855243721,1.0,1.686307847931592,signatures/b293b5029ca31dd2bd7e40ef1334ab13.sig.gz,GCF_017114945.1 Nostoc sp. JL34 ASM1711494v1,b293b5029ca31dd2bd7e40ef1334ab13,0.1708490443375374,677000,5,793187000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8131345896607016,0.9445948343657654,0.8788647120132336,0.9445948343657654,1310,16407,2068665
587000,0.000732956574508095,0.10081541882876205,0.0006792646959666161,0.0004650342128860884,1.7683823529411764,1.0,1.3441158369790878,signatures/42dc6e59959f45af47426c79f76d9bb6.sig.gz,"GCF_022179125.1 Methylobacterium cerastii strain=DSM 23679, ASM2217912v1",42dc6e59959f45af47426c79f76d9bb6,0.10878428465530023,544000,6,792643000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.7922705116538781,0.9309395667079002,0.8616050391808892,0.9309395667079002,962,17369,2068665
617000,0.0007704160246533128,0.07338651196519216,0.0006318160591160069,0.0003688369068940597,1.507905138339921,1.0,0.9158986380118359,signatures/48fe550b161c1b6a0798cff176c79725.sig.gz,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.08948513415518491,506000,7,792137000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.7935454102895757,0.9250932512419239,0.8593193307657498,0.9250932512419239,763,18132,2068665
1635000,0.00204154003291437,0.05529614155812239,0.0005618917521782671,0.0005191754102283357,2.3866666666666667,2.0,1.556862942658158,signatures/2c272714751e48563ff716c0bdfeb855.sig.gz,"GCF_002246015.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 210A strain=210A, ASM224601v1",2c272714751e48563ff716c0bdfeb855,0.20090931432784467,450000,8,791687000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8188878895107925,0.949546268283432,0.8842170788971122,0.949546268283432,1074,19206,2068665
1256000,0.001568302312746452,0.050698856416772554,0.0004982106869313968,0.0004945218292957052,2.56390977443609,2.0,2.2016855588684843,signatures/e674c8d3dbf7942a6ac7ecf6ab2a87aa.sig.gz,"GCF_003113895.1 Nostoc commune NIES-4072 strain=NIES-4072, ASM311389v1",e674c8d3dbf7942a6ac7ecf6ab2a87aa,0.15959339263024142,399000,9,791288000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-20-POLJUN-G/S-20-POLJUN-G_unmatched_2.fastq.gz,S-20-POLJUN-G,691daf7f0b10b627aafd12160d38669e,800866000,31,DNA,1000,800866,true,0.8119513215167773,0.9425204967118678,0.8772359091143225,0.9425204967118678,1023,20229,2068665
