intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6242000,0.011876832565582302,0.9153834873148555,0.011876832565582302,0.022889135459299246,38.20410124959949,34.0,38.22041837144521,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_019424485.1 Bacteroides sp., ASM1942448v1",6a2d3a05b279400da0796ddafb3b7206,0.9153834873148555,6242000,0,341371000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8667494382139771,0.9971520569868361,0.9319507476004065,0.9971520569868361,False,238470,238470,10418480
5769000,0.010976841888952947,0.7799107746383669,0.010976841888952947,0.004143022782594006,7.482059282371295,2.0,100.2633267161905,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_902363795.1 Hungatella hathewayi, MGYG-HGUT-00150",3091686e59df1d2e83d733cf97241337,0.7799107746383669,5769000,1,335602000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8645489622433883,0.9920134901808203,0.9282812262121043,0.9920134901808203,False,43164,281634,10418480
5512000,0.010487840612221988,0.8334113242863828,0.010166279461375558,0.040016681896015545,78.02975856260528,43.0,120.82451646282044,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_022715565.1 Bacteroides caccae, ASM2271556v1",e6926dd01541bce8b0d47713832ab6c9,0.8597722664170956,5343000,2,330259000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8632789748955325,0.9951380598969476,0.9292085173962401,0.9951380598969476,False,416913,698547,10418480
5277000,0.01004069936696216,0.8958011996572408,0.009945562931800496,0.1573825548448526,313.69561890185577,280.0,334.27928770787827,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022133575.1 Phocaeicola dorei strain=DFI.7.63, NA",0cc2ff998dceeb23d24b2604759d514b,0.9043701799485862,5227000,3,325032000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8620665086126743,0.9967627830157113,0.9294146458141928,0.9967627830157113,False,1639687,2338234,10418480
4827000,0.009184471450507173,0.9302734375,0.009062696813500241,0.07254359561087606,158.6802435439849,156.0,59.74647608662435,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001405775.1 Parabacteroides distasonis strain=2789STDY5608822, 13414_6#6",632bd93c17abe36dbb88706e9cf42cc7,0.9427734375,4763000,4,320269000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8595914160717542,0.9981008610581642,0.9288461385649591,0.9981008610581642,False,755794,3094028,10418480
4656000,0.008859104842254276,0.6622241329893952,0.008792509337641112,0.018248151361810936,41.14217701796148,40.0,25.612047408430218,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_000526555.1 Bacteroides sp. 14(A) strain=14(A), ASM52655v1",4e6c9b13abd8dfb965ad0755f1c816bc,0.6672398968185727,4621000,5,315648000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8585918645505879,0.9870330107247641,0.9228124376376761,0.9870330107247641,False,190118,3284146,10418480
4350000,0.008276869859064884,0.6773484134464341,0.008204566168342019,0.0021744054794941296,5.253710575139147,2.0,88.55126294400017,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_900102595.1 Enterocloster lavalensis strain=NLAE-zl-G277, IMG-taxon 2623620521 annotated assembly",a6272c93874f4557e7ac8e3926caf6dd,0.6833176248821866,4312000,6,311336000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.856711094667713,0.9877914117021541,0.9222512531849336,0.9877914117021541,False,22654,3306800,10418480
4065000,0.007734592178643393,0.696958981612447,0.007500556548145696,0.0025136104306962242,6.643328259766616,4.0,54.44225414054707,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015559975.1 Bacteroides nordii strain=1001254J_160919_A3, ASM1555997v1",f34936bbf0c4a950de81c459cd7acf05,0.7187057991513437,3942000,7,307394000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8548404771486628,0.989401621348659,0.9221210492486609,0.989401621348659,False,26188,3332988,10418480
3817000,0.007262715460241533,0.6477292056472189,0.007245590901912432,0.0009823889857253649,2.6877626050420167,2.0,5.593827014337565,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_018378255.1 Clostridiaceae bacterium, ASM1837825v1",644d00e20c50a627e38a4731209ab494,0.6492600782445994,3808000,8,303586000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8531063891196414,0.9861636498246162,0.9196350194721288,0.9861636498246162,False,10235,3343223,10418480
3820000,0.0072684236463512325,0.6847433116413594,0.007207536327847767,0.002976345877709608,8.18611404435058,5.0,26.201728329938586,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_000242155.1 Lachnospiraceae bacterium 7_1_58FAA strain=7_1_58FAA, Lach_bact_7_1_58FAA_V1",5188a18cdf61f976d782a46b9df72fff,0.690527838033261,3788000,9,299798000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ43/GQ43_unmatched_2.fastq,GQ43,cfff74e8,525561000,31,DNA,1000,525561,True,0.8531280101051689,0.9881259310815048,0.9206269705933369,0.9881259310815048,False,31009,3374232,10418480
