intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4431000,0.04312534672545184,0.6963696369636964,0.04312534672545184,0.12968354943572583,23.822613405551795,20.0,17.742628096123063,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.6963696369636964,4431000,0,98316000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.9035644094238545,0.9883944929969547,0.9459794512104046,0.9883944929969547,105558,105558,813966
2584000,0.02514915277331698,0.5705658689331246,0.024827975512667036,0.08456618581120096,26.98314386515092,23.0,21.93953305377936,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.5779467680608364,2551000,1,95765000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8879816256293508,0.98246924129278,0.9352254334610655,0.98246924129278,68834,174392,813966
1839000,0.0178983327980379,0.7567901234567901,0.0178983327980379,0.034225016769742225,15.148450244698205,12.0,11.834422127069557,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.7567901234567901,1839000,2,93926000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8782923811937255,0.9910509506172732,0.9346716659054994,0.9910509506172732,27858,202250,813966
1798000,0.017499294383290995,0.4098322995635194,0.017363037363621322,0.026843873085607997,12.247757847533633,10.0,12.306768595724746,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.4130484723179417,1784000,3,92142000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8776538112926623,0.9718806514861711,0.9247672313894166,0.9718806514861711,21850,224100,813966
1429000,0.013907948650568873,0.16709662288930582,0.013869018073520395,0.016431890275515195,9.385964912280702,8.0,7.68620177676561,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCF_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.1675656660412758,1425000,4,90717000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8711747122790741,0.9440037312270582,0.9075892217530661,0.9440037312270582,13375,237475,813966
879000,0.008554994306403106,0.41917024320457796,0.008554994306403106,0.02846801954872808,26.361774744027304,22.0,23.59395218663964,signatures/079e35abb8fd18c108356d1dd56d816f.sig.gz,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",079e35abb8fd18c108356d1dd56d816f,0.41917024320457796,879000,5,89838000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8576249568403488,0.972342002760016,0.9149834798001824,0.972342002760016,23172,260647,813966
789000,0.007679056322812345,0.337035454933789,0.007679056322812345,0.007285316585705054,7.515842839036756,6.0,6.555510454478211,signatures/f6d9f564e7ed8dc74e7077ae7880a36e.sig.gz,"GCF_900636385.1 Staphylococcus warneri strain=NCTC11044, 41665_E01",f6d9f564e7ed8dc74e7077ae7880a36e,0.337035454933789,789000,6,89049000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8546417886165475,0.9655254566424268,0.9100836226294872,0.9655254566424268,5930,266577,813966
721000,0.007017236512988214,0.36221662468513854,0.006997771224463975,0.022472683134184965,25.44089012517385,22.0,17.664672784295913,signatures/2421701f00c113a3453a860e7698b3bc.sig.gz,"GCF_001053575.1 Haemophilus parainfluenzae strain=146_HPAR, ASM105357v1",2421701f00c113a3453a860e7698b3bc,0.3632241813602015,719000,7,88330000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8521606726427736,0.9678589910020929,0.9100098318224332,0.9678589910020929,18292,284869,813966
531000,0.005168034103185494,0.0493131384290243,0.004087710590090222,0.00478275505365089,9.269047619047619,8.0,7.823742500365034,signatures/f05a11649f1be5f9bb537c8926b6cf53.sig.gz,GCF_000745015.1 Burkholderia sp. 9120 strain=9120 ASM74501v1,f05a11649f1be5f9bb537c8926b6cf53,0.0623458964424093,420000,8,87910000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8437937462250299,0.9143718232762554,0.8790827847506426,0.9143718232762554,3893,288762,813966
390000,0.003795731262226634,0.12565104166666666,0.003756800685178156,0.004521073361786611,9.533678756476684,8.0,6.827265927285999,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.126953125,386000,9,87524000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002448/SRR20002448_unmatched_2.fastq,SRR20002448,8df1ade22b2b60e16c1196a82166a608,102747000,31,DNA,1000,102747,true,0.8354351748199337,0.9355893528508427,0.8855122638353882,0.9355893528508427,3680,292442,813966
