intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5476000,0.012133889359137421,0.6862155388471178,0.012133889359137421,0.0282839171294005,10.550949598246895,7.0,28.777485623164992,signatures/31aa520c326fc194502e3a049c7cddd1.sig.gz,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",31aa520c326fc194502e3a049c7cddd1,0.6862155388471178,5476000,0,445822000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8673483354803205,0.9879262697207789,0.9276373026005498,0.9879262697207789,57777,57777,2042751
5001000,0.011081369737955852,0.6862772894811454,0.01072683681292627,0.01685814864366729,7.113612889898781,4.0,17.458242522040646,signatures/32c89e0a9f7fd5b3dee4965a0bf389b5.sig.gz,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",32c89e0a9f7fd5b3dee4965a0bf389b5,0.7089594556280124,4841000,1,440981000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8648133182911106,0.9889659416202787,0.9268896299556947,0.9889659416202787,34437,92214,2042751
4454000,0.009869310300510971,0.8555235350624399,0.009867094469729536,0.010319417295597946,4.733887267011004,3.0,11.10822631030386,signatures/80fa07d30e837a1e4ebf08cc6f4bc7ee.sig.gz,"GCA_022135985.1 Phocaeicola vulgatus strain=DFI.6.58, NA",80fa07d30e837a1e4ebf08cc6f4bc7ee,0.8557156580211335,4453000,2,436528000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.861587866561541,0.9949862518685821,0.9282870592150616,0.9949862518685821,21080,113294,2042751
4160000,0.009217856050769115,0.6298552932216298,0.009162460281233242,0.006752169011298979,3.335671100362757,2.0,12.027277426771644,signatures/40ee609e966dfa14227bbae33a0c297e.sig.gz,"GCA_015557875.1 Enterocloster bolteae strain=1001287H_170206_C8, ASM1555787v1",40ee609e966dfa14227bbae33a0c297e,0.6336633663366337,4135000,3,432393000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8596920303668487,0.9853904340870817,0.9225412322269653,0.9853904340870817,13793,127087,2042751
4115000,0.009118143665604546,0.7508876845449449,0.008903208079805361,0.019012106712957184,9.665754106520657,9.0,12.35250570346241,signatures/782f98674988ef755c44180febfb1ea1.sig.gz,"GCA_008572355.1 Bacteroides caccae strain=BIOML-A31, ASM857235v1",782f98674988ef755c44180febfb1ea1,0.7690151373575033,4018000,4,428375000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8593904633694669,0.9915633824316249,0.925476922900546,0.9915633824316249,38837,165924,2042751
3841000,0.008511006031491387,0.8576278859212313,0.008395782830856773,0.011924116057218917,6.4286091316970175,5.0,13.799012923359635,signatures/1220b7e022626b4573daab618664040c.sig.gz,"GCA_016937375.1 Ruthenibacterium lactatiformans strain=2773, ASM1693737v1",1220b7e022626b4573daab618664040c,0.8693979176097781,3789000,5,424586000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8574823515145485,0.9954955191098104,0.9264889353121795,0.9954955191098104,24358,190282,2042751
3475000,0.00770001196548622,0.9137296159915834,0.0076977961347047845,0.0075393427784394675,4.433218192285549,4.0,4.849223674153608,signatures/edeac00a121f3aa7bc89305d5525f31b.sig.gz,"GCA_902363705.1 Clostridiaceae bacterium, MGYG-HGUT-00149",edeac00a121f3aa7bc89305d5525f31b,0.9139926354550236,3474000,6,421112000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8547169236948945,0.9971031470622662,0.9259100353785803,0.9971031470622662,15401,205683,2042751
3184000,0.007055205208088669,0.8491228070175438,0.006971003638394143,0.0051939761625376755,3.372536554354736,3.0,3.8260569451734745,signatures/0297b4c25c6242e5b03748885414c33b.sig.gz,"GCA_003439335.1 Coprobacillus cateniformis strain=OM02-5, ASM343933v1",0297b4c25c6242e5b03748885414c33b,0.8593792172739542,3146000,7,417966000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8523090217221917,0.9951233814147528,0.9237162015684722,0.9951233814147528,10610,216293,2042751
3085000,0.0068358379607266154,0.9948403740728797,0.0068358379607266154,0.029376071777715444,19.451539708265802,19.0,6.116216592704741,signatures/53ed368ba159f702a0622e11452e04b7.sig.gz,"GCA_018379935.1 Akkermansia sp., ASM1837993v1",53ed368ba159f702a0622e11452e04b7,0.9948403740728797,3085000,8,414881000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8514410268072097,0.9998331435104488,0.9256370851588293,0.9998331435104488,60008,276301,2042751
3237000,0.007172644239504718,0.7891820580474934,0.006627549867271736,0.026158841679676085,17.865596790371114,17.0,11.533736219606416,signatures/38d60135c872a927543c84b5f3202a7e.sig.gz,"GCA_020564005.1 Blautia obeum strain=DFI.1.65, ASM2056400v1",38d60135c872a927543c84b5f3202a7e,0.854089709762533,2991000,9,411890000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.85276303033818,0.9949252093793282,0.9238441198587541,0.9949252093793282,53436,329737,2042751
3110000,0.006891233730262488,0.5026046042681902,0.006627549867271736,0.0025749589646511003,1.7586091608157808,1.0,4.173827313313334,signatures/ddc3bbfa80864ba686c6a00380ae271a.sig.gz,"GCA_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.5226012434884894,2991000,10,408899000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8516627343493022,0.9792841465074192,0.9154734404283607,0.9792841465074192,5260,334997,2042751
2964000,0.006567722436172994,0.8319204910844782,0.006306254403963678,0.00995813978306705,7.147575544624034,6.0,6.186604503971916,signatures/5110e7c9c16c54b9d73fdf72b3bfefbc.sig.gz,"GCA_022135535.1 Anaerobutyricum soehngenii strain=DFI.6.78, NA",5110e7c9c16c54b9d73fdf72b3bfefbc,0.8664133294358375,2846000,11,406053000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8503427739239433,0.995385094501576,0.9228639342127596,0.995385094501576,20342,355339,2042751
2694000,0.005969448125185576,0.9586452762923351,0.005958368971278402,0.02133446514039156,16.20714020081815,16.0,7.791911180630651,signatures/b6a87d52fdef8cddbc541f3e05b1a6fd.sig.gz,"GCA_018365095.1 Peptostreptococcaceae bacterium, ASM1836509v1",b6a87d52fdef8cddbc541f3e05b1a6fd,0.960427807486631,2689000,12,403364000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8477268551021968,0.9986983813579002,0.9232126182300485,0.9986983813579002,43581,398920,2042751
2670000,0.0059162681864311385,0.8579288025889967,0.005874167401583876,0.007867821384006176,6.062617880045266,6.0,3.212316301532444,signatures/9cbd2ef35c2611c70cd7cbc4e9bde3d1.sig.gz,"GCA_018365735.1 Clostridium sp., ASM1836573v1",9cbd2ef35c2611c70cd7cbc4e9bde3d1,0.8640776699029126,2651000,13,400713000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS71/NS71_unmatched_2.fastq,NS71,59bfb98e8b988f479aaffecce3d61b5f,451298000,31,DNA,1000,451298,true,0.8474821816032769,0.9952984220698462,0.9213903018365616,0.9952984220698462,16072,414992,2042751
