intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5274000,0.023319979837105032,0.6609022556390978,0.023319979837105032,0.03811564381976406,11.228858551384148,5.0,35.482295861879905,signatures/31aa520c326fc194502e3a049c7cddd1.sig.gz,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",31aa520c326fc194502e3a049c7cddd1,0.6609022556390978,5274000,0,220884000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8858212003098536,0.9867291885187397,0.9362751944142966,0.9867291885187397,59221,59221,1553719
5155000,0.022793799025460075,0.7096682733201021,0.022134967589030677,0.04035543106572038,12.525169796244507,10.0,18.432719483138698,signatures/32c89e0a9f7fd5b3dee4965a0bf389b5.sig.gz,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",32c89e0a9f7fd5b3dee4965a0bf389b5,0.7307910405443719,5006000,1,215878000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8851693052907866,0.989933981883321,0.9375516435870539,0.989933981883321,62701,121922,1553719
3797000,0.016789147410217635,0.5294552989934873,0.015816376161798387,0.02708404801640451,11.764327648867766,9.0,22.867269822451256,signatures/b9a3acbd8c2ce11bc0967297cf05ddbe.sig.gz,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",b9a3acbd8c2ce11bc0967297cf05ddbe,0.5620189461219657,3577000,2,212301000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8764817131335847,0.9815839536769724,0.9290328334052785,0.9815839536769724,42081,164003,1553719
3232000,0.014290893976777297,0.6714639082527547,0.013203158853544866,0.032150601234843625,16.72906898861353,16.0,15.215265107822974,signatures/8d27f018535e86364fe0f0e998411510.sig.gz,"GCA_009881365.1 Blautia wexlerae strain=BIOML-A14, ASM988136v1",8d27f018535e86364fe0f0e998411510,0.7267821002923319,2986000,3,209315000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8719383652205654,0.9897583366675312,0.9308483509440484,0.9897583366675312,49953,213956,1553719
3032000,0.013406556478214345,0.8025267783575941,0.012920170854004723,0.040631542769316714,21.605065023956193,21.0,9.491670130221154,signatures/4a33549919b3057286863cecc94d490c.sig.gz,"GCA_017776255.1 Anaerobutyricum hallii strain=SM6/1, ASM1777625v1",4a33549919b3057286863cecc94d490c,0.8327382587201319,2922000,4,206393000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8701434968654015,0.9941130127025505,0.932128254783976,0.9941130127025505,63130,277086,1553719
3050000,0.013486146853085012,0.6050349058599535,0.012646026229450207,0.011319936230425192,6.14965034965035,3.0,21.53755826368577,signatures/efc79bd3cca414711d6f9b7442e556d6.sig.gz,"GCA_900066525.1 uncultured Clostridium sp., 13470_2#88",efc79bd3cca414711d6f9b7442e556d6,0.6452295324730273,2860000,5,203533000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8703096574458036,0.9859655699446523,0.928137613695228,0.9859655699446523,17588,294674,1553719
2936000,0.01298207447890413,0.8189553990610329,0.01234092979244599,0.012000239425533188,6.680401289860265,5.0,11.14708860468254,signatures/3c9be463dfcb685e98628deab82790e7.sig.gz,"GCA_013300195.1 Faecalicatena fissicatena strain=MSK.9.3, ASM1330019v1",3c9be463dfcb685e98628deab82790e7,0.8615023474178404,2791000,6,200742000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8692408586679832,0.9952025929391627,0.932221725803573,0.9952025929391627,18645,313319,1553719
2723000,0.012040255042934586,0.9137294394091977,0.01203583335544177,0.01052185111979708,6.005878030859662,6.0,3.2259911788138558,signatures/f3c989ea7920311c5a68140d12d20385.sig.gz,"GCA_001406775.1 Intestinibacter bartlettii strain=2789STDY5834879, 14207_7#2",f3c989ea7920311c5a68140d12d20385,0.914065122524337,2722000,7,198020000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8671316181251836,0.9971056978808519,0.9321186580030177,0.9971056978808519,16348,329667,1553719
2628000,0.011620194731117183,0.9361853832442067,0.011611351356131554,0.012970813898780926,7.674409748667174,7.0,3.8349725681274864,signatures/b6a87d52fdef8cddbc541f3e05b1a6fd.sig.gz,"GCA_018365095.1 Peptostreptococcaceae bacterium, ASM1836509v1",b6a87d52fdef8cddbc541f3e05b1a6fd,0.9368983957219251,2626000,8,195394000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8661388704224768,0.9978996141184436,0.9320192422704603,0.9978996141184436,20153,349820,1553719
2811000,0.012429363542302284,0.6465645081562037,0.011567134481203407,0.006064803223748953,3.602064220183486,3.0,6.268664755632238,signatures/1831f96ae88ecece7e09349827362846.sig.gz,"GCA_018223435.1 Lachnospiraceae bacterium Marseille-Q4251 strain=Marseille-Q4251, ASM1822343v1",1831f96ae88ecece7e09349827362846,0.694760257043994,2616000,9,192778000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS81/NS81_unmatched_2.fastq,NS81,bf3250fcfe783f3a30f0f6c9fa69b989,226158000,31,DNA,1000,226158,true,0.8680217539164045,0.9883207240642147,0.9281712389903096,0.9883207240642147,9423,359243,1553719
