intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5549000,0.015946135454503654,0.7866458746810321,0.015946135454503654,0.04689060970607648,18.39736889529645,15.0,38.975242479380675,signatures/32c89e0a9f7fd5b3dee4965a0bf389b5.sig.gz,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",32c89e0a9f7fd5b3dee4965a0bf389b5,0.7866458746810321,5549000,0,342435000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8750263746192061,0.9922886891072494,0.9336575318632278,0.9922886891072494,102087,102087,2177131
5222000,0.015006437077566786,0.6349624060150376,0.014561014299508023,0.010868431895003102,4.669824353660943,2.0,11.388181078375299,signatures/31aa520c326fc194502e3a049c7cddd1.sig.gz,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",31aa520c326fc194502e3a049c7cddd1,0.6543859649122807,5067000,1,337368000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8733136431655857,0.986413847877479,0.9298637455215324,0.986413847877479,23662,125749,2177131
3690000,0.010603935813140834,0.6835278858625162,0.010601062117798519,0.00554445276834513,3.2721604770940633,2.0,9.000056487292948,signatures/5025f2518c1839dc8c0a17e638b1380c.sig.gz,"GCA_009101815.1 Bacteroides vulgatus strain=BIOML-A141, ASM910181v1",5025f2518c1839dc8c0a17e638b1380c,0.6837131739855475,3689000,2,333679000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8635855960224095,0.9878098516512842,0.9256977238368469,0.9878098516512842,12071,137820,2177131
3583000,0.010296450411513173,0.8157194679564692,0.00969297438962711,0.035368106007401486,22.828639193596207,22.0,17.400694083756296,signatures/957ef290dea66fe641b7c9447c4e310c.sig.gz,"GCA_015667495.1 Blautia wexlerae strain=1001302B_160321_A2, ASM1566749v1",957ef290dea66fe641b7c9447c4e310c,0.8665054413542926,3373000,3,330306000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8627662466745203,0.9953885079850266,0.9290773773297735,0.9953885079850266,77001,214821,2177131
3270000,0.009396983769368707,0.658557224455257,0.008945813600625315,0.014587546638213319,10.2020558946354,3.0,29.255160391323944,signatures/efc79bd3cca414711d6f9b7442e556d6.sig.gz,"GCA_900066525.1 uncultured Clostridium sp., 13470_2#88",efc79bd3cca414711d6f9b7442e556d6,0.6917706790776391,3113000,4,327193000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8602259340560093,0.9881832511969806,0.924204592626495,0.9881832511969806,31759,246580,2177131
3067000,0.008813623614878845,0.6934029425723778,0.00839693779024323,0.010370988240946457,7.727241615331964,6.0,12.484756092575823,signatures/e85ba6c8c44a4be5e08a416206744a90.sig.gz,"GCA_009718345.1 Roseburia intestinalis strain=BIOML-A1, ASM971834v1",e85ba6c8c44a4be5e08a416206744a90,0.72781205505458,2922000,5,324271000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8584493206797768,0.989803551796551,0.9241264362381638,0.989803551796551,22579,269159,2177131
2891000,0.008307853234631478,0.9889883000688231,0.00825900041381213,0.015405595712890038,11.670146137787057,11.0,7.178587257250479,signatures/af773de94b48e8c0633d713d41c099d9.sig.gz,"GCA_900167285.1 Intestinibacter bartlettii DSM 16795 strain=DSM 16795, IMG-taxon 2585428074 annotated assembly",af773de94b48e8c0633d713d41c099d9,0.9948382656572609,2874000,6,321397000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8568143588897574,0.9998330751556352,0.9283237170226963,0.9998330751556352,33540,302699,2177131
3010000,0.008649822980366914,0.7087602459016393,0.007951515012184468,0.008267761563268356,6.505240332490062,5.0,6.788020497012653,signatures/c23f4dfd2e927eaf583a0fcb6dfbd086.sig.gz,"GCA_013300905.1 Fusicatenibacter saccharivorans strain=MSK.18.88, ASM1330090v1",c23f4dfd2e927eaf583a0fcb6dfbd086,0.7710040983606558,2767000,7,318630000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8579299828989339,0.9916460066263759,0.9247879947626549,0.9916460066263759,18000,320699,2177131
2726000,0.00783369350314957,0.9693404634581105,0.007813577635753369,0.05444320989412213,43.59323280617874,41.0,16.09403814473562,signatures/b6a87d52fdef8cddbc541f3e05b1a6fd.sig.gz,"GCA_018365095.1 Peptostreptococcaceae bacterium, ASM1836509v1",b6a87d52fdef8cddbc541f3e05b1a6fd,0.9718360071301247,2719000,8,315911000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8551916226391791,0.9990788694788284,0.9271352460590038,0.9990788694788284,118530,439229,2177131
2836000,0.008149799990804174,0.7164617851416355,0.007704377212745413,0.008284756406481741,6.727713539723983,6.0,8.937831426970046,signatures/d390d959d36b57488f5b434bf08f12ac.sig.gz,"GCA_017776275.1 Anaerobutyricum hallii strain=HTF-385, ASM1777627v1",d390d959d36b57488f5b434bf08f12ac,0.757883484767504,2681000,9,313230000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.85628363412026,0.9910971056556258,0.9236903698879428,0.9910971056556258,18037,457266,2177131
2852000,0.008195779116281209,0.7505179047055341,0.007287691388109798,0.004299695332986394,3.6912460567823344,3.0,6.049195193180443,signatures/aafa9d959e18da27b5e3af4ef2ed2b02.sig.gz,"GCA_001406395.1 Coprococcus comes strain=2789STDY5834866, 13470_2#85",aafa9d959e18da27b5e3af4ef2ed2b02,0.8440366972477065,2536000,10,310694000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8564390469594034,0.9945452763216577,0.9254921616405305,0.9945452763216577,9361,466627,2177131
2526000,0.007258954434686652,0.9824561403508771,0.0072417122626327645,0.006891638583071023,5.953968253968254,5.0,4.213294356240195,signatures/385bb9fefba9fb1bfb2205fe40c7a8ea.sig.gz,"GCA_001546855.1 Megasphaera sp. MJR8396C strain=MJR8396C, ASM154685v1",385bb9fefba9fb1bfb2205fe40c7a8ea,0.9847953216374269,2520000,11,308174000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8530921344353938,0.9995058816426899,0.9262990080390419,0.9995058816426899,15004,481631,2177131
2439000,0.007008942939905283,0.8744604316546762,0.006985953377166766,0.0033071046253073427,2.9617441382147263,3.0,3.2162842937956624,signatures/99ebc08bb18947a40a71b7362a0b709f.sig.gz,"GCA_902362555.1 Turicibacter sanguinis, MGYG-HGUT-00037",99ebc08bb18947a40a71b7362a0b709f,0.8773381294964029,2431000,12,305743000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8521281651225568,0.9957875165857607,0.9239578408541588,0.9957875165857607,7200,488831,2177131
2567000,0.00737677594372155,0.6931459707484944,0.006945721642374362,0.030291241087467866,27.285064129085644,17.0,30.1679658059141,signatures/fc4de5d44b13f10dbf989ecc31ec6b70.sig.gz,"GCA_009679815.1 Faecalibacterium prausnitzii strain=BIOML-B16, ASM967981v1",fc4de5d44b13f10dbf989ecc31ec6b70,0.7361628907370232,2417000,13,303326000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8535353312084746,0.9901678845623051,0.9218516078853898,0.9901678845623051,65948,554779,2177131
3116000,0.00895443468665226,0.6025738077214232,0.006862384477447239,0.012870148833487742,11.733668341708542,11.0,6.159269854149429,signatures/2d4b210b1a72715a61a5408b9134e297.sig.gz,"GCA_905199575.1 Ruminococcaceae bacterium, ERR1430559-mag-bin.26",2d4b210b1a72715a61a5408b9134e297,0.7862730254857431,2388000,14,300938000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8588883564651075,0.992273514064988,0.9255809352650477,0.992273514064988,28020,582799,2177131
2363000,0.006790542093889374,0.6196850393700788,0.006784794703204745,0.029411183801066634,27.12071156289708,15.0,93.65566036285696,signatures/3b865a093887a56b83b525962b68885e.sig.gz,"GCA_009494365.1 Prevotella copri strain=iAA108, ASM949436v1",3b865a093887a56b83b525962b68885e,0.6202099737532808,2361000,15,298577000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8512584456383042,0.9847085333723998,0.917983489505352,0.9847085333723998,64032,646831,2177131
2464000,0.007080785323463148,0.7318210068365444,0.006767552531150857,0.00692103506862931,6.398301486199576,5.0,6.603749600971651,signatures/e8b589f54f99db4589607e9f20bc5660.sig.gz,"GCA_018368555.1 Subdoligranulum variabile, ASM1836855v1",e8b589f54f99db4589607e9f20bc5660,0.7656929770043506,2355000,16,296222000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8524085318917407,0.9914249129914765,0.9219167224416086,0.9914249129914765,15068,661899,2177131
2542000,0.007304933560163686,0.30227063919149494,0.006618120373350499,0.0022722564696382535,2.1480677377333914,1.0,21.718849593387684,signatures/7e13ea703d27ffa20d42bc6aa620ee04.sig.gz,"GCA_008565945.1 Bacteroides ovatus strain=BIOML-A169, ASM856594v1",7e13ea703d27ffa20d42bc6aa620ee04,0.3336395852474078,2303000,17,293919000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8532659118328042,0.9652100987674874,0.9092380053001459,0.9652100987674874,4947,666846,2177131
2249000,0.006462940824865511,0.8369322412509308,0.006460067129523197,0.003293325022701895,3.1895017793594307,3.0,3.989937980702769,signatures/638e153cfd743f44edc0d65dfc9d12ea.sig.gz,"GCA_018377865.1 Ruminococcus callidus, ASM1837786v1",638e153cfd743f44edc0d65dfc9d12ea,0.8373045420699926,2248000,18,291671000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8499017343207439,0.9942883921526775,0.9220950632367106,0.9942883921526775,7170,674016,2177131
4046000,0.011626971355004827,0.3874154966198648,0.0064227090900731065,0.016003630465966447,15.589261744966443,15.0,10.338021790133702,signatures/04beb7c0bdbe5e4e09758cd9ac18be4f.sig.gz,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",04beb7c0bdbe5e4e09758cd9ac18be4f,0.7013347200554689,2235000,19,289436000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8661551597550846,0.9886210416136998,0.9273881006843923,0.9886210416136998,34842,708858,2177131
2307000,0.006629615154719757,0.6692049954310082,0.006313508667065152,0.01027085646201354,10.177969959035048,10.0,5.225258746656638,signatures/e2637c8b9c116a76f5344bab64def4d0.sig.gz,"GCA_928721575.1 uncultured Lachnospira sp., min17_bin06",e2637c8b9c116a76f5344bab64def4d0,0.7027109351203168,2197000,20,287239000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8506001003852478,0.9886835613446094,0.9196418308649286,0.9886835613446094,22361,731219,2177131
2549000,0.007325049427559888,0.5964432284541724,0.006264655846245804,0.0036534319707909172,3.648623853211009,3.0,5.014879048161368,signatures/4a978d71d629ef053248e7bb11ca011f.sig.gz,"GCA_013305145.1 Lacrimispora celerecrescens strain=MSK.15.50, ASM1330514v1",4a978d71d629ef053248e7bb11ca011f,0.6974008207934337,2180000,21,285059000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.853341606829992,0.9884416725586775,0.9208916396943347,0.9884416725586775,7954,739173,2177131
2261000,0.006497425168973286,0.7270896273917422,0.0062244241114534,0.0035216071058654717,3.5397045244690672,3.0,2.577880679051566,signatures/65f308991bf2c1d853b62fd4005b6753.sig.gz,"GCA_902363825.1 Lachnospiraceae bacterium, MGYG-HGUT-00153",65f308991bf2c1d853b62fd4005b6753,0.7589795233299765,2166000,22,282893000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8500476426292585,0.9911433090818855,0.920595475855572,0.9911433090818855,7667,746840,2177131
2335000,0.006710078624304566,0.5251518833535844,0.006210055634741828,0.002303949555630782,2.3211476168440535,2.0,4.283839803090498,signatures/d1d8f635c2185d78ede8eef3621d96ff.sig.gz,"GCA_003480345.1 Clostridium sp. AM32-2 strain=AM32-2, ASM348034v1",d1d8f635c2185d78ede8eef3621d96ff,0.5674362089914945,2161000,23,280732000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8509311830189379,0.9818877462813774,0.9164094646501577,0.9818877462813774,5016,751856,2177131
2188000,0.006287645408984321,0.8355263157894737,0.0062043082440571985,0.008188299188243611,8.257063455303381,8.0,3.613464205929586,signatures/db9feafdd9d3e3f2fb5caf52a730ce6a.sig.gz_0,"GCA_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",db9feafdd9d3e3f2fb5caf52a730ce6a,0.846749226006192,2159000,24,278573000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS7/NS7_unmatched_2.fastq,NS7,88ac8f344b2647d77bc7daec56484386,347984000,31,DNA,1000,347984,true,0.8491481841255055,0.9946482204159419,0.9218982022707237,0.9946482204159419,17827,769683,2177131
