intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1173000,0.0008998987326234388,0.48271604938271606,0.0008998987326234388,0.0002693580691430793,1.7570332480818414,1.0,1.0305456205146457,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.48271604938271606,1173000,0,1302307000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7975321181259969,0.9767794355538694,0.8871557768399332,0.9767794355538694,2061,2061,7651525
1073000,0.0008231810231073741,0.43371059013742924,0.0008231810231073741,0.006131980226164065,43.72693383038211,43.0,15.977471080171263,signatures/67d3004f9947144f98220834394d1d74.sig.gz,"GCF_011801475.1 Xylella fastidiosa strain=ATCC 35879, ASM1180147v1",67d3004f9947144f98220834394d1d74,0.43371059013742924,1073000,1,1301234000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7952429908676897,0.973412177584751,0.8843275842262204,0.973412177584751,46919,48980,7651525
644000,0.0004940620492834566,0.14693132557608943,0.0004940620492834566,0.00010677610018917798,1.2686335403726707,1.0,0.5524176079140022,signatures/acf9007dcde4a2e97fb7a7504c3e2bb3.sig.gz,"GCA_017474385.1 Afipia sp., ASM1747438v1",acf9007dcde4a2e97fb7a7504c3e2bb3,0.14693132557608943,644000,2,1300590000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7822539957078867,0.9400105383974432,0.8611322670526649,0.9400105383974432,817,49797,7651525
353000,0.00027081351459170834,0.07609165585819282,0.0002700463374965477,0.000058419726786490275,1.2698863636363635,1.0,0.54188432663292,signatures/5bc59ff9ef39ade5aa59f81c727a47f1.sig.gz,"GCA_017418975.1 Sphingomonas sp., ASM1741897v1",5bc59ff9ef39ade5aa59f81c727a47f1,0.0763078253350627,352000,3,1300238000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7672287162345474,0.9203517473528591,0.8437902317937032,0.9203517473528591,447,50244,7651525
317000,0.00024319513916592507,0.04013464526152253,0.00023782489949980052,0.00005358408944622151,1.3225806451612903,1.0,0.6714018446837519,signatures/32a4bdd4c567a5683239a4c86954e39a.sig.gz,"GCA_016839165.1 Bradyrhizobium sp. PSBB068, ASM1683916v1",32a4bdd4c567a5683239a4c86954e39a,0.04104091144484723,310000,4,1299928000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7645711379864133,0.9021215645285747,0.833346351257494,0.9021215645285747,410,50654,7651525
209000,0.0001603400128885752,0.04511115907619253,0.0001603400128885752,0.000033718768480793044,1.2344497607655502,1.0,0.5245730171738086,signatures/652ee679f4dcb6abdb4944ead4c6e419.sig.gz,"GCF_000770305.1 Erwinia oleae strain=DAPP-PG531, ASM77030v1",652ee679f4dcb6abdb4944ead4c6e419,0.04511115907619253,209000,5,1299719000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7543658108942166,0.9048775343535703,0.8296216726238934,0.9048775343535703,258,50912,7651525
261000,0.00020023322183692884,0.03748097412480974,0.00015113388774664742,0.00003306530397535132,1.284263959390863,1.0,0.552250670820676,signatures/a575bfecbd5f466ca49bba7607e82eed.sig.gz,"GCF_000314675.2 Afipia broomeae ATCC 49717 strain=ATCC 49717, Afip_broo_ATCC_49717_V1",a575bfecbd5f466ca49bba7607e82eed,0.04965753424657534,197000,6,1299522000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7597919957569583,0.9076846788002461,0.8337383372786022,0.9076846788002461,253,51165,7651525
131000,0.00010050019946604475,0.056369285397248114,0.00009743149108540216,0.000021956407382841983,1.3228346456692914,1.0,0.6506434097673575,signatures/737acad50d16ca56da72f9d2a7ffd059.sig.gz,"GCF_900186975.1 Cutibacterium granulosum strain=NCTC11865, 50569_F01",737acad50d16ca56da72f9d2a7ffd059,0.05814469596094097,127000,7,1299395000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7430835422587362,0.9123164111686012,0.8276999767136687,0.9123164111686012,168,51333,7651525
113000,0.0000866910117531531,0.01766899011184957,0.00008362230337251051,0.00001803562035019163,1.2660550458715596,1.0,0.4621886868921099,signatures/0b50ed4b16a3796aa9a022c3d682c2c5.sig.gz,"GCF_008000895.1 Methylobacterium sp. WL1 strain=WL1, ASM800089v1",0b50ed4b16a3796aa9a022c3d682c2c5,0.018317393418706435,109000,8,1299286000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7395489171943461,0.8789483279360495,0.8092486225651978,0.8789483279360495,138,51471,7651525
102000,0.00007825206370638599,0.04318374259102455,0.00007825206370638599,0.000016467305537131487,1.2352941176470589,1.0,0.8537859238069505,signatures/573514f3d349904ef56eb74c28c247d7.sig.gz,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",573514f3d349904ef56eb74c28c247d7,0.04318374259102455,102000,9,1299184000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.737109693612257,0.9036038517508144,0.8203567726815357,0.9036038517508144,126,51597,7651525
93000,0.00007134746984994016,0.04221516114389469,0.00007134746984994016,0.000015160376526248035,1.2473118279569892,1.0,0.43144951930621245,signatures/f493401b6b6f007aab6ec1e847a1d176.sig.gz,"GCA_020723845.1 Hydrogenophaga sp., ASM2072384v1",f493401b6b6f007aab6ec1e847a1d176,0.04221516114389469,93000,10,1299091000,/net/nfs-ip34//fast2/def-ilafores/Olive/preproc/SRR11659634/SRR11659634_unmatched_2.fastq,SRR11659634,05cd6d4eae76343809c7ab9f61da0b31,1303480000,31,DNA,1000,1303480,true,0.7349165347506164,0.9029428692557344,0.8189297020031754,0.9029428692557344,116,51713,7651525
