intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6603000,0.03074838295078303,0.9478897502153316,0.03074838295078303,0.1233413259286023,36.96531879448735,32.0,26.794049810653586,signatures/259dab6bb1a40b2944bd98aab58ae33d.sig.gz,"GCF_022408595.1 Pseudomonas aeruginosa strain=L00022914, ASM2240859v1",259dab6bb1a40b2944bd98aab58ae33d,0.9478897502153316,6603000,0,208140000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8937582704292177,0.9982751318549193,0.9460167011420686,0.9982751318549193,244082,244082,1978915
3693000,0.017197300959751888,0.8925680647534953,0.016945837582598735,0.06163832200978819,33.519373454245674,29.0,23.47468501472731,signatures/7b2e6c817a0634c4bc2e68ca6d223d8f.sig.gz,"GCA_003331695.1 Pseudomonas sp., ASM333169v1",7b2e6c817a0634c4bc2e68ca6d223d8f,0.905813097866078,3639000,1,204501000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8771611014898792,0.996814044414489,0.9369875729521842,0.996814044414489,121977,366059,1978915
3431000,0.01597723790763843,0.7897282358360203,0.015967924449225353,0.05014616595457612,28.939924176144647,25.0,20.071784446777308,signatures/c0a463baa5a63ab66bf678a1ae70ff90.sig.gz,"GCA_000429385.1 Alcaligenes faecalis subsp. phenolicus DSM 16503 strain=DSM 16503, ASM42938v1",c0a463baa5a63ab66bf678a1ae70ff90,0.7901888530631046,3429000,2,201072000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8750813779638867,0.9924325427547553,0.933756960359321,0.9924325427547553,99235,465294,1978915
2474000,0.01152074805697974,0.9782522736259391,0.01152074805697974,0.10231263091138326,81.83831851253032,77.0,39.537377950696886,signatures/7ec99ffb8c0fec0f82014133410130d0.sig.gz_0,"GCF_005774325.1 Cutibacterium acnes strain=P15-089, ASM577432v1",7ec99ffb8c0fec0f82014133410130d0,0.9782522736259391,2474000,3,198598000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8658987619331248,0.9992909710374119,0.9325948664852683,0.9992909710374119,202468,667762,1978915
2016000,0.009387966080384459,0.5662921348314607,0.009387966080384459,0.00952946437820725,9.354166666666666,6.0,8.375640374712127,signatures/48a642d008b08a0744ec69f753c17953.sig.gz,"GCF_003226535.1 Meiothermus sp. Pnk-1 strain=Pnk-1, ASM322653v1",48a642d008b08a0744ec69f753c17953,0.5662921348314607,2016000,4,196582000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8601992925142459,0.9818238226667618,0.9210115575905038,0.9818238226667618,18858,686620,1978915
1891000,0.00880587492956697,0.4341833218470021,0.008801218200360431,0.01570608136276697,16.444973544973546,13.0,13.363988118763558,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.43441304847231793,1890000,5,194692000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8584249643800561,0.9734629953421553,0.9159439798611058,0.9734629953421553,31081,717701,1978915
1979000,0.009215667099742484,0.6013029315960912,0.008596322115272675,0.013820704780144676,14.81581798483207,12.0,11.720133386872806,signatures/d374947474e97123c437127ce5c365ae.sig.gz,"GCA_016235285.1 Meiothermus silvanus, ASM1623528v1",d374947474e97123c437127ce5c365ae,0.6446254071661238,1846000,6,192846000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8596854441316214,0.9859357772572941,0.9228106106944578,0.9859357772572941,27350,745051,1978915
1372000,0.006389032471372757,0.16041275797373358,0.006370405554546598,0.00889780511037614,12.871345029239766,11.0,9.759961050709384,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCF_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.16088180112570358,1368000,7,191478000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8495864626456061,0.9427649956234397,0.8961757291345229,0.9427649956234397,17608,762659,1978915
1071000,0.004987356980204244,0.6821656050955414,0.004987356980204244,0.008999375920643383,16.628384687208218,13.0,13.46725797802902,signatures/615e5c6c38f626bff2360eec57680c79.sig.gz,"GCA_003241315.1 Lawsonella clevelandensis, ASM324131v1",615e5c6c38f626bff2360eec57680c79,0.6821656050955414,1071000,8,190407000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8428256741395461,0.9877376472284304,0.9152816606839882,0.9877376472284304,17809,780468,1978915
976000,0.004544967705582953,0.14038627846641683,0.004535654247169873,0.005488361046330944,11.150924024640657,9.0,8.214951946977397,signatures/601cd30bd0c8e64e0e82f66e7c0a2815.sig.gz,"GCF_007827425.1 Azospirillum brasilense strain=Sp 7, ASM782742v1",601cd30bd0c8e64e0e82f66e7c0a2815,0.14067454597866821,974000,9,189433000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8403040901736378,0.9386919238141749,0.8894980069939064,0.9386919238141749,10861,791329,1978915
841000,0.003916309262700065,0.24539877300613497,0.003911652533493525,0.005005268038293711,11.791666666666666,10.0,8.89064125831917,signatures/b817b58d3e40a020df051d92664d82c3.sig.gz,"GCF_009823385.1 Acinetobacter johnsonii strain=JH7, ASM982338v1",b817b58d3e40a020df051d92664d82c3,0.24569091440257085,840000,10,188593000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8362783820089594,0.9557298098408764,0.8960040959249179,0.9557298098408764,9905,801234,1978915
2927000,0.013630246387542318,0.12668233283486435,0.002761440419478167,0.010125245399625553,33.78920741989882,27.0,28.266935586167175,signatures/049852c0c98f2828f7051b78b887aca6.sig.gz,"GCF_000195105.1 Pseudomonas stutzeri DSM 4166 strain=DSM 4166, ASM19510v1",049852c0c98f2828f7051b78b887aca6,0.6252937406537065,593000,11,188000000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8706080935059468,0.984967877370276,0.9277879854381115,0.984967877370276,20037,821271,1978915
518000,0.0024121857289876735,0.09347315132887363,0.0024075289997811337,0.0030041714778047566,11.499032882011605,10.0,8.152469872506709,signatures/3ecfcf81330c7d21794dae6f58cdfba5.sig.gz,"GCF_018288855.1 Rahnella inusitata, ASM1828885v1",3ecfcf81330c7d21794dae6f58cdfba5,0.09365395046103779,517000,12,187483000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8233066757683043,0.9264530653929203,0.8748798705806122,0.9264530653929203,5945,827216,1978915
1960000,0.009127189244818224,0.14585178624151166,0.002300424228030716,0.0033831670385034225,13.552631578947368,10.0,11.64541330179093,signatures/c0ba521bc765653682e48605efbb39c4.sig.gz,"GCF_000092125.1 Meiothermus silvanus DSM 9946 strain=DSM 9946, ASM9212v1",c0ba521bc765653682e48605efbb39c4,0.5786832004723944,494000,13,186989000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.85941795182898,0.9825095997630436,0.9209637757960119,0.9825095997630436,6695,833911,1978915
473000,0.002202632914693378,0.14178657074340528,0.002202632914693378,0.002332591344246721,9.758985200845666,7.0,11.327577185340402,signatures/ecc086bafd9157ba0cd2d2984de44bf0.sig.gz,"GCF_014201465.1 Anoxybacillus tepidamans strain=DSM 16325, ASM1420146v1",ecc086bafd9157ba0cd2d2984de44bf0,0.14178657074340528,473000,14,186516000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8208965976065093,0.9389303777910437,0.8799134876987765,0.9389303777910437,4616,838527,1978915
476000,0.002216603102312997,0.16061643835616438,0.002184005997867218,0.002651452942647865,11.187633262260128,9.0,8.003928709224475,signatures/c2499b1c7c0d42c35c6f0fbd29caf632.sig.gz,"GCA_943913105.1 uncultured Enhydrobacter sp., pqHSOfzRWi_bin.2.MAG",c2499b1c7c0d42c35c6f0fbd29caf632,0.16301369863013698,469000,15,186047000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8210640369584713,0.9431654302692839,0.8821147336138776,0.9431654302692839,5247,843774,1978915
418000,0.0019465128083336826,0.211997966446365,0.0019418560791271426,0.0014856625979387695,7.0503597122302155,6.0,6.271235855171024,signatures/d0a5384b532477c695172aae6a7b8a25.sig.gz,"GCA_002898675.1 bacterium HR20, ASM289867v1",d0a5384b532477c695172aae6a7b8a25,0.2125063548551093,417000,16,185630000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.817629751548522,0.9512667568192141,0.8844482541838681,0.9512667568192141,2940,846714,1978915
551000,0.0025658577928034908,0.1688963210702341,0.0018813185994421239,0.002462965817127062,12.064356435643564,10.0,9.368993353984887,signatures/01baca50d6710b9ec4bf7bfe8dcb7d96.sig.gz,"GCF_000221145.1 [Propionibacterium] namnetense SK182B-JCVI strain=SK182B-JCVI, ASM22114v2",01baca50d6710b9ec4bf7bfe8dcb7d96,0.23035117056856189,404000,17,185226000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8249485385828043,0.9537442861922399,0.8893464123875221,0.9537442861922399,4874,851588,1978915
400000,0.0018626916826159643,0.14,0.0018580349534094243,0.001492231854324213,7.401002506265664,5.0,6.933598341582802,signatures/7ef6a0e95d3a2dbaa3e2908f0ab9c09b.sig.gz,"GCA_014961315.1 Thermoflavifilum sp., ASM1496131v1",7ef6a0e95d3a2dbaa3e2908f0ab9c09b,0.14035087719298245,399000,18,184827000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8164696232766394,0.938622175992582,0.8775458996346107,0.938622175992582,2953,854541,1978915
479000,0.002230573289932617,0.07274436090225564,0.0018021542029309453,0.0045161111012853,23.093023255813954,10.0,115.09226330545448,signatures/63518339b6e069455390fc76636fbf73.sig.gz,"GCF_007049955.1 Pseudomonas sp. ALS1279 strain=ALS1279, ASM704995v1",63518339b6e069455390fc76636fbf73,0.0900375939849624,387000,19,184440000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8212304581601263,0.9252769387255659,0.8732536984428461,0.9252769387255659,8937,863478,1978915
384000,0.0017881840153113257,0.05921680993314231,0.0017323032648328468,0.002413949057943368,12.841397849462366,10.0,10.5013622353819,signatures/ca952ef90dcdb5d4a754d6726477061a.sig.gz,"GCA_002687445.1 Herbaspirillum sp., ASM268744v1",ca952ef90dcdb5d4a754d6726477061a,0.061127029608404965,372000,20,184068000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8153951722103039,0.9137896510652286,0.8645924116377662,0.9137896510652286,4777,868255,1978915
371000,0.0017276465356263068,0.11127819548872181,0.001722989806419767,0.001618563707890435,8.656756756756756,6.0,15.491358367682544,signatures/552622073102b2e8a52238994cc30fe4.sig.gz,"GCF_000376225.1 Effusibacillus pohliae DSM 22757 strain=DSM 22757, ASM37622v1",552622073102b2e8a52238994cc30fe4,0.11157894736842106,370000,21,183698000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8144897846175477,0.9317016124379611,0.8730956985277545,0.9317016124379611,3203,871458,1978915
453000,0.0021094983305625795,0.04285546553950922,0.0016997061603870674,0.002107215317484581,11.424657534246576,10.0,7.337122365665207,signatures/f05a11649f1be5f9bb537c8926b6cf53.sig.gz,"GCA_000745015.1 Burkholderia sp. 9120 strain=9120, ASM74501v1",f05a11649f1be5f9bb537c8926b6cf53,0.05318774216273336,365000,22,183333000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8197533489021227,0.9096978052522021,0.8647255770771625,0.9096978052522021,4170,875628,1978915
355000,0.0016531388683216682,0.11295572916666667,0.0016158850346693488,0.00226942541746361,12.94236311239193,11.0,9.314679199756384,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.11555989583333333,347000,23,182986000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8133323435979177,0.9327558302628083,0.8730440869303631,0.9327558302628083,4491,880119,1978915
1634000,0.007609095523486213,0.13764850471118395,0.0015646610133974099,0.0031704241970979046,18.672619047619047,11.0,43.77608025696681,signatures/24b7cde927d518b866f341e2622066a6.sig.gz,"GCF_000144105.1 Cutibacterium acnes HL082PA2 strain=HL082PA2, ASM14410v1",24b7cde927d518b866f341e2622066a6,0.6693977877918885,336000,24,182650000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8543895037937952,0.9871358215324992,0.9207626626631472,0.9871358215324992,6274,886393,1978915
962000,0.004479773496691394,0.030521584613776524,0.0013597649283096538,0.001906095006607156,12.917808219178083,10.0,10.05601220650943,signatures/bc421af21370bd3923e13758d60b7506.sig.gz,"GCF_003002115.1 Paraburkholderia insulsa strain=LMG 28183, ASM300211v1",bc421af21370bd3923e13758d60b7506,0.10055398766593499,292000,25,182358000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8399125418261425,0.9285800143548724,0.8842462780905074,0.9285800143548724,3772,890165,1978915
292000,0.0013597649283096538,0.0572894399315947,0.0012480034273526961,0.001311829967431648,9.686567164179104,8.0,7.0227964732854415,signatures/e9854995925500b2527e64dcc00844b9.sig.gz,"GCF_016502275.1 Acinetobacter bereziniae strain=ACIN00257, ASM1650227v1",e9854995925500b2527e64dcc00844b9,0.06241983753740915,268000,26,182090000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8082227883145363,0.9144067847749993,0.8613147865447678,0.9144067847749993,2596,892761,1978915
3042000,0.014165770246294408,0.05904634581105169,0.0012340332397330763,0.004055757826889988,30.286792452830188,25.0,21.174049957399113,signatures/b2e6c34f90196dce7a7668857f064cad.sig.gz,"GCF_024654895.1 Alcaligenes faecalis strain=AF0001, ASM2465489v1",b2e6c34f90196dce7a7668857f064cad,0.6778074866310161,265000,27,181825000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.8716910499209939,0.9875334568765596,0.9296122533987767,0.9875334568765596,8026,900787,1978915
222000,0.00103379388385186,0.09023789991796555,0.0010244804254387803,0.0010480490571853768,9.427272727272728,7.0,6.542808808718014,signatures/535707137650144a0152890e4a8be156.sig.gz,"GCF_015273385.1 Staphylococcus epidermidis strain=R5995, ASM1527338v1",535707137650144a0152890e4a8be156,0.09105824446267433,220000,28,181605000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002345/SRR20002345_unmatched_2.fastq,SRR20002345,8389121d8e48ee18190ddce5115559af,214743000,31,DNA,1000,214743,true,0.801108644359913,0.9256134442290438,0.8633610442944784,0.9256134442290438,2074,902861,1978915
