intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3025000,0.002637556184306323,0.46388590706946786,0.002637556184306323,0.002810187847908045,2.3808264462809916,2.0,2.37474925575951,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.46388590706946786,3025000,0,22888000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.8256822693754912,0.9755264974434363,0.9006043834094637,0.9755264974434363,False,7202,7202,2562818
1675000,0.0014604649946158977,0.4597416872767244,0.0014587211558163564,0.001535419214317989,2.352062163777645,2.0,1.81176921876192,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.46029128881560866,1673000,1,21215000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.8100875779175861,0.975281730592783,0.8926846542551845,0.975281730592783,False,3935,11137,2562818
1514000,0.0013200859712528175,0.2043519394512772,0.0013183421324532761,0.0009661240088059316,1.6375661375661377,1.0,1.3876310756968435,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_026130545.1 Lichenifustis flavocetrariae strain=BP6-180914 ASM2613054v1,fd04f6ca86515eaa5c422f2359397c95,0.20462224624949318,1512000,2,19703000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.8074510442093714,0.9501073384451776,0.8787791913272744,0.9501073384451776,False,2476,13613,2562818
1572000,0.0013706572964395172,0.25339673913043476,0.0013009037444578623,0.0011175198550970064,1.9195710455764075,1.0,1.4530979491342844,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829665.1 Methylobacterium sp. E-041 strain=E-041, ASM2282966v1",758f94f0ce19b6b391dea354474e9fe4,0.2669836956521739,1492000,3,18211000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.8084308298673476,0.9582956301367841,0.8833632300020658,0.9582956301367841,False,2864,16477,2562818
1281000,0.0011169287511062478,0.2659707724425887,0.001110825315307853,0.0008627222065710479,1.7354788069073783,1.0,1.9742964404552275,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.26743215031315243,1274000,4,16937000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.8031099659253531,0.9583475123964412,0.8807287391608971,0.9583475123964412,False,2211,18688,2562818
637000,0.0005554126576539265,0.08214055448098001,0.0005554126576539265,0.0003765386383270291,1.5149136577708007,1.0,1.139492519899138,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.08214055448098001,637000,5,16300000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7852132249254958,0.9225411139157037,0.8538771694205998,0.9225411139157037,False,965,19653,2562818
747000,0.0006513237916287018,0.08690652209627074,0.00046124536247869245,0.0003125465795854407,1.5141776937618148,1.0,1.2344638805549077,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.12272055199605716,529000,6,15771000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.789258478989682,0.9345665559925421,0.8619125174911121,0.9345665559925421,False,801,20454,2562818
426000,0.0003714376643023119,0.06565101303596671,0.00036446230910414643,0.00023021533327766545,1.4114832535885167,1.0,0.8114386780209933,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_009766125.1 Acidisoma sp. S159 strain=S159, ASM976612v1",ec5c6d692415893b5cba4b56a9945469,0.06690749175435841,418000,7,15353000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7750882609253377,0.91645699140924,0.8457726261672889,0.91645699140924,False,590,21044,2562818
404000,0.00035225543750735683,0.05300632911392405,0.00035051159870781544,0.00022709376943661234,1.4477611940298507,1.0,0.8801331099500889,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_030606295.1 Pseudomonas sp. ASM3060629v1,0597799df86c07c27a4bfc1dad38eef9,0.05327004219409283,402000,8,14951000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7737636314405368,0.9097431784034882,0.8417534049220126,0.9097431784034882,False,582,21626,2562818
1058000,0.0009224907249573849,0.06384333704824073,0.00034963967930804477,0.0002512858892047738,1.6059850374064837,1.0,1.2209166621991334,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829515.1 Methylobacterium sp. J-048 strain=J-048, ASM2282951v1",b4d57b1e436e8a0f634fdfaa11c2f2b0,0.16844451520458525,401000,9,14550000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7981702725227057,0.9441630406823943,0.87116665660255,0.9441630406823943,False,644,22270,2562818
315000,0.00027465461092776583,0.06711120671112067,0.00027203885272845377,0.00030084071518149164,2.4711538461538463,2.0,1.7318105841599085,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_014200755.1 Rhodanobacter sp. ANJX3 strain=ANJX3, ASM1420075v1",7fef193f7ba419cdf3a4ddc2e3c2e444,0.06775650677565068,312000,10,14238000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7675773623332226,0.9168298450112997,0.8422036036722611,0.9168298450112997,False,771,23041,2562818
542000,0.0004725803146757114,0.03886874546773024,0.00023367439913854363,0.0001513958462910749,1.4477611940298507,1.0,0.9188503863654558,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.07860768672951414,268000,11,13970000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7811330623954308,0.9212337478386309,0.8511834051170308,0.9212337478386309,False,388,23429,2562818
264000,0.0002301867215394609,0.05864556667442402,0.00021972368874221266,0.00024231139316174618,2.4642857142857144,2.0,2.0341124301977036,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_901457705.2 Beijerinckiaceae bacterium RH AL1, RHAL1_v2",68d38d139272b52f79455dbcc287ec27,0.061438212706539444,252000,12,13718000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-POLPIL-G/S-5-POLPIL-G_unmatched_2.fastq.gz,S-5-POLPIL-G,a13e8123,1146895000,31,DNA,1000,1146895,True,0.7632164995448568,0.9139393434516082,0.8385779214982325,0.9139393434516082,False,621,24050,2562818
