intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4516000,0.00717666091389596,0.7123028391167192,0.00717666091389596,0.00784626155238812,7.283879539415412,3.0,23.877269907863898,signatures/8182caaf670814ebbeb9046e1a4982b9.sig.gz,"GCA_902362375.1 Bacteroidaceae bacterium, MGYG-HGUT-00013",8182caaf670814ebbeb9046e1a4982b9,0.7123028391167192,4516000,0,624746000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8527784308925713,0.9891160466876038,0.9209472387900876,0.9891160466876038,32894,32894,4192315
3909000,0.006212038864574693,0.5925079945180448,0.006183433927362529,0.03030974533163658,32.65690053970702,31.0,18.041037789391417,signatures/60210be30b063414acf935ddf123a997.sig.gz,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",60210be30b063414acf935ddf123a997,0.5952489721333942,3891000,1,620855000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8488168755386454,0.9834045529538047,0.916110714246225,0.9834045529538047,127068,159962,4192315
3896000,0.006191379743254797,0.6052380952380952,0.006059479199443157,0.0073398587653838035,8.070023603461841,7.0,5.960097750662299,signatures/df098e390010d8add7b59e4ff0574d30.sig.gz,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6184126984126984,3813000,2,617042000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.848725668192426,0.9846163544619438,0.916671011327185,0.9846163544619438,30771,190733,4192315
3791000,0.006024517609517181,0.6680580762250454,0.0058497096598872965,0.008034940122581437,9.151045911437109,5.0,81.38588028672017,signatures/f906f0ea3324bc6db880a742f3f0b0ba.sig.gz,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.6880217785843921,3681000,3,613361000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8479780089445725,0.9880100467882474,0.91799402786641,0.9880100467882474,33685,224418,4192315
3335000,0.005299859200142389,0.744362580933244,0.005298270036963935,0.04278996210924036,53.80593881223755,42.0,84.26264293341757,signatures/20e22b7a195404638366fe78b372a400.sig.gz,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.7445858450546997,3334000,4,610027000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.844479617829156,0.9905313344931758,0.9175054761611658,0.9905313344931758,179389,403807,4192315
3320000,0.005276021752465587,0.6785641025641026,0.005256951794324145,0.01162078708303169,14.7273276904474,13.0,12.349897433555542,signatures/5feebdfe795727335c87e462e7a7cc14.sig.gz,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.681025641025641,3308000,5,606719000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8443568258972587,0.987684358829808,0.9160205923635334,0.987684358829808,48718,452525,4192315
3106000,0.00493594083227654,0.7329312424607961,0.004827877736141703,0.026810485376218152,36.99736668861093,31.0,49.19362925849862,signatures/928b2d7b80c57c283b973481c1cf1d26.sig.gz,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.7493365500603136,3038000,6,603681000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8425439780170014,0.9907345760728806,0.916639277044941,0.9907345760728806,112398,564923,4192315
2996000,0.004761132882646656,0.8262430939226519,0.004753187066754388,0.009155562022414823,12.832831828819792,4.0,51.7623624377166,signatures/74059216b7cd65a7ff314267c1b83b8e.sig.gz,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",74059216b7cd65a7ff314267c1b83b8e,0.8276243093922652,2991000,7,600690000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8415645424682148,0.9939154905674641,0.9177400165178394,0.9939154905674641,38383,603306,4192315
3013000,0.004788148656680365,0.6985294117647058,0.004680085560545528,0.014753185292612792,21.00169779286927,16.0,28.455207057100967,signatures/e869cf0b15c41500b90acfad5f73aa6d.sig.gz,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",e869cf0b15c41500b90acfad5f73aa6d,0.7146584440227703,2945000,8,597745000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.8417181608697644,0.989221395424072,0.9154697781469181,0.989221395424072,61850,665156,4192315
3025000,0.0048072186148218074,0.6427308882015025,0.004622875686121203,0.002676087078380322,3.856651770367824,3.0,5.283090279116873,signatures/47030cb09435e5a03e1ce6a49f0753a5.sig.gz,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",47030cb09435e5a03e1ce6a49f0753a5,0.668360583296509,2909000,9,594836000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064859/SRR19064859_unmatched_2.fastq,SRR19064859,ae21f059aa78e9cdc1869187f692b471,629262000,31,DNA,1000,629262,true,0.841826093199525,0.9870864449358756,0.9144562690677003,0.9870864449358756,11219,676375,4192315
