intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2280000,0.002582065516515027,0.4134179510426111,0.002582065516515027,0.0020831797780269147,2.1197368421052634,2.0,2.040415317426829,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829705.1 Methylobacterium sp. E-025 strain=E-025, ASM2282970v1",c8bf955b2bda870422c7ae0f1715e211,0.4134179510426111,2280000,0,7870000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.8251161218522899,0.9719086833355916,0.8985124025939407,0.9719086833355916,False,4833,4833,2320011
1406000,0.0015922737351842667,0.20487655267596994,0.0015129997938877525,0.0008961164408272202,1.5561377245508983,1.0,1.0272447563337481,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.21561110259162705,1336000,1,6534000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.8123487330302713,0.9517119445852467,0.882030338807759,0.9517119445852467,False,2079,6912,2320011
855000,0.0009682745686931351,0.17766179540709812,0.0009637446291904772,0.0005814627603058779,1.5851938895417157,1.0,1.4061195125027328,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.17849686847599164,851000,2,5683000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7994184108656271,0.9459301141268912,0.8726742624962591,0.9459301141268912,False,1349,8261,2320011
697000,0.0007893419583381464,0.07773749093546048,0.0006070118933561642,0.00031767090759483467,1.375,1.0,0.7649321987318329,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.10108774474256708,536000,3,5147000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7941668965149048,0.9287386091604715,0.8614527528376881,0.9287386091604715,False,737,8998,2320011
408000,0.0004620538292711101,0.05261121856866538,0.0004620538292711101,0.0002495677822217222,1.4191176470588236,1.0,0.8679066577410997,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.05261121856866538,408000,4,4739000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7805656541342416,0.9093780416029194,0.8449718478685805,0.9093780416029194,False,579,9577,2320011
346000,0.000391839766979912,0.05894378194207837,0.000391839766979912,0.00027801592320036414,1.8641618497109826,1.0,1.5752929876458088,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574, ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.05894378194207837,346000,5,4393000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7764263654604814,0.9127181978140662,0.8445722816372738,0.9127181978140662,False,645,10222,2320011
504000,0.0005707723773349007,0.04977821586988664,0.00034314291732633913,0.00018663704611745376,1.4290429042904291,1.0,0.8486534129554526,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.08279940857565303,303000,6,4090000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7859044945491331,0.9227788941007504,0.8543416943249418,0.9227788941007504,False,433,10655,2320011
2213000,0.0025061890298455065,0.0476779092353876,0.0003057709164294111,0.00023491267929333094,2.0185185185185186,2.0,1.3206443536835812,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.3907822708811584,270000,7,3820000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.8243226253007765,0.9701449071060342,0.8972337662034053,0.9701449071060342,False,545,11200,2320011
224000,0.00025367661214884473,0.03666490393090076,0.00023555685413821298,0.00019999905172863404,2.230769230769231,2.0,2.3399982299088027,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_004137085.1 Lichenibacterium ramalinae strain=RmlP001, ASM413708v1",e5caa7fff3b6534a1d79c51129b48eb6,0.03948528115635466,208000,8,3612000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7656125540042339,0.9009977724144227,0.8333051632093282,0.9009977724144227,False,464,11664,2320011
208000,0.00023555685413821298,0.025488530161427356,0.00016987273134967283,0.00010172365562059835,1.5733333333333333,1.0,0.9044089537126196,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_004137685.1 Lichenibacterium minor strain=RmlP026, ASM413768v1",1cfdff9a5643f1bc741e8140111fd291,0.03534409515717927,150000,9,3462000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-POLPIL-G/S-7-POLPIL-G_unmatched_2.fastq.gz,S-7-POLPIL-G,9b858f9c,883014000,31,DNA,1000,883014,True,0.7637844820851158,0.8977832776654682,0.830783879875292,0.8977832776654682,False,236,11900,2320011
