intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2927000,0.001781985327691699,0.37743391360412637,0.001781985327691699,0.0019146339728516144,1.8852066962760505,1.0,1.4256939223461718,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.37743391360412637,2927000,0,36308000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.8153038401016426,0.9690578569947863,0.8921808485482144,0.9690578569947863,False,5518,5518,2882013
1424000,0.0008669446896593711,0.1764270925761609,0.0007263097013789535,0.0006231755373761325,1.5054484492875104,1.0,0.8725172344767965,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_018449635.1 Caballeronia sp. dw_276 strain=dw_276, ASM1844963v1",34d3acb599e8f5f42b0bc5fa84181a34,0.2105885832593907,1193000,1,35115000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7965729026206112,0.9509886131697618,0.8737807578951865,0.9509886131697618,False,1796,7314,2882013
968000,0.0005893275699369882,0.14039158810732416,0.0005893275699369882,0.0006245634561676162,1.859504132231405,1.0,3.4393944910200336,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.14039158810732416,968000,2,34147000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7867159586011252,0.9386309573952958,0.8626734579982105,0.9386309573952958,False,1800,9114,2882013
964000,0.0005868923320446867,0.13455069678039405,0.0005113999573833368,0.00042990784566204244,1.475,1.0,0.9533618460604607,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_017833295.1 Methylobacterium sp. PvR107 strain=PvR107, ASM1783329v1",cb0d042fdea39dca90cae1955eb975f5,0.15441294249559506,840000,3,33307000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7866108808555057,0.9415177379354192,0.8640643093954624,0.9415177379354192,False,1239,10353,2882013
934000,0.0005686280478524246,0.1248208883935679,0.0004773066268911144,0.000411170941977014,1.5114795918367347,1.0,0.9448414479839488,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829515.1 Methylobacterium sp. J-048 strain=J-048, ASM2282951v1",b4d57b1e436e8a0f634fdfaa11c2f2b0,0.1487024359178475,784000,4,32523000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7858090771968455,0.9403739357366185,0.8630915064667319,0.9403739357366185,False,1185,11538,2882013
753000,0.000458433533225777,0.11412193850964043,0.0003999878238105385,0.0003605119060878629,1.5814307458143075,1.0,1.2520263363356758,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829485.1 Methylobacterium sp. J-059 strain=J-059, ASM2282948v1",a08b70a7f71d1f01658bbbfb28e2e7fc,0.13079729025534131,657000,5,31866000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7803676149467953,0.9364900886549035,0.8584288518008494,0.9364900886549035,False,1039,12577,2882013
660000,0.0004018142522297647,0.09124713958810068,0.00038842044382210585,0.000312628707781679,1.4122257053291536,1.0,0.7703199672074073,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022878925.1 Caballeronia sp. TF1N1 strain=TF1N1, ASM2287892v1",4f3b3901810ae96d870b2ac5c526112f,0.09439359267734554,638000,6,31228000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7770562004821436,0.9266881927142838,0.8518721965982137,0.9266881927142838,False,901,13478,2882013
946000,0.0005759337615293294,0.08081582579358994,0.0003208425923107364,0.00025919383430956074,1.4174573055028463,1.0,0.8104621784354491,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.14506977457445178,527000,7,30701000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7861327484018164,0.9396239862869734,0.8628783673443949,0.9396239862869734,False,747,14225,2882013
490000,0.00029831664180694653,0.06607749830047586,0.0002958814039146449,0.0003556541903176703,2.1090534979423867,1.0,1.9872122897115867,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_900103365.1 Afipia sp. GAS231 strain=GAS231, IMG-taxon 2690315678 annotated assembly",ecd7c2392d9743e5927e109f2796c172,0.06662134602311352,486000,8,30215000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7696263329196681,0.9163302953121797,0.8429783141159239,0.9163302953121797,False,1025,15250,2882013
934000,0.0005686280478524246,0.06424279771991989,0.00025387355027244225,0.0001953495699013155,1.3501199040767387,1.0,0.7077550789715767,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829425.1 Methylobacterium sp. J-072 strain=J-072, ASM2282942v1",e8f23ab73df2d5775f01accc5547ec4a,0.1438915421352642,417000,9,29798000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-13-POLPIL-B/S-13-POLPIL-B_unmatched_2.fastq.gz,S-13-POLPIL-B,bece1195,1642550000,31,DNA,1000,1642550,True,0.7858090771968455,0.9393768372349736,0.8625929572159095,0.9393768372349736,False,563,15813,2882013
