intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4101000,0.05402165608451669,0.5682416516558126,0.05402165608451669,0.0710139661421211,3.717142160448671,3.0,3.215873096420327,signatures/ed637ce0849ed00dc0eb3a30f8e4230c.sig.gz,"GCA_021667175.1 Pseudomonas aeruginosa strain=PS07, PDT000866453.1",ed637ce0849ed00dc0eb3a30f8e4230c,0.5682416516558126,4101000,0,71813000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.91015444272859,0.9819326745436706,0.9460435586361303,0.9819326745436706,15244,15244,214662
3603000,0.04746160128566536,0.6071791398577717,0.04723766367204995,0.10165283096216378,6.08505298382599,5.0,4.588628334742756,signatures/36d24b7c451183fd702bcd52d789a914.sig.gz,"GCA_000511155.2 Pseudomonas fluorescens FH5 strain=FH5, v1",36d24b7c451183fd702bcd52d789a914,0.6100575685743312,3586000,1,68227000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.9063613284931157,0.9841844026331841,0.9452728655631499,0.9841844026331841,21821,37065,214662
2242000,0.0295334193956319,0.5356880058866814,0.028769396949179335,0.03411875413440665,3.3534798534798536,2.0,2.68654849866417,signatures/7b2e6c817a0634c4bc2e68ca6d223d8f.sig.gz,"GCA_003331695.1 Pseudomonas sp., ASM333169v1",7b2e6c817a0634c4bc2e68ca6d223d8f,0.5499141525631592,2184000,2,66043000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8925967098947254,0.9808947634185986,0.936745736656662,0.9808947634185986,7324,44389,214662
2053000,0.02704376004426061,0.7567268706229267,0.02704376004426061,0.04837838089647912,5.05845104724793,4.0,3.8815251692746653,signatures/98ce8be75f5488075c113310a4c63ba3.sig.gz,"GCA_011525575.1 Cutibacterium acnes, ASM1152557v1",98ce8be75f5488075c113310a4c63ba3,0.7567268706229267,2053000,3,63990000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8900645796332854,0.9910482784946436,0.9405564290639645,0.9910482784946436,10385,54774,214662
842000,0.011091498274363095,0.2742671009771987,0.011091498274363095,0.013900923311997465,3.543942992874109,2.0,2.340106304623834,signatures/d374947474e97123c437127ce5c365ae.sig.gz,"GCA_016235285.1 Meiothermus silvanus, ASM1623528v1",d374947474e97123c437127ce5c365ae,0.2742671009771987,842000,4,63148000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8648388054791155,0.9591280041288353,0.9119834048039754,0.9591280041288353,2984,57758,214662
693000,0.009128750955028058,0.1589708247185849,0.009115578154227151,0.00873000344727991,2.708092485549133,2.0,2.2097506862749623,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCA_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.15920055134390076,692000,5,62456000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8594226950151118,0.942445567852148,0.9009341314336299,0.942445567852148,1874,59632,214662
710000,0.009352688568643465,0.17921348314606741,0.008404246910978212,0.009181876624647119,3.0893416927899686,2.0,1.9651778591369966,signatures/48a642d008b08a0744ec69f753c17953.sig.gz,"GCA_003226535.1 Meiothermus sp. Pnk-1 strain=Pnk-1, ASM322653v1",48a642d008b08a0744ec69f753c17953,0.199438202247191,638000,6,61818000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8600948313860501,0.9493211848493303,0.9047080081176901,0.9493211848493303,1971,61603,214662
781000,0.010287957425507812,0.08389097437571405,0.0067708196116658325,0.006955120142363344,2.904669260700389,2.0,2.072766152020461,signatures/6e5ef0d037f3d28357906cbbdf333fdc.sig.gz,"GCA_014268225.1 Pseudomonas lurida strain=PGSB 3962, ASM1426822v1",6e5ef0d037f3d28357906cbbdf333fdc,0.12746858168761221,514000,7,61304000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8627432810783962,0.9357116511922909,0.8992274661353435,0.9357116511922909,1493,63096,214662
440000,0.005796032352398767,0.051360225140712944,0.0057696867507969546,0.005236138673822102,2.5662100456621006,2.0,2.2143058678576373,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCA_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.051594746716697934,438000,8,60866000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8469210534854406,0.908805914313145,0.8778634838992927,0.908805914313145,1124,64220,214662
1670000,0.0219985773375135,0.07556512378902046,0.004623653081118107,0.005879009792138339,3.5954415954415953,2.0,5.449732136586994,signatures/f5185d7add8dec688566a4c0ad3f8f44.sig.gz,"GCA_002388065.1 Pseudomonas stutzeri, ASM238806v1",f5185d7add8dec688566a4c0ad3f8f44,0.3595263724434876,351000,9,60515000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002418/SRR20002418_unmatched_2.fastq,SRR20002418,e0792dd78493e348e3bc71fa65dcbe72,75914000,31,DNA,1000,75914,true,0.8841559174852822,0.9675395662716937,0.925847741878488,0.9675395662716937,1262,65482,214662
