intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6739000,0.011340917505301067,0.9823615160349854,0.011340917505301067,0.022658579340460266,16.748627392788247,13.0,57.09117022434143,signatures/292f4473aeb4778dc27f0583185fc63b.sig.gz,"GCA_005844865.1 Bacteroides ovatus strain=BSD2780061688st1_A7, ASM584486v1",292f4473aeb4778dc27f0583185fc63b,0.9823615160349854,6739000,0,587481000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8654594330153866,0.9994261035875881,0.9324427683014873,0.9994261035875881,112869,112869,4981292
5509000,0.009270977079196257,0.8392162960659306,0.009082494698933056,0.03964573849515347,36.59199555308505,30.0,59.553109339329865,signatures/8de763ac26798f53e462ffd7eba87c04.sig.gz,"GCA_008571735.1 Bacteroides dorei strain=BIOML-A25, ASM857173v1",8de763ac26798f53e462ffd7eba87c04,0.8566319390452496,5397000,1,582084000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8598514014855665,0.9950206021012993,0.9274360017934329,0.9950206021012993,197487,310356,4981292
5520000,0.009289488741543537,0.8153539687404229,0.00895459594089731,0.012266094820379934,11.482991918812253,4.0,129.36711100596546,signatures/622a0b9bcdc36bf613be35f5837e0d11.sig.gz,"GCA_021412325.1 Bacteroides thetaiotaomicron strain=BJH_126, ASM2141232v1",622a0b9bcdc36bf613be35f5837e0d11,0.8458473797119216,5321000,2,576763000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8599067317021838,0.994614029601357,0.9272603806517704,0.994614029601357,61101,371457,4981292
5278000,0.008882232169903402,0.6323024054982818,0.008050890242671065,0.06455433650546887,67.21655518394648,60.0,58.7300803219401,signatures/4558f605566c741fc92cac6031890589.sig.gz,"GCA_008572195.1 Bacteroides cellulosilyticus strain=BIOML-A8, ASM857219v1",4558f605566c741fc92cac6031890589,0.697594501718213,4784000,3,571979000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8586640771015432,0.9884505264746353,0.9235573017880893,0.9884505264746353,321564,693021,4981292
4387000,0.007382787519773821,0.8412445153570004,0.007098381070983811,0.05613884911785938,66.2977714556662,64.0,39.783947094680755,signatures/8ebcdb2ee75386ac18874b4b5f115bb1.sig.gz,"GCA_020555625.1 Bacteroides uniformis strain=DFI.4.120, ASM2055562v1",8ebcdb2ee75386ac18874b4b5f115bb1,0.8749501396090945,4218000,4,567761000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8535577602320739,0.9956999692193491,0.9246288647257115,0.9956999692193491,279644,972665,4981292
4380000,0.007371007371007371,0.6727753013042761,0.006857729460469186,0.02121999673980164,25.939386503067485,24.0,22.135999208829812,signatures/3a1f560b2a0114f3879aa472f451b42c.sig.gz,"GCA_009678725.1 Parabacteroides distasonis strain=BIOML-A16, ASM967872v1",3a1f560b2a0114f3879aa472f451b42c,0.7231302625061912,4075000,5,563686000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8535137921869352,0.9895975193443516,0.9215556557656435,0.9895975193443516,105703,1078368,4981292
3926000,0.006606980579583319,0.8167595370767252,0.006413449564134496,0.004836696985440725,6.321962739438468,5.0,5.176140479105607,signatures/6b95380a5a1488fa779f688454b8a12c.sig.gz,"GCA_003463945.1 Parabacteroides merdae strain=AM50-15, ASM346394v1",6b95380a5a1488fa779f688454b8a12c,0.8414059151307329,3811000,6,559875000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.850506265086583,0.9944451283269518,0.9224756967067673,0.9944451283269518,24093,1102461,4981292
3648000,0.006139140385715728,0.4570175438596491,0.006137457507320521,0.0051145365499553124,6.985741705511379,4.0,16.80540130970799,signatures/31aa520c326fc194502e3a049c7cddd1.sig.gz,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",31aa520c326fc194502e3a049c7cddd1,0.45714285714285713,3647000,7,556228000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8484937176907403,0.9750658212718825,0.9117797694813115,0.9750658212718825,25477,1127938,4981292
3631000,0.006110531452997206,0.6195183321351546,0.0058008818282790885,0.003037364603400082,4.3893240498984625,3.0,12.089377134115399,signatures/405aee9620d8aa1997dbe5a09bfd95ee.sig.gz,"GCA_015556895.1 Bacteroides salyersiae strain=D40t1_170626_D4, ASM1555689v1",405aee9620d8aa1997dbe5a09bfd95ee,0.652588066139468,3447000,8,552781000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8483658790318597,0.9863263078371762,0.9173460934345179,0.9863263078371762,15130,1143068,4981292
3629000,0.006107165696206792,0.8556364549334672,0.005735249570866009,0.006835977493389265,9.991784037558686,9.0,8.699666936063188,signatures/caa33135f6c90474f8298037d6015db4.sig.gz,"GCA_015560925.1 Phocaeicola massiliensis strain=D31t1_170403_E10, ASM1556092v1",caa33135f6c90474f8298037d6015db4,0.9111222696459955,3408000,9,549373000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064846/SRR19064846_unmatched_2.fastq,SRR19064846,f528586eb4106fb1d86f2f9233a7c070,594220000,31,DNA,1000,594220,true,0.8483508011262075,0.9970019812551849,0.9226763911906962,0.9970019812551849,34052,1177120,4981292
