intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1176000,0.000891290590290541,0.14411764705882352,0.000891290590290541,0.0009187685447149625,1.5858843537414966,1.0,1.6312544941612206,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.14411764705882352,1176000,0,1318259000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7972848771502912,0.9394244170677848,0.868354647109038,0.9394244170677848,1865,1865,2029891
1068000,0.0008094373728148791,0.18341061308603812,0.0008094373728148791,0.0008251674597305964,1.5683520599250935,1.0,0.9530211667211823,signatures/287d48abf86610f5ac3f5d1447c38371.sig.gz,"GCF_014200725.1 Janthinobacterium sp. K2E3 strain=K2E3, ASM1420072v1",287d48abf86610f5ac3f5d1447c38371,0.18341061308603812,1068000,1,1317191000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7948111955888454,0.9467591232290081,0.8707851594089268,0.9467591232290081,1675,3540,2029891
1049000,0.0007950372697404571,0.1655085281111813,0.0007942793695786454,0.0008158073512321598,1.5801526717557253,1.0,2.266009029826718,signatures/e0fbbbd0ecdd728008181bce864d69b3.sig.gz,"GCF_009765865.1 Acidisoma sp. L85 strain=L85, ASM976586v1",e0fbbbd0ecdd728008181bce864d69b3,0.1656664560960202,1048000,2,1316143000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7943510969485792,0.9436566804761104,0.8690038887123448,0.9436566804761104,1656,5196,2029891
996000,0.0007548685611644378,0.1534195933456562,0.0007548685611644378,0.0008094030664700715,1.6495983935742973,1.0,2.266109185967954,signatures/83caccbde25b96c9bd7b2585c5dcbdbc.sig.gz,"GCF_014230465.1 Pseudomonas cremoris strain=WS 5106, ASM1423046v1",83caccbde25b96c9bd7b2585c5dcbdbc,0.1534195933456562,996000,3,1315147000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7930237101008587,0.9413217449567094,0.867172727528784,0.9413217449567094,1643,6839,2029891
884000,0.0006699837430415291,0.13525532893727957,0.0006684679427179058,0.0006887069305691783,1.5850340136054422,1.0,1.1488545261255156,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.1355620303634412,882000,4,1314265000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7899779625989353,0.9375716217026943,0.8637747921508148,0.9375716217026943,1398,8237,2029891
781000,0.0005919200263749256,0.08314702437985734,0.0005919200263749256,0.0008596520699879944,2.234314980793854,2.0,1.491813064994918,signatures/43d2844c19c3a510b4109eb982d98e3d.sig.gz,GCA_937873135.1 uncultured Scytonema sp. SRR13685156_bin.26_CONCOCT_v1.1_MAG,43d2844c19c3a510b4109eb982d98e3d,0.08314702437985734,781000,5,1313484000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7868273593821121,0.922903611638495,0.8548654855103035,0.922903611638495,1745,9982,2029891
726000,0.0005502355174752829,0.15010438413361168,0.0005449302163426012,0.0005483053030926291,1.5479833101529903,1.0,1.7854669744435343,signatures/498150ab681f0d11140df321d485e8fa.sig.gz,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.15156576200417538,719000,6,1312765000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7849760512659518,0.9409526672427888,0.8629643592543703,0.9409526672427888,1113,11095,2029891
630000,0.00047747710194136125,0.08280339162692103,0.0004736876011323028,0.0005847604625075928,1.8992,1.0,1.536046665957776,signatures/6e925e11ef1a02ddd098c16a7dec1db9.sig.gz,"GCF_009766005.1 Bradyrhizobium sp. S69 strain=S69, ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.0834658187599364,625000,7,1312140000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.7813928573801011,0.9230175458535366,0.8522052016168189,0.9230175458535366,1187,12282,2029891
625000,0.0004736876011323028,0.09887498019331327,0.00047292970097049115,0.0005571727743016743,1.8125,1.0,3.4346141732705235,signatures/85df8b963ace9b13c49eb53d9c4e3ce1.sig.gz,"GCF_000178955.2 Granulicella mallensis MP5ACTX8 strain=MP5ACTX8, ASM17895v2",85df8b963ace9b13c49eb53d9c4e3ce1,0.0990334336872128,624000,8,1311516000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.781192035743793,0.928123706460377,0.854657871102085,0.928123706460377,1131,13413,2029891
492000,0.00037288687961134877,0.08301951386511469,0.000367581578478667,0.0003517430246254602,1.4721649484536083,1.0,1.2191548761200381,signatures/e3e5ae281e397825cac8b36ef8a357a0.sig.gz,"GCF_009765825.1 Granulicella sp. L60 strain=L60, ASM976582v1",e3e5ae281e397825cac8b36ef8a357a0,0.0842177336528586,485000,9,1311031000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-2-POLCOM-B/S-2-POLCOM-B_unmatched_2.fastq.gz,S-2-POLCOM-B,0690125d7f5a03c6d60e8c7080e58b7f,1319435000,31,DNA,1000,1319435,true,0.775185629286478,0.9232846140739702,0.8492351216802241,0.9232846140739702,714,14127,2029891
