intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2580000,0.0015510036737145156,0.3741841914430747,0.0015510036737145156,0.0017376128192358436,1.85,1.0,2.5804084467266013,signatures/48fe550b161c1b6a0798cff176c79725.sig.gz,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.3741841914430747,2580000,0,1660859000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.8116608664116123,0.968787579961394,0.8902242231865032,0.968787579961394,4773,4773,2746872
2294000,0.001379070708333759,0.28112745098039216,0.001379070708333759,0.0013924929883882466,1.667393199651264,1.0,1.0947327747032851,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.28112745098039216,2294000,1,1658565000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.8085904316745645,0.9598926928579024,0.8842415622662334,0.9598926928579024,3825,8598,2746872
1536000,0.0009233882336532929,0.20731542718315563,0.0009233882336532929,0.0008435049030315209,1.5084635416666667,1.0,2.154798722648852,signatures/50eb584445706a041942988680bc0cd3.sig.gz,"GCF_003330725.1 Acidisarcina polymorpha strain=SBC82, ASM333072v1",50eb584445706a041942988680bc0cd3,0.20731542718315563,1536000,2,1657029000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7981953108978643,0.9505081800367946,0.8743517454673295,0.9505081800367946,2317,10915,2746872
719000,0.00043223707031036303,0.08633645146449931,0.0003384554528299505,0.00030653048267265457,1.4955595026642985,1.0,1.0364056095417609,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.11025916270510658,563000,3,1656466000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.778887803937785,0.9313440648535791,0.855115934395682,0.9313440648535791,842,11757,2746872
556000,0.0003342473033276243,0.127816091954023,0.0003342473033276243,0.0002737659417694017,1.3525179856115108,1.0,0.7830332954369493,signatures/0466e642e0db5c61169fd3fbfc865a0c.sig.gz,GCF_001898805.1 Leifsonia sp. 71-9 ASM189880v1,0466e642e0db5c61169fd3fbfc865a0c,0.127816091954023,556000,4,1655910000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7724549462897999,0.9357938324106174,0.8541243893502086,0.9357938324106174,752,12509,2746872
457000,0.0002747320460804394,0.07209633972429091,0.00027352971765120333,0.0002861436572217417,1.7274725274725276,1.0,1.6429714392965455,signatures/be84853b0c595a0b38db8da38d8600ce.sig.gz,GCF_023231945.1 Scleromatobacter humisilvae strain=BS-T2-15 ASM2323194v1,be84853b0c595a0b38db8da38d8600ce,0.07241324671209,455000,5,1655455000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7675843422860685,0.9187977777661244,0.8431910600260965,0.9187977777661244,786,13295,2746872
434000,0.0002609052691442247,0.0895615866388309,0.0002578994480711346,0.00025556341904537234,1.6363636363636365,1.0,2.432909913318489,signatures/498150ab681f0d11140df321d485e8fa.sig.gz,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.0906054279749478,429000,6,1655026000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7663067879941607,0.9254646047717661,0.8458856963829634,0.9254646047717661,702,13997,2746872
399000,0.00023986452163259368,0.051934287228404874,0.0002356563721302675,0.00028359530404037755,1.9872448979591837,1.0,1.9736376239414442,signatures/6e925e11ef1a02ddd098c16a7dec1db9.sig.gz,"GCF_009766005.1 Bradyrhizobium sp. S69 strain=S69, ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.05286168521462639,392000,7,1654634000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7642311054426912,0.9095173751995197,0.8368742403211055,0.9095173751995197,779,14776,2746872
379000,0.0002278412373402331,0.06439522998296422,0.00022724007312561507,0.0003036180790368099,2.2063492063492065,1.0,2.9644742933152366,signatures/55d8fcdb32ddbe2b0c924561b5479a7c.sig.gz,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574, ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.06456558773424191,378000,8,1654256000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7629643903808541,0.9154042807127682,0.8391843355468112,0.9154042807127682,834,15610,2746872
277000,0.0001665224874491941,0.027329438558273095,0.00016592132323457607,0.0003826170276590973,3.8079710144927534,3.0,3.2014616588025877,signatures/ba44ced52d5322f77d2df2b9e3d1afb5.sig.gz,"GCA_016903675.1 Stigonema ocellatum SAG 48.90 = DSM 106950, ASM1690367v1",ba44ced52d5322f77d2df2b9e3d1afb5,0.027428458263194375,276000,9,1653980000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-26-POLPIL-B/S-26-POLPIL-B_unmatched_2.fastq.gz,S-26-POLPIL-B,3d9f26d2de2d1e45b6d4e453a30d8b19,1663439000,31,DNA,1000,1663439,true,0.7552870330633156,0.8904702199369428,0.8228786265001291,0.8904702199369428,1051,16661,2746872
