intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2830000,0.003107523611140088,0.3629135675814311,0.003107523611140088,0.010285506754788997,7.425441696113074,7.0,4.421429033570197,signatures/d7688582c2d1569e993f1f965507ef83.sig.gz,"GCF_000317475.1 Oscillatoria nigro-viridis PCC 7112 strain=PCC 7112, ASM31747v1",d7688582c2d1569e993f1f965507ef83,0.3629135675814311,2830000,0,907863000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8300612559240809,0.9678322808643949,0.8989467683942378,0.9678322808643949,21014,21014,2043069
2714000,0.002980148085029752,0.5765880603356702,0.002980148085029752,0.003375803754058233,2.541267501842299,2.0,1.7222243632806398,signatures/2262f3152c65a1d4773932991cd9cef4.sig.gz,"GCF_000265425.1 Terriglobus roseus DSM 18391 strain=DSM 18391, ASM26542v1",2262f3152c65a1d4773932991cd9cef4,0.5765880603356702,2714000,1,905149000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8289413450440161,0.9823946496822892,0.9056679973631526,0.9823946496822892,6897,27911,2043069
2632000,0.002890106764848308,0.2902834454615639,0.002890106764848308,0.002214315816059076,1.7188449848024316,1.0,1.4020644365281403,signatures/f8b4691dbb9e6cc36ae837aa83d25ca2.sig.gz,"GCF_016464385.1 Pseudosporangium sp. NEAU-24 strain=NEAU-24, ASM1646438v1",f8b4691dbb9e6cc36ae837aa83d25ca2,0.2902834454615639,2632000,2,902517000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8281213784128799,0.9608856023996515,0.8945034904062656,0.9608856023996515,4524,32435,2043069
2274000,0.0024969995377146855,0.2786764705882353,0.0024969995377146855,0.001879525361111152,1.6886543535620053,1.0,1.0387325852243292,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.2786764705882353,2274000,3,900243000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8242249499639281,0.9596215886075584,0.8919232692857433,0.9596215886075584,3840,36275,2043069
1644000,0.001805218663149931,0.23073678290213723,0.0018019244685091463,0.0013181150514250865,1.6410725167580744,1.0,1.823335719462732,signatures/a34aaf747169b69b179454764612e697.sig.gz,GCF_002266465.3 Bradyrhizobium symbiodeficiens strain=85S1MB ASM226646v3,a34aaf747169b69b179454764612e697,0.23115860517435322,1641000,4,898602000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8156445934182055,0.9538519455187924,0.8847482694684989,0.9538519455187924,2693,38968,2043069
1096000,0.0012034791087666206,0.14815821666440124,0.0011968907194850515,0.0008164188287326566,1.5302752293577981,1.0,1.1976662771426612,signatures/e9f1b795bd023ae81162a77319b6ac80.sig.gz,"GCF_001044235.1 Mycolicibacterium chlorophenolicum strain=DSM 43826, ASM104423v1",e9f1b795bd023ae81162a77319b6ac80,0.14897376648090255,1090000,5,897512000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8050458184981497,0.940429237168279,0.8727375278332143,0.940429237168279,1668,40636,2043069
1094000,0.0012012829790060975,0.24919761577258137,0.001193596524844267,0.0008849431908565006,1.6632934682612694,1.0,1.3648112207357497,signatures/52243d7d5fece4528bcf7bf34d1aa982.sig.gz,"GCF_001426245.1 Phycicoccus sp. Root101 strain=Root101, Root101",52243d7d5fece4528bcf7bf34d1aa982,0.25080238422741863,1087000,6,896425000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8049983875170583,0.9563648415791985,0.8806816145481284,0.9563648415791985,1808,42444,2043069
977000,0.0010728093880155002,0.15505366009931124,0.0010629268040931467,0.0007092271479817862,1.496900826446281,1.0,1.143609039310508,signatures/cb0d042fdea39dca90cae1955eb975f5.sig.gz,"GCF_017833295.1 Methylobacterium sp. PvR107 strain=PvR107, ASM1783329v1",cb0d042fdea39dca90cae1955eb975f5,0.1564952747076726,968000,7,895457000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8020665514145331,0.9419246634802164,0.8719956074473747,0.9419246634802164,1449,43893,2043069
880000,0.0009662970946301333,0.2109300095877277,0.0009662970946301333,0.0006343398093750138,1.4727272727272727,1.0,0.8799182907219891,signatures/c4bc6cc9990dc2d094bd3022a5c00b4c.sig.gz,"GCA_004211245.1 Variovorax sp., ASM421124v1",c4bc6cc9990dc2d094bd3022a5c00b4c,0.2109300095877277,880000,8,894577000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.7993656934328746,0.9510383107602641,0.8752020020965694,0.9510383107602641,1296,45189,2043069
1627000,0.0017865515601854852,0.1174055829228243,0.00094213966726438,0.0006128035812789485,1.4592074592074593,1.0,0.8535352651192387,signatures/9951d7759a6231c0bc3c03ecc551855d.sig.gz,"GCF_003020125.1 Bradyrhizobium sp. MOS003 strain=MOS003, ASM302012v1",9951d7759a6231c0bc3c03ecc551855d,0.2226327312534209,858000,9,893719000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/W-1-TORTOR-G/W-1-TORTOR-G_unmatched_2.fastq.gz,W-1-TORTOR-G,6d8a609c72b3e5bb7b42f1d49615028c,910693000,31,DNA,1000,910693,true,0.8153711492015446,0.9526963126915811,0.8840337309465629,0.9526963126915811,1252,46441,2043069
