intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2243000,0.0017529641349633893,0.60984230560087,0.0017529641349633893,0.0024115775418404807,2.6201515827017388,2.0,1.7496409603615013,signatures/c504ab35e1dde949ee351d53bf5a6185.sig.gz,"GCA_903970445.1 Verrucomicrobia bacterium Tous-C9LFEB, BOG_genome_mining.57",c504ab35e1dde949ee351d53bf5a6185,0.60984230560087,2243000,0,1277304000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.8148721077607377,0.9841731982627016,0.8995226530117196,0.9841731982627016,5877,5877,2436994
1785000,0.0013950249580515605,0.5509259259259259,0.0013950249580515605,0.0016302871488399233,2.2257703081232494,2.0,1.5137122205813898,signatures/184f66a2c882535d504dc2c45dabcb82.sig.gz,"GCA_903970385.1 Rhodospirillales bacterium, BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.5509259259259259,1785000,1,1275519000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.8088905117868367,0.9809529285515395,0.8949217201691881,0.9809529285515395,3973,9850,2436994
755000,0.0005900525732935171,0.08510878142261301,0.0005900525732935171,0.0009203961930148372,2.970860927152318,2.0,2.1479572739832182,signatures/9b4764380df8391b873f2e264e9af2c4.sig.gz,GCF_026127265.1 Nostoc sp. KVJ3 strain=KVJ3 ASM2612726v1,9b4764380df8391b873f2e264e9af2c4,0.08510878142261301,755000,2,1274764000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7867471605078606,0.9235981285882066,0.8551726445480337,0.9235981285882066,2243,12093,2436994
421000,0.0003290226931875109,0.06670892093170655,0.0003290226931875109,0.00029339423896817147,1.6983372921615203,1.0,1.4248297277981568,signatures/be84853b0c595a0b38db8da38d8600ce.sig.gz,GCF_023231945.1 Scleromatobacter humisilvae strain=BS-T2-15 ASM2323194v1,be84853b0c595a0b38db8da38d8600ce,0.06670892093170655,421000,3,1274343000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7720624788533185,0.9163691264892612,0.8442158026712898,0.9163691264892612,715,12808,2436994
701000,0.0005478501375877556,0.04695259593679458,0.0003251150602517922,0.0004805100053590612,2.8149038461538463,2.0,1.8790006013796823,signatures/b7c91e4f6f0e2e1a8285e3866edc9796.sig.gz,"GCF_002245985.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 232 strain=232, ASM224598v1",b7c91e4f6f0e2e1a8285e3866edc9796,0.0791196388261851,416000,4,1273927000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7848660452859231,0.9214266812866059,0.8531463632862645,0.9214266812866059,1171,13979,2436994
321000,0.00025087003447313777,0.0527353376047314,0.00025087003447313777,0.00024497393099859907,1.8598130841121496,1.0,6.085755696293518,signatures/a2812e6a63e8d582bea34bde88b2b2b3.sig.gz,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.0527353376047314,321000,5,1273606000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7653378407318047,0.909447168573267,0.8373925046525359,0.909447168573267,597,14576,2436994
305000,0.00023836560907883805,0.1169478527607362,0.00023836560907883805,0.00020188806373753896,1.6131147540983606,1.0,1.6440130239438704,signatures/1c04e24dbd7ecd66a399e12eec494b6b.sig.gz,"GCA_903970495.1 Candidatus Melainabacteria bacterium, BOG_genome_mining.24",1c04e24dbd7ecd66a399e12eec494b6b,0.1169478527607362,305000,6,1273301000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7640765835971055,0.933115135563646,0.8485958595803758,0.933115135563646,492,15068,2436994
394000,0.00030792147533463017,0.05071788178258437,0.00021257523170309492,0.00016741936992869085,1.5,1.0,0.9275204136012632,signatures/815f55bc523bcea3cf4bc4313e5fe83e.sig.gz,"GCA_903845345.1 uncultured beta proteobacterium, freshwater MAG --- B4coas_bin-1415",815f55bc523bcea3cf4bc4313e5fe83e,0.07346634346447883,272000,7,1273029000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7704134750534404,0.9192258042688389,0.8448196396611396,0.9192258042688389,408,15476,2436994
240000,0.00018756638091449552,0.028987279843444225,0.00018522180115306433,0.00013951614160724235,1.4345991561181435,1.0,1.1875519742920124,signatures/ca85a9a0188db6b6051f41c007a66d41.sig.gz,"GCF_003269035.1 Paraburkholderia bryophila strain=LMG 23644, ASM326903v1",ca85a9a0188db6b6051f41c007a66d41,0.029354207436399216,237000,8,1272792000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7581919926977757,0.8924214731305764,0.8253067329141761,0.8924214731305764,340,15816,2436994
531000,0.00041499061777332133,0.02577082374597331,0.00017506195552019583,0.00029380458056113394,3.1964285714285716,3.0,2.6720754564379283,signatures/cc052313df6d7ffda6726f9ed4858fcf.sig.gz,"GCF_015206895.1 Nostoc sp. LEGE 12450 strain=LEGE 12450, ASM1520689v1",cc052313df6d7ffda6726f9ed4858fcf,0.061090658076392086,224000,9,1272568000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.777865411447689,0.9137721066897898,0.8458187590687394,0.9137721066897898,716,16532,2436994
210000,0.0001641205833001836,0.03551401869158879,0.00016333905671303984,0.00020886387081790107,2.4354066985645932,1.0,5.80272910155074,signatures/88391b53d1e2b399a395200af5e721a1.sig.gz,GCF_025685565.1 Granulicella aggregans strain=TPB6028 ASM2568556v1,88391b53d1e2b399a395200af5e721a1,0.0356839422259983,209000,10,1272359000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-4-DICUND-G/S-4-DICUND-G_unmatched_2.fastq.gz,S-4-DICUND-G,b4f4142a4cc81b05899db581183276e1,1279547000,31,DNA,1000,1279547,true,0.7549331315260557,0.8980604589321386,0.8264967952290971,0.8980604589321386,509,17041,2436994
