intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1638000,0.0023185796364161384,0.279665357691651,0.0023185796364161384,0.0013637438592280086,1.644078144078144,1.0,1.0887081539342631,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.279665357691651,1638000,0,704829000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.822256209465236,0.9597312465586677,0.8909937280119519,0.9597312465586677,2693,2693,1974711
752000,0.0010644517012118047,0.20637537785105797,0.0010630362069282784,0.0006132542939194646,1.6125166444740346,1.0,1.1814378517407886,signatures/b145ceae2686466cf86787e8ca375938.sig.gz,GCF_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.20665017862050014,751000,1,704078000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.8018642240375276,0.9504096379609687,0.8761369309992482,0.9504096379609687,1211,3904,1974711
740000,0.0010474657698094885,0.13049620342574608,0.0010460502755259623,0.0005833765042074511,1.5588633288227334,1.0,1.792402189575906,signatures/e5bf01c613c616b5ef30b491d1b9f44e.sig.gz,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.13067278827476603,739000,2,703339000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.8014482384802334,0.9364613200294432,0.8689547792548382,0.9364613200294432,1152,5056,1974711
648000,0.0009172402957250657,0.09339058426621684,0.0008620360186675386,0.00044917965211111903,1.4564860426929394,1.0,0.9666838343965845,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.09937126207636865,609000,3,702730000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7980233238978992,0.928225669468019,0.8631244966829591,0.928225669468019,887,5943,1974711
421000,0.0005959230933645875,0.08643006263048017,0.0005860146333799031,0.0003033355260592563,1.4468599033816425,1.0,0.9858061732870269,signatures/498150ab681f0d11140df321d485e8fa.sig.gz,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.08789144050104385,414000,4,702316000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7869984516501788,0.9245571482748592,0.855777799962519,0.9245571482748592,599,6542,1974711
413000,0.0005845991390963768,0.046700507614213196,0.0004557891592954802,0.0002253494308787463,1.3819875776397517,1.0,0.8881824695548586,signatures/48fe550b161c1b6a0798cff176c79725.sig.gz,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.05989847715736041,322000,5,701994000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7865115457289912,0.9131913716810207,0.8498514587050059,0.9131913716810207,445,6987,1974711
309000,0.0004373877336096378,0.03786764705882353,0.0004373877336096378,0.0002137021569232156,1.3656957928802589,1.0,0.9648790111529683,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.03786764705882353,309000,6,701685000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7791854927451239,0.8997828014674693,0.8394841471062966,0.8997828014674693,422,7409,1974711
276000,0.0003906764222532687,0.04295641187618446,0.0003850144451191634,0.00017876033505662348,1.2977941176470589,1.0,0.6936653405434642,signatures/e0fbbbd0ecdd728008181bce864d69b3.sig.gz,"GCF_009765865.1 Acidisoma sp. L85 strain=L85, ASM976586v1",e0fbbbd0ecdd728008181bce864d69b3,0.043588123815540114,272000,7,701413000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7763518985796336,0.9038755750342004,0.8401137368069169,0.9038755750342004,353,7762,1974711
450000,0.0006369724275868512,0.04651593773165308,0.00035528906516511035,0.00019040760901215418,1.49800796812749,1.0,0.8247878007531212,signatures/42dc6e59959f45af47426c79f76d9bb6.sig.gz,"GCF_022179125.1 Methylobacterium cerastii strain=DSM 23679, ASM2217912v1",42dc6e59959f45af47426c79f76d9bb6,0.08339510748702743,251000,8,701162000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7886914217333427,0.9229923106766702,0.8558418662050065,0.9229923106766702,376,8138,1974711
217000,0.0003071622595252149,0.031263696128560996,0.0003029157766746359,0.00015344017428373064,1.4158878504672898,1.0,0.7672806128297206,signatures/29ea76d3a291816c3dae2f71cee987cc.sig.gz,GCA_026225435.1 Labilithrix luteola ASM2622543v1,29ea76d3a291816c3dae2f71cee987cc,0.03170197224251278,214000,9,700948000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16ab60cae3a509724801d430dc,706467000,31,DNA,1000,706467,true,0.7703521262494261,0.8946392433064846,0.8324956847779553,0.8946392433064846,303,8441,1974711
