intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4730000,0.027055162788569335,0.9429824561403509,0.027055162788569335,0.7089508756899892,615.8369978858351,615.0,300.8912495294912,signatures/eeb698e1d13b0271f6aa55ef1e021812.sig.gz,"GCF_002545155.1 Escherichia coli strain=MOD1-EC6072, ASM254515v1",eeb698e1d13b0271f6aa55ef1e021812,0.9429824561403509,4730000,0,170098000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8900766832049977,0.9981079985205302,0.944092340862764,0.9981079985205302,2912909,2912909,4108760
2349000,0.01343606287322397,0.9498584714921149,0.01343606287322397,0.023515367166736436,41.13197105151128,28.0,63.401311535123554,signatures/0889d4991ef94cbe4e10588221ec2a91.sig.gz,"GCF_008922855.1 Staphylococcus epidermidis strain=BB424986M, ASM892285v1",0889d4991ef94cbe4e10588221ec2a91,0.9498584714921149,2349000,1,167749000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8702052083528851,0.9983419476107239,0.9342735779818045,0.9983419476107239,96619,3009528,4108760
1808000,0.01034159287985906,0.7551190973673213,0.010335872972292768,0.008279626943408717,18.8262313226342,17.0,22.244098309291353,signatures/4dfdb1d5b54d0e8164ca1a351a15e69c.sig.gz,"GCF_001835905.1 Corynebacterium sp. HMSC034E11 strain=HMSC034E11, ASM183590v1",4dfdb1d5b54d0e8164ca1a351a15e69c,0.7555369828666946,1807000,2,165942000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8628880080562349,0.9909979712415936,0.9269429896489143,0.9909979712415936,34019,3043547,4108760
1740000,0.009952639165351088,0.7347972972972973,0.009952639165351088,0.01741815048822516,41.13045977011494,38.0,31.644190925489685,signatures/7e4812190e97f5ad4355870e0dd93942.sig.gz,"GCF_000262545.1 Prevotella bivia DSM 20514 strain=DSM 20514, ASM26254v1",7e4812190e97f5ad4355870e0dd93942,0.7347972972972973,1740000,3,164202000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.861821577172808,0.9901085804567598,0.925965078814784,0.9901085804567598,71567,3115114,4108760
1735000,0.009924039627519619,0.6924929747089522,0.009866840551856682,0.005268012733768826,12.547826086956523,11.0,12.17108248666858,signatures/e8c74878a199b8ef1c0b2e7f0f3895b3.sig.gz,"GCA_025146405.1 Corynebacterium amycolatum strain=p3-SID751, ASM2514640v1",e8c74878a199b8ef1c0b2e7f0f3895b3,0.6965074267362505,1725000,4,162477000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.861741578827754,0.9884008011787739,0.925071190003264,0.9884008011787739,21645,3136759,4108760
1680000,0.009609444711373464,0.6942701798410706,0.00949504656004759,0.059943145863958956,148.3686746987952,154.0,74.32087859161197,signatures/ed20045f032a7fcb31cf78991fcbd6af.sig.gz,"GCF_001059385.1 Corynebacterium jeikeium strain=931_CJEI, ASM105938v1",ed20045f032a7fcb31cf78991fcbd6af,0.7026348808030113,1660000,5,160817000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8608465660069047,0.9886801093864374,0.9247633376966711,0.9886801093864374,246292,3383051,4108760
1475000,0.00843686366028325,0.5763665594855305,0.008202347450065208,0.006373942503334339,18.262900976290098,17.0,11.221116224552812,signatures/20558abb9fef8052a4ac2713f8916e75.sig.gz,"GCF_022346065.1 Corynebacterium imitans strain=ACRQF, ASM2234606v1",20558abb9fef8052a4ac2713f8916e75,0.5928456591639871,1434000,6,159383000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8572403676929197,0.9832762218094494,0.9202582947511846,0.9832762218094494,26189,3409240,4108760
881000,0.005039238565904775,0.3723958333333333,0.00490768069188002,0.0010730731412883692,5.138694638694639,2.0,36.89834355095346,signatures/e9300512b7b43c07a1ea5abc1187f521.sig.gz,"GCF_022347205.1 Corynebacterium sp. ACRPO strain=ACRPO, ASM2234720v1",e9300512b7b43c07a1ea5abc1187f521,0.3823784722222222,858000,7,158525000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8431070858542865,0.9694648027038291,0.9062859442790578,0.9694648027038291,4409,3413649,4108760
841000,0.004810442263253026,0.32288273615635177,0.004535886700070927,0.0007104333180813676,3.6809583858764188,2.0,4.937475713430362,signatures/f4598ba6779451447ace06ca31217f82.sig.gz,"GCF_900099485.1 Corynebacterium sp. MC3 strain=MC3, PRJEB15651",f4598ba6779451447ace06ca31217f82,0.34242671009771986,793000,8,157732000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8418442974838115,0.9660198548870407,0.9039320761854261,0.9660198548870407,2919,3416568,4108760
583000,0.0033347061111492437,0.19263115738886663,0.0027512755393872836,0.00048335750932154714,4.128898128898129,2.0,8.051550168535334,signatures/0a9fec763222a6452b83f963b957447f.sig.gz,"GCF_013978595.1 Corynebacterium haemomassiliense strain=Marseille-Q3615, ASM1397859v1",0a9fec763222a6452b83f963b957447f,0.23348017621145375,481000,9,157251000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002390/SRR20002390_unmatched_2.fastq,SRR20002390,9358068b4e838b105a9e09417b9d3fe0,174828000,31,DNA,1000,174828,true,0.8319526915946843,0.9541594768783576,0.8930560842365209,0.9541594768783576,1986,3418554,4108760
