intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3827000,0.008367240297433857,0.3156809370617834,0.008367240297433857,0.009089538879766008,8.69845832244578,4.0,17.521467820112314,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003639075.1 Streptococcus sp., ASM363907v1",68cd482d4f7b1cb1e23a5860388dddf9,0.3156809370617834,3827000,0,311823000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8570112519171009,0.96348891224996,0.9102500820835304,0.96348891224996,False,33289,33289,3662342
3327000,0.007274054995966147,0.43258353920166426,0.007274054995966147,0.009908959895061685,10.907724676886083,6.0,39.72400527355204,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003638715.1 Neisseria sp., ASM363871v1",730809478a7e875c55de34729ce93d3d,0.43258353920166426,3327000,1,308496000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8531493239601092,0.9733304769805547,0.913239900470332,0.9733304769805547,False,36290,69579,3662342
3108000,0.006795239833923289,0.6837488457987073,0.006476029725894718,0.017936609961603803,22.177582714382176,12.0,43.84956247752886,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019923685.1 Streptococcus sp. LPB0406 strain=LPB0406, ASM1992368v1",fe30f335cc2b55f4a18e3f4a5a530cec,0.7174515235457064,2962000,2,305534000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8512774362493009,0.9893458745729606,0.9203116554111308,0.9893458745729606,False,65690,135269,3662342
2638000,0.005767645650543641,0.6460935586578497,0.005767645650543641,0.013768785110729691,19.11523881728582,17.0,16.132706002298963,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003638745.1 Lautropia sp., ASM363874v1",61cffbfe511c499bb929394a375a366d,0.6460935586578497,2638000,3,302896000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8467869325235908,0.9860081328707709,0.9163975326971809,0.9860081328707709,False,50426,185695,3662342
2421000,0.0052932032297066545,0.7237668161434978,0.0052932032297066545,0.011320897939078327,17.125567947129284,11.0,48.95800587501689,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019391785.1 Prevotella salivae strain=SCHI0034.S.8, ASM1939178v1",22248a518982ac1ec5fa508b6b782e30,0.7237668161434978,2421000,4,300475000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8444453853319925,0.9896256079677642,0.9170354966498784,0.9896256079677642,False,41461,227156,3662342
2303000,0.005035211498560275,0.6826546003016591,0.0049477566744428585,0.05387918441259718,87.19575784357048,86.0,79.74988597194856,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019375935.1 Prevotella melaninogenica strain=SCHI0009.S.5, ASM1937593v1",96cacda993580e34517f2578546bf9c0,0.6947209653092006,2263000,5,298212000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8430853431775941,0.9883189209869806,0.9157021320822873,0.9883189209869806,False,197324,424480,3662342
2231000,0.004877792815148925,0.8365204349456318,0.004877792815148925,0.004533164843698377,7.4415060510981625,6.0,5.47051575261258,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_015260065.1 Rothia dentocariosa, ASM1526006v1",815d096419b228d333ebcfd80b8b80c3,0.8365204349456318,2231000,6,295981000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8422219574583106,0.9942583424972936,0.9182401499778021,0.9942583424972936,False,16602,441082,3662342
2156000,0.004713815019928768,0.6853324848870506,0.0047094422787228975,0.015135396967295791,25.733983286908078,10.0,36.702741849206426,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003640195.1 Veillonella sp., ASM364019v1",4c9bb719f5e77dad3462d89875303cf7,0.6859688195991092,2154000,7,293827000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8412934373800881,0.9879148098191529,0.9146041235996205,0.9879148098191529,False,55431,496513,3662342
2154000,0.0047094422787228975,0.7786618444846293,0.004707255908119962,0.0026682379744982854,4.538783093358105,4.0,3.0764384565917693,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",bb2dbb46a577f5244bb32a0d740b2c37,0.7790235081374322,2153000,8,291674000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8412682512142436,0.99197706478914,0.9166226580016918,0.99197706478914,False,9772,506285,3662342
2307000,0.005043956980972017,0.6900866217516843,0.004702883166914091,0.019936696245189553,33.94467689446769,32.0,29.960771008421663,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019375895.1 Prevotella histicola strain=SCHI0009.S.6, ASM1937589v1",b9c9339f481589e2881c53df3164c15f,0.7401347449470644,2151000,9,289523000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ5/GQ5_unmatched_2.fastq,GQ5,30c2bca5,457379000,31,DNA,1000,457379,True,0.8431325398273941,0.9903397684834798,0.916736154155437,0.9903397684834798,False,73015,579300,3662342
