intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4490000,0.013249449660943928,0.8148820326678766,0.013249449660943928,0.08149167206547747,70.31714922048998,39.0,118.70303983392822,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.8148820326678766,4490000,0,193807000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8698126846086992,0.9934181455513141,0.9316154150800067,0.9934181455513141,False,315724,315724,3874310
4388000,0.012948459935906894,0.6904761904761905,0.012836326508932313,0.005150078336529602,4.586896551724138,2.0,20.44333156095497,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6965079365079365,4350000,1,189457000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8691681633801921,0.9884008245144936,0.9287844939473429,0.9884008245144936,False,19953,335677,3874310
3938000,0.011620564090155275,0.5918052988293284,0.011337279643061597,0.011199155462521069,11.293336803748048,10.0,11.072479136468557,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.606592729513247,3842000,2,185615000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8661397585073657,0.9840035922538063,0.925071675380586,0.9840035922538063,False,43389,379066,3874310
3788000,0.011177932141571402,0.7388823297914207,0.011080553112882951,0.030092068006948334,31.04820239680426,29.0,44.052680832305356,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.7453758362849272,3755000,3,181860000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8650553937142034,0.9905652182190716,0.9278103059666375,0.9905652182190716,False,116586,495652,3874310
3401000,0.01003594171422501,0.7276595744680852,0.009587408006326686,0.0158306898518704,18.877500769467527,12.0,37.703518712059505,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",a65db27ac6f6490cca7eeb016c93eea7,0.7617021276595745,3249000,4,178611000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.862053328854322,0.9912578014470945,0.9266555651507082,0.9912578014470945,False,61333,556985,3874310
3320000,0.00979692046198972,0.7043152796125055,0.009439864023465395,0.014506841218178204,17.569240387621132,16.0,18.993001567704916,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",2fc80b3803e2d9af5d93edb14dd1cc3b,0.7309555261999119,3199000,5,175412000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8613832811097301,0.9899411686254227,0.9256622248675763,0.9899411686254227,False,56204,613189,3874310
3171000,0.009357239393063072,0.7701652089407192,0.009354288513405846,0.007813520342977201,9.549526813880126,4.0,39.91529171125261,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003471165.1 Ruminococcus sp. AM22-13 strain=AM22-13, ASM347116v1",06f53d8a347ef84d19961ba77261cd81,0.7704081632653061,3170000,6,172242000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8601083283478982,0.9916212723204864,0.9258648003341923,0.9916212723204864,False,30272,643461,3874310
3032000,0.008947067120708684,0.7721290322580645,0.00882903193441965,0.004821245589537233,6.24298128342246,4.0,13.926400703932607,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.7824516129032258,2992000,7,169250000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8588655512674424,0.9921175790504915,0.9254915651589669,0.9921175790504915,False,18679,662140,3874310
2856000,0.008427712301036939,0.6650853889943074,0.008274266558861196,0.01372786380026379,18.9679029957204,17.0,17.592805794321034,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",e869cf0b15c41500b90acfad5f73aa6d,0.6774193548387096,2804000,8,166446000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8572103571719399,0.987515210218116,0.9223627836950279,0.987515210218116,False,53186,715326,3874310
2670000,0.007878848684792937,0.6914092914611991,0.007861143406849581,0.004369036034803616,6.353978978978979,6.0,5.048681844989888,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",2de6b86d95365c349243cb609e5c2a62,0.6929665195951207,2664000,9,163782000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8553501974981665,0.9882383096369799,0.9217942535675732,0.9882383096369799,False,16927,732253,3874310
2681000,0.007911308361022421,0.5452307692307692,0.007843438128906227,0.0138538217127695,20.193378480060197,19.0,23.703369759304138,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.5499487179487179,2658000,10,161124000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8554636461677645,0.9808967522319305,0.9181801991998475,0.9808967522319305,False,53674,785927,3874310
2726000,0.008044097945597583,0.7679250804799532,0.007743108220560549,0.010601113488595389,15.652439024390244,13.0,19.461686724143956,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003481745.1 Firmicutes bacterium OM04-13BH strain=OM04-13BH, ASM348174v1",c46ef26c3dda193f461131a83430ee5d,0.7977758267486099,2624000,11,158500000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8559231113794964,0.9927385046055243,0.9243308079925103,0.9927385046055243,False,41072,826999,3874310
2586000,0.007630974793585968,0.5265729993891265,0.007630974793585968,0.0015574386148759392,2.3333333333333335,2.0,1.588174915348658,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.5265729993891265,2586000,12,155914000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8544686427788549,0.9795233497514875,0.9169959962651713,0.9795233497514875,False,6034,833033,3874310
2647000,0.007810978452676743,0.5789594315837726,0.007453922014152419,0.005693142778972256,8.731987331749803,7.0,30.709062801922894,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",a8c995daf67b413b45a7f31c15f510d6,0.606692642677057,2526000,13,153388000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8551115177637771,0.984008820137175,0.9195601689504761,0.984008820137175,False,22057,855090,3874310
2583000,0.00762212215461429,0.617299794661191,0.007096865575628095,0.0697458386138435,112.35634095634096,113.0,42.60038952219804,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",0878062848e44bf823b15b8a5d1eba75,0.6629876796714579,2405000,14,150983000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8544366485923638,0.9868294724148167,0.9206330605035902,0.9868294724148167,False,270217,1125307,3874310
2421000,0.007144079650143708,0.5831259333001493,0.006913911036880094,0.007945931017394065,13.139137857447716,11.0,16.06469848363921,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",af6c15168013456ae2d4dfef6c5b80a6,0.6025385764061723,2343000,15,148640000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8526532679300214,0.9837907556496609,0.9182220117898412,0.9837907556496609,False,30785,1156092,3874310
4071000,0.01201303108456631,0.4596,0.006781121452304932,0.0500716256572138,84.41818973020017,88.0,50.78530005164516,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8142,2298000,16,146342000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8670683019739497,0.9933913133209693,0.9302298076474596,0.9933913133209693,False,193993,1350085,3874310
2351000,0.006937518074137901,0.6328729281767956,0.006760465294704351,0.003934894213421228,6.6542994325622,6.0,8.058662190118897,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",74059216b7cd65a7ff314267c1b83b8e,0.6494475138121547,2291000,17,144051000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.851846657156903,0.9861728323036056,0.9190097447302543,0.9861728323036056,False,15245,1365330,3874310
2254000,0.006651282747386996,0.5201216658867571,0.006559805478012996,0.0015133017234036513,2.6374269005847952,2.0,8.179436326809055,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.5273748245203557,2223000,18,141828000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091494/SRR5091494_unmatched_2.fastq,SRR5091494,64a128fc,338882000,31,DNA,1000,338882,True,0.8506896369025991,0.9795714286367215,0.9151305327696604,0.9795714286367215,False,5863,1371193,3874310
