intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2321000,0.008738145525324056,0.9516195161951619,0.008738145525324056,0.015577410519705064,12.161568289530376,11.0,13.291586423920673,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003253035.1 Aggregatibacter aphrophilus strain=C2009017515, ASM325303v1",20c172a6e9c9868dccd98987d748f314,0.9516195161951619,2321000,0,186647000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8582111844918574,0.9984016016421238,0.9283063930669906,0.9984016016421238,False,28227,28227,1812047
2069000,0.0077894110693216174,0.6453524641297567,0.0077894110693216174,0.015358321279746056,13.450942484291929,13.0,13.697418388107552,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019375525.1 Prevotella melaninogenica strain=SCHI0043.S.3, ASM1937552v1",5d08cb1f697ad636c7398cd4de16f3a9,0.6453524641297567,2069000,1,184578000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8550352512346167,0.9859716290641716,0.9205034401493941,0.9859716290641716,False,27830,56057,1812047
2022000,0.007612464563638622,0.5587078651685393,0.007488225527733541,0.0029806070151602027,2.7154348919054803,2.0,2.9661180495676653,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_916438425.1 Prevotella shahii, DRR214959_bin.23_metaWRAP_v1.1_MAG",57718a9dfbdaeed4e864a376d1dadc2c,0.5679775280898877,1989000,2,182589000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.854401704201241,0.9819179483061564,0.9181598262536987,0.9819179483061564,False,5401,61458,1812047
1945000,0.007322573479860099,0.9012974976830399,0.007322573479860099,0.02847387512575557,26.52750642673522,15.0,33.61789505717381,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_001810165.1 Neisseria sp. HMSC070A01 strain=HMSC070A01, ASM181016v1",9d3ba6fd9305c26e789c8bf593ebde6c,0.9012974976830399,1945000,3,180644000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8533323008272742,0.9966533580232828,0.9249928294252785,0.9966533580232828,False,51596,113054,1812047
1875000,0.0070590361309705325,0.8351893095768375,0.0070590361309705325,0.06358389158780098,61.44906666666667,33.0,52.230646870034285,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_014894835.1 Rothia mucilaginosa strain=CECT30004, ASM1489483v1",2e2967fee93f2d78e1984b92f113d119,0.8351893095768375,1875000,4,178769000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8523239467473156,0.994207266768948,0.9232656067581317,0.994207266768948,False,115217,228271,1812047
1807000,0.0068030284206206685,0.8224852071005917,0.0068030284206206685,0.006568814164312515,6.587161040398451,4.0,8.866157906580826,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_018365675.1 Veillonella sp., ASM1836567v1",c78127c60bd0d61d0210834bec5474a7,0.8224852071005917,1807000,5,176962000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8513088936294005,0.9937158034591633,0.9225123485442819,0.9937158034591633,False,11903,240174,1812047
1823000,0.006863265528938283,0.9251665812403895,0.0067954987820809665,0.007146613746773676,7.174515235457064,6.0,6.763435493005787,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001059185.1 Haemophilus influenzae strain=839_HINF, ASM105918v1",95188b410bd13313b0177a96019da5f6,0.9343926191696565,1805000,6,175157000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8515510151507896,0.9978134080844524,0.924682211617621,0.9978134080844524,False,12950,253124,1812047
1748000,0.006580904083699462,0.8652798415056959,0.006577139264429611,0.01887368263626716,19.576416714367486,14.0,51.51332374632418,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009716795.1 Streptococcus sp. BIOML-A1 strain=BIOML-A1, ASM971679v1",56290af52b13e9b1583c3aae6908e794,0.8657751362060426,1747000,7,173410000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8503977743207153,0.9953614346866377,0.9228796045036765,0.9953614346866377,False,34200,287324,1812047
1737000,0.006539491071731102,0.6859076433121019,0.006486783601953188,0.0035252948736980883,3.707486941381312,3.0,2.6851165867463376,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_013267735.1 Rothia dentocariosa strain=FDAARGOS_752, ASM1326773v1",87dd01fc34a54f5847536fb857bf8c96,0.6914808917197452,1723000,8,171687000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8502246183214673,0.9881698950519852,0.9191972566867262,0.9881698950519852,False,6388,293712,1812047
1712000,0.006445370589984828,0.6566705113417917,0.006430311312905424,0.03289429026951288,34.89812646370024,32.0,26.003560758747827,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_015262755.1 Porphyromonas sp., ASM1526275v1",0ae20b64edb2420712df10f205f2952d,0.6582083813917724,1708000,9,169979000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8498271021026018,0.9865991912082641,0.918213146655433,0.9865991912082641,False,59606,353318,1812047
1736000,0.00653572625246125,0.8099762470308789,0.006419016855095871,0.026548980241682472,28.2158357771261,9.0,42.12701484471332,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009496385.1 Streptococcus mitis strain=SM26, ASM949638v1",d57aca3b9e33ff038009c33cc57081b5,0.8247030878859858,1705000,10,168274000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8502088242836869,0.9938021300470103,0.9220054771653486,0.9938021300470103,False,48108,401426,1812047
1690000,0.006362544566048107,0.7686532144533083,0.006166773964015857,0.013680108738901364,15.133699633699633,11.0,13.262488522876314,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_915069485.1 Haemophilus parainfluenzae, SRR1045098_bin.2_metaWRAP_v1.1_MAG",9ff173f87592cbf6aa4d59d8dd54d533,0.7930549038010324,1638000,11,166636000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8494726131460227,0.992548455508658,0.9210105343273404,0.992548455508658,False,24789,426215,1812047
1683000,0.00633619083115915,0.5955344070278185,0.006125360952047497,0.005476679136909805,6.099569760295021,5.0,4.262864740432858,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019375945.1 Prevotella nanceiensis strain=SCHI0010.S.3, ASM1937594v1",f8d4094ddb9703d999376240d995a126,0.6160322108345534,1627000,12,165009000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8493588842214883,0.9844938637732735,0.916926373997381,0.9844938637732735,False,9924,436139,1812047
1657000,0.006238305530143025,0.8683920704845814,0.005937119988554949,0.010641556206875428,12.227647431832594,8.0,15.677457463665142,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_902376125.1 Streptococcus timonensis, MGYG-HGUT-01558",611d4d53dd45713dfc75c32bd8284ab9,0.9124449339207048,1577000,13,163432000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8489324165295079,0.9970486367082496,0.9229905266188787,0.9970486367082496,False,19283,455422,1812047
1714000,0.006452900228524529,0.7463182897862233,0.005914531072935844,0.015238567211556874,17.57670273711012,17.0,11.42733685400525,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_900538375.1 uncultured Veillonella sp., UMGS16",a6f3492f88141d042bb119f44dfe6525,0.8142517814726841,1571000,14,161861000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8498591094544357,0.9933933512478585,0.9216262303511471,0.9933933512478585,False,27613,483035,1812047
1664000,0.006264659265031982,0.577885692939858,0.005824175410459421,0.0025049019147958085,2.934065934065934,2.0,5.5266454946538515,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_000763685.1 Rothia aeria strain=C6B, ASM76368v1",85f62f1bd9bab58be4de8bb2fd5c3a75,0.6215913335823683,1547000,15,160314000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8490478683422933,0.9847792052249865,0.9169135367836398,0.9847792052249865,False,4539,487574,1812047
1543000,0.005809116133380017,0.8282175551965536,0.005790292037030762,0.008442385876304533,9.946684005201561,8.0,9.813793936236083,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002871615.1 Gemella sanguinis strain=UMB0186, ASM287161v1",e83ab7037338c2e8d1bd2cf9aa65af22,0.8309100700053851,1538000,16,158776000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.8469826576076128,0.9940425355521452,0.920512596579879,0.9940425355521452,False,15298,502872,1812047
1545000,0.005816645771919719,0.5723735408560311,0.005538049145950749,0.01712041685452971,21.089734874235216,20.0,23.738235914264536,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002073715.2 Neisseria mucosa strain=FDAARGOS_260, ASM207371v2",3b8b27dee48743db2b119f8d4ea96477,0.6011673151750972,1471000,17,157305000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ15/GQ15_unmatched_2.fastq,GQ15,1c98c08f,265617000,31,DNA,1000,265617,True,0.847018049571172,0.9837184528558557,0.9153682512135138,0.9837184528558557,False,31023,533895,1812047
