intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2363000,0.00545335798075747,0.6326639892904953,0.00545335798075747,0.0035694318127704704,5.138806601777402,4.0,15.1222479536494,signatures/09a6e918f95c4fa2bb401566734bc7cd.sig.gz,"GCF_003892345.1 Lautropia dentalis strain=KCOM 2505, ASM389234v1",09a6e918f95c4fa2bb401566734bc7cd,0.6326639892904953,2363000,0,430948000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8452577502263405,0.9853402635142956,0.9152990068703181,0.9853402635142956,12143,12143,3401942
2320000,0.0053541220970619256,0.8967916505604948,0.0053541220970619256,0.005707328343634312,8.36896551724138,7.0,12.04109639435387,signatures/eb948218f0408dc18f5b24385de1af7d.sig.gz,GCF_002355935.1 Rothia aeria strain=JCM 11412 ASM235593v1,eb948218f0408dc18f5b24385de1af7d,0.8967916505604948,2320000,1,428628000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8447571565808101,0.9964922402423533,0.9206246984115817,0.9964922402423533,19416,31559,3401942
2302000,0.005312581494584721,0.729635499207607,0.005312581494584721,0.0203483774855656,30.071242397914858,26.0,32.979776312655844,signatures/33345282ddecaefe1682f1bd43bc7ffe.sig.gz,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",33345282ddecaefe1682f1bd43bc7ffe,0.729635499207607,2302000,2,426326000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8445449345905585,0.9898834495549351,0.9172141920727468,0.9898834495549351,69224,100783,3401942
2234000,0.005155650329670837,0.6319523269012486,0.005139495650929702,0.008303198584808325,12.683879658733723,11.0,16.29666387274149,signatures/927a443f638861aea914b9c26b38bdb5.sig.gz,"GCF_000613445.1 Prevotella shahii DSM 15611 = JCM 12083 strain=JCM 12083, ASM61344v1",927a443f638861aea914b9c26b38bdb5,0.6339387060158911,2227000,3,424099000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8437284472616043,0.9854042431928267,0.9145663452272155,0.9854042431928267,28247,129030,3401942
2112000,0.0048740973573253394,0.7638336347197107,0.0048740973573253394,0.002586463849177911,4.166193181818182,4.0,3.051845736939321,signatures/bb2dbb46a577f5244bb32a0d740b2c37.sig.gz,GCF_030408675.1 Corynebacterium durum strain=DSM 45333 ASM3040867v1,bb2dbb46a577f5244bb32a0d740b2c37,0.7638336347197107,2112000,4,421987000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8422013668573634,0.991347160623983,0.9167742637406732,0.991347160623983,8799,137829,3401942
2122000,0.004897175469812675,0.6807248764415157,0.004767938039883594,0.015771873829712558,25.970474346563407,25.0,17.60257174149263,signatures/ae975e88c05929ca5d0da00e93b1b561.sig.gz,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",ae975e88c05929ca5d0da00e93b1b561,0.6991762767710049,2066000,5,419921000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8423297084091839,0.9885227467052284,0.9154262275572062,0.9885227467052284,53655,191484,3401942
1954000,0.004509463180025432,0.761199844176081,0.004509463180025432,0.008645062143916622,15.051177072671443,11.0,25.37147636306815,signatures/721f0b8d1f9364b1922999b37caa723b.sig.gz,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",721f0b8d1f9364b1922999b37caa723b,0.761199844176081,1954000,6,417967000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8400915335576847,0.9912367089856519,0.9156641212716683,0.9912367089856519,29410,220894,3401942
2183000,0.005037951955985424,0.5394006659267481,0.0044863850675380965,0.026449010594536883,46.284979423868315,47.0,25.678770208147995,signatures/052d4e1d04265a0bb026713fab8042a8.sig.gz,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",052d4e1d04265a0bb026713fab8042a8,0.605715871254162,1944000,7,416023000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8431001411032594,0.983957675504005,0.9135289083036322,0.983957675504005,89978,310872,3401942
2033000,0.004691780268675385,0.6319399085564991,0.004465614766299494,0.004610307877089027,8.105426356589147,7.0,5.303136072966726,signatures/5bb167c321b3d5ddc328e1d5bcda4a1e.sig.gz,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",5bb167c321b3d5ddc328e1d5bcda4a1e,0.6639451338994121,1935000,8,414088000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8411662905193273,0.9868754122766634,0.9140208513979954,0.9868754122766634,15684,326556,3401942
1773000,0.0040917493440046524,0.8518518518518519,0.004087133721507185,0.0292870954296105,56.258046301524566,55.0,47.86025130426024,signatures/8d385d4c2fd4ec420452a24991b7935d.sig.gz,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",8d385d4c2fd4ec420452a24991b7935d,0.8528138528138528,1771000,9,412317000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8374614160716102,0.9948772314672051,0.9161693237694076,0.9948772314672051,99633,426189,3401942
1754000,0.004047900930278714,0.6877206747744213,0.00404559311902998,0.006646791744244904,12.899030233884769,11.0,40.65279592494641,signatures/91106acfd2c1834d20cbba5f154479be.sig.gz,"GCF_000260655.1 Neisseria sicca VK64 strain=VK64, NsiccaVK64v1.0",91106acfd2c1834d20cbba5f154479be,0.6881129854845037,1753000,10,410564000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8371704046842042,0.988014271502317,0.9125923380932606,0.988014271502317,22612,448801,3401942
1795000,0.004142521191476792,0.6592030360531309,0.0040086681390502435,0.003485950083805074,6.827288428324698,6.0,4.772075420198288,signatures/9f7c7166733a37cfb1e643e24eb58fcb.sig.gz,"GCF_000379965.1 Prevotella nanceiensis DSM 19126 = JCM 15639 strain=DSM 19126, ASM37996v1",9f7c7166733a37cfb1e643e24eb58fcb,0.681214421252372,1737000,11,408827000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8377946297595797,0.9876931894514497,0.9127439096055148,0.9876931894514497,11859,460660,3401942
1692000,0.003904816632857232,0.7492246344705361,0.003902508821608498,0.012789753617198647,25.730337078651687,9.0,74.79559780521538,signatures/aaa05beb958d2b83b84f3e9cdd86afd7.sig.gz,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",aaa05beb958d2b83b84f3e9cdd86afd7,0.7496677004873726,1691000,12,407136000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8361991046741812,0.9907486966087649,0.913473900641473,0.9907486966087649,43510,504170,3401942
1790000,0.004130982135233123,0.5717213114754098,0.003863276030380027,0.0037087639942127173,7.537037037037037,7.0,7.584183209050861,signatures/eacfb5d41d7cf4b700ce1526b366572b.sig.gz,GCA_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637 ASM61392v1,eacfb5d41d7cf4b700ce1526b366572b,0.6113387978142076,1674000,13,405462000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8377192477933756,0.9842510111637433,0.9109851294785594,0.9842510111637433,12617,516787,3401942
1756000,0.0040525165527761815,0.5314395148420045,0.003842505729141425,0.0017419462177779633,3.5591591591591594,2.0,7.529338924389849,signatures/dff57ddcce4dd6b6a8940ac3baf34695.sig.gz,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",dff57ddcce4dd6b6a8940ac3baf34695,0.5604851579955314,1665000,14,403797000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ2/GQ2_unmatched_2.fastq,GQ2,9bbaa60c6de0a103d7c49d578e3db3fd,433311000,31,DNA,1000,433311,true,0.8372011807482875,0.9814974261455459,0.9093493034469167,0.9814974261455459,5926,522713,3401942
