intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6270000,0.01784062940147107,0.8476409355143977,0.01784062940147107,0.0198010179745436,11.665869218500797,6.0,101.2921013308913,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015554165.1 Bacteroides ovatus strain=1001095H_141210_D4, ASM1555416v1",3552d057c47c5ed5e4d662203d6b9ad1,0.8476409355143977,6270000,0,191245000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8782008973052469,0.99468199229312,0.9364414447991835,0.99468199229312,False,73145,73145,3694002
5158000,0.014676549673490873,0.8757180156657963,0.014315184452759323,0.044567923893923174,32.72391174716756,8.0,102.56972507504905,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_021411625.1 Phocaeicola dorei strain=BJH_177, ASM2141162v1",d7911c5c6a809c8eb3a1f894499fd81c,0.8978241949521323,5031000,1,186214000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8726876654555037,0.9965292305178188,0.9346084479866612,0.9965292305178188,False,164634,237779,3694002
5016000,0.014272503521176856,0.899746192893401,0.014121697562918806,0.014589867574516744,10.859359258512995,7.0,27.261991236559314,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_024758965.1 Parabacteroides distasonis strain=BFG-549, ASM2475896v1",dba95c4e1feda9739c34a187e33c9970,0.9093546047860769,4963000,2,181251000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8719021469462553,0.9969395264844134,0.9344208367153344,0.9969395264844134,False,53895,291674,3694002
4592000,0.013066055855112464,0.8752193410021447,0.01277298012491286,0.006568756595150734,5.405435509022054,4.0,13.233900952159924,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_000598785.2 Bacteroides fragilis str. I1345 strain=I1345, ASM59878v2",b83643ace92355e221ebc6f02aec51fe,0.895301228309612,4489000,3,176762000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8694216849440123,0.996438774022057,0.9329302294830346,0.996438774022057,False,24265,315939,3694002
4627000,0.013165644695471553,0.8178919729932483,0.012408769508742477,0.04342526073348092,36.783535886264616,34.0,75.0796041015596,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015551865.1 Bacteroides caccae strain=D6t1_180914_E5, ASM1555186v1",7ca71e3fc70533c7b2828080f7f3f1d8,0.8677794448612153,4361000,4,172401000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8696346646751062,0.9954356840244681,0.9325351743497872,0.9954356840244681,False,160413,476352,3694002
4544000,0.01292947687404857,0.8842236541259614,0.012104312196787549,0.01496344614864854,12.993653032440056,10.0,36.52925751492103,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003602755.1 Bacteroides sp. AF37-16AC strain=AF37-16AC, ASM360275v1",12fa87c9ac56a0da668b24e45e64b7d7,0.9445021824984411,4254000,5,168147000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8691270296089904,0.9981598473769054,0.933643438492948,0.9981598473769054,False,55275,531627,3694002
4291000,0.012209591828024299,0.8148727984344423,0.011848226607292749,0.010959929095869467,9.722862632084533,7.0,15.15692953215794,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022835275.1 Parabacteroides merdae strain=CE91-St3, ASM2283527v1",5f8192ab525e9e2d8fd47ad35ed253c9,0.8397260273972603,4164000,6,163983000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8675223695107153,0.9943810201051752,0.9309516948079453,0.9943810201051752,False,40486,572113,3694002
5072000,0.014431845665751397,0.5207318872657518,0.010041400503634992,0.011404704166375654,11.937942759988665,5.0,50.7862840222648,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009102755.1 Bacteroides xylanisolvens strain=BIOML-A7, ASM910275v1",ff6183ceafbdcb478a815fa9f45af151,0.7484137523978162,3529000,7,160454000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8722144679813346,0.9906951953109137,0.9314548316461242,0.9906951953109137,False,42129,614242,3694002
3398000,0.009668653701148116,0.7172122492080254,0.009662962910270455,0.008746611398694424,9.514134275618375,5.0,40.52312635518129,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003477585.1 Ruminococcus sp. AF42-9BH strain=AF42-9BH, ASM347758v1",442ba7db393aad69ee7692ba19e440e6,0.7176346356916579,3396000,8,157058000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8610171592813547,0.9893540189414572,0.925185589111406,0.9893540189414572,False,32310,646552,3694002
3436000,0.009776778727823699,0.8545595453371222,0.009412568111653316,0.23295277046411994,260.1354292623942,271.5,233.2445764533192,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003472665.1 Bacteroides plebeius strain=AM09-36, ASM347266v1",30812e82edacdcb2c749eed7051f8445,0.8876259364505296,3308000,9,153750000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8613260971233633,0.9961620654634927,0.928744081293428,0.9961620654634927,False,860528,1507080,3694002
3247000,0.009238998989884619,0.807971922787666,0.009170709499352673,0.003985920960519242,4.568414520632951,3.0,10.049160338948857,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003481765.1 Clostridium sp. OM04-12AA strain=OM04-12AA, ASM348176v1",9b742fbc4ccb123d2e23077ad19f25e6,0.8139884682877915,3223000,10,150527000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8597555685948604,0.9933829869136481,0.9265692777542542,0.9933829869136481,False,14724,1521804,3694002
3125000,0.008891860746347223,0.7873048374712055,0.0087524363698445,0.023702748401327342,28.464889466840052,26.0,26.549370111855517,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003471265.1 [Ruminococcus] gnavus strain=AM21-18, ASM347126v1",e5c59c345de32f0b6b9064c225f4009a,0.7998464294855387,3076000,11,147451000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8586940876452952,0.9928215172503215,0.9257578024478084,0.9928215172503215,False,87558,1609362,3694002
3216000,0.009150791731280855,0.7688022284122563,0.008638620552291254,0.0035549520547092286,4.325428194993412,3.0,8.157185960100673,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003477935.1 Clostridium sp. AF32-12BH strain=AF32-12BH, ASM347793v1",d142a00f10b4a0a86164b0be27a4da6b,0.8143833881995441,3036000,12,144415000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8594895530768539,0.9933985302365526,0.9264440416567032,0.9933985302365526,False,13132,1622494,3694002
3329000,0.00947232141586877,0.45135135135135135,0.008553258689126321,0.0019615582233036147,2.4105123087159015,2.0,4.272466266808064,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_024790645.1 Bacteroides thetaiotaomicron strain=BFG-270, ASM2479064v1",f447b426b3aea51bd0300434e6186d32,0.49984984984984987,3006000,13,141409000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8604475470480327,0.9778790620483264,0.9191633045481795,0.9778790620483264,False,7246,1629740,3694002
2875000,0.008180511886639446,0.7594832325453545,0.007861827597490361,0.005479693838823043,7.32609482446616,5.0,10.409063476017343,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_003435325.1 Clostridiaceae bacterium AF02-42 strain=AF02-42, ASM343532v1",e5824607ad76646fb85a2fc3342c58eb,0.7902693787795492,2763000,14,138646000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8563875363702039,0.9924358050374127,0.9244116707038084,0.9924358050374127,False,20242,1649982,3694002
2901000,0.008254492168049054,0.6871691454499622,0.00775654796625361,0.0033803446776693676,4.58070432868672,3.0,7.707837885842394,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003479105.1 Blautia sp. AF19-13LB strain=AF19-13LB, ASM347910v1",6473b166e599fb86891c16cbc7c674ce,0.7312830854550038,2726000,15,135920000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8566362793317335,0.989955475753342,0.9232958775425377,0.989955475753342,False,12487,1662469,3694002
2590000,0.007369574186572579,0.7927396835246665,0.00726998534621349,0.0032079029735230247,4.637964774951076,4.0,6.661456074465049,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_017850445.1 Blautia sp., ASM1785044v1",62db20974ab531316f6d9ebe3933f28e,0.8035991312441825,2555000,16,133365000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8535084383523445,0.9929714383969779,0.9232399383746612,0.9929714383969779,False,11850,1674319,3694002
2841000,0.008083768441719187,0.6829661472326706,0.0072329952055086855,0.02126555426878491,30.902832415420928,29.0,18.843834174373065,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_000156035.2 Tyzzerella nexilis DSM 1787 strain=DSM 1787, ASM15603v2",beea12f2bb2641e8b2817f724f4b9b2e,0.7632993014508329,2542000,17,130823000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8560589518278399,0.9913247824546284,0.9236918671412342,0.9913247824546284,False,78555,1752874,3694002
4495000,0.012790052497545846,0.4944390243902439,0.007210232041998037,0.05013992953983241,73.09273875295975,73.0,40.23912936583475,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_021891395.1 Phocaeicola vulgatus strain=Bv92, ASM2189139v1",5f7e9201a2683428d6f0ed45166446ab,0.8770731707317073,2534000,18,128289000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8688231122106091,0.9957778141731165,0.9323004631918628,0.9957778141731165,False,185217,1938091,3694002
2547000,0.007247222182702841,0.6200787401574803,0.007170396505854401,0.0022652938466194658,3.320634920634921,3.0,2.5375690610765513,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001406055.1 Flavonifractor plautii strain=2789STDY5834932, 14207_7#55",149926e8b343d0d5ed54a830e0fffd90,0.6267224409448819,2520000,19,125769000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091496/SRR5091496_unmatched_2.fastq,SRR5091496,3a9414ec,351445000,31,DNA,1000,351445,True,0.8530476219929558,0.9850403940206637,0.9190440080068097,0.9850403940206637,False,8368,1946459,3694002
