intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3606000,0.00343259883714289,0.4530150753768844,0.00343259883714289,0.00393954648954286,2.3025513033832503,2.0,1.4966144570524762,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_017115085.1 Nostoc sp. NMS7 ASM1711508v1,678a163446b4fcff04b3b72d55c7e111,0.4530150753768844,3606000,0,29878000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.832729536976296,0.9747805607664568,0.9037550488713764,0.9747805607664568,False,8303,8303,2107603
3293000,0.003134650019609411,0.5138087065064753,0.003134650019609411,0.003460803576385116,2.215001518372305,2.0,1.5159621320621648,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_017741845.1 Rhizobium sp. L245/93 strain=L245/93, ASM1774184v1",a329d2f1ffb631a91e9800b197aab951,0.5138087065064753,3293000,1,26585000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.8302940106531258,0.97874828664794,0.9045211486505329,0.97874828664794,False,7294,15597,2107603
1207000,0.0011489591781562584,0.1850943106885447,0.0011489591781562584,0.0009361345566503748,1.6346313173156586,1.0,1.8927044364151755,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.1850943106885447,1207000,2,25378000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.803842781373117,0.9470382462343284,0.8754405138037227,0.9470382462343284,False,1973,17570,2107603
1190000,0.0011327766545202549,0.36728395061728397,0.0011327766545202549,0.0009736178967291279,1.7243697478991598,1.0,1.002347361464273,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_903970385.1 Rhodospirillales bacterium, BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.36728395061728397,1190000,3,24188000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.8034750520765725,0.9682060785377168,0.8858405653071446,0.9682060785377168,False,2052,19622,2107603
749000,0.0007129829531392192,0.20472657323440505,0.000709175300518983,0.0005551330112929238,1.570469798657718,1.0,1.0908714179178776,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.20582577631217366,745000,4,23443000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.7915647101450155,0.9502870938982931,0.8709259020216543,0.9502870938982931,False,1170,20792,2107603
1002000,0.0009538169813691558,0.07979379132578729,0.0006777621664020348,0.0005446946127899799,1.6123595505617978,1.0,1.1833413200392175,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_003326195.1 Nostoc punctiforme NIES-2108, ASM332619v1",b934245b074c1504958680c36c38a3f9,0.11229407150061639,712000,5,22731000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.7990305579873335,0.93189364331086,0.8654621006490968,0.93189364331086,False,1148,21940,2107603
2590000,0.0024654550716029077,0.09366219169528567,0.0005711478930354226,0.0004920281476160359,1.7283333333333333,1.0,1.1508825116212147,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_020075725.1 Rhizobium sp. VS19-DR96 strain=VS19-DR96, ASM2007572v1",2c82c1298dfac71cce05d42d164efbfb,0.40430846081798316,600000,6,22131000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.8238869960418471,0.9712103838598795,0.8975486899508633,0.9712103838598795,False,1037,22977,2107603
558000,0.0005311675405229431,0.11586638830897704,0.0005283118010577659,0.0004075720142740355,1.5477477477477477,1.0,1.9523534814548773,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.11649269311064718,555000,7,21576000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.784083486534434,0.9329977636364402,0.858540625085437,0.9329977636364402,False,859,23836,2107603
489000,0.0004654855328238694,0.0963736696886086,0.0004654855328238694,0.00036012474835156336,1.5521472392638036,1.0,1.1625726402959822,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_009668135.1 Ewingella americana strain=RIT713, ASM966813v1",30d2bc06df8cb39877b51bcd21347fd5,0.0963736696886086,489000,8,21087000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.780751995369572,0.9273089776765812,0.8540304865230766,0.9273089776765812,False,759,24595,2107603
560000,0.0005330713668330611,0.07179234434039757,0.00041598604876079946,0.0003231158809320351,1.5583524027459954,1.0,1.016749896378084,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.0919993428618367,437000,9,20650000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLJUN-G/S-10-POLJUN-G_unmatched_2.fastq.gz,S-10-POLJUN-G,05f8b01c,1050516000,31,DNA,1000,1050516,True,0.7841739856482522,0.9259205027176518,0.855047244182952,0.9259205027176518,False,681,25276,2107603
