intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1743000,0.0016288943237284953,0.30276185513288173,0.0016288943237284953,0.0014175573701377762,1.9271371199082044,1.0,2.1172930051521663,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829485.1 Methylobacterium sp. J-059 strain=J-059, ASM2282948v1",a08b70a7f71d1f01658bbbfb28e2e7fc,0.30276185513288173,1743000,0,15117000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8129448078052166,0.9621910826841108,0.8875679452446636,0.9621910826841108,False,3359,3359,2369569
1243000,0.0011616268757283531,0.1727338651196519,0.0011130310611363384,0.0007511914614007864,1.494542401343409,1.0,0.8901525476151847,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.18027556200145034,1191000,1,13926000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8041271594530197,0.9462327235382859,0.8751799414956528,0.9462327235382859,False,1780,5139,2369569
1087000,0.0010158394319523087,0.2978840340752954,0.0010130358272643079,0.0007984574409945438,1.7453874538745386,1.0,1.189486127873495,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.2987084363836219,1084000,2,12842000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8006560135727755,0.9617728200341021,0.8812144168034388,0.9617728200341021,False,1892,7031,2369569
1095000,0.0010233157111203112,0.14430302100904768,0.0008793973371362673,0.0005709899141995865,1.4378320935175346,1.0,0.7995835642160738,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.16791903082349333,941000,3,11901000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8008454235376617,0.9440678828250123,0.872456653181337,0.9440678828250123,False,1353,8384,2369569
943000,0.0008812664069282679,0.1954070981210856,0.0008747246626562659,0.0006093935226195144,1.5427350427350428,1.0,1.3580602204159726,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.19686847599164928,936000,4,10965000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7969940358843912,0.9489241284555014,0.8729590821699463,0.9489241284555014,False,1444,9828,2369569
874000,0.0008167834991042483,0.11270148291424888,0.0008167834991042483,0.0005093753336577242,1.3810068649885583,1.0,0.7302899912697374,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.11270148291424888,874000,5,10091000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7950428696321425,0.9320025162000949,0.8635226929161187,0.9320025162000949,False,1207,11035,2369569
422000,0.00039437372611211987,0.06251851851851851,0.00039437372611211987,0.00031144904410886537,1.7488151658767772,1.0,1.1179008845319405,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_013695595.1 Ktedonobacteraceae bacterium, ASM1369559v1",c503a02e822521b2eb9d88f905419341,0.06251851851851851,422000,6,9669000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7765878289547294,0.9144533816260565,0.845520605290393,0.9144533816260565,False,738,11773,2369569
364000,0.00034017070214410343,0.05530871763444155,0.0003373670974561026,0.00020510059002291133,1.3462603878116344,1.0,0.747511942341619,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_017741745.1 Rhizobium sp. L58/93 strain=L58/93, ASM1774174v1",b44a5f0726ab18c73f23329940e890be,0.05576834686686073,361000,7,9308000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7728927883713123,0.9110891942750532,0.8419909913231827,0.9110891942750532,False,486,12259,2369569
331000,0.000309331050576094,0.043155149934810955,0.000309331050576094,0.00019075198907480642,1.365558912386707,1.0,0.6658873452012128,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_017114965.1 Nostoc sp. JL31 ASM1711496v1,e6abc151c9dc93a86bd08e5fa6092524,0.043155149934810955,331000,8,8977000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7705269892833312,0.9035845458628929,0.8370557675731121,0.9035845458628929,False,452,12711,2369569
525000,0.0004906308204001491,0.053063906686380814,0.00030185477140809176,0.0001979262895488589,1.4520123839009287,1.0,0.8937453664396797,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.08624938393297191,323000,9,8654000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7820781556049355,0.9239948453358686,0.8530365004704021,0.9239948453358686,False,469,13180,2369569
