intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2221000,0.0014925874652222417,0.6038607939097336,0.0014925874652222417,0.0022787655245944155,2.670418730301666,2.0,1.7845132103266081,signatures/c504ab35e1dde949ee351d53bf5a6185.sig.gz,"GCA_903970445.1 Verrucomicrobia bacterium Tous-C9LFEB, BOG_genome_mining.57",c504ab35e1dde949ee351d53bf5a6185,0.6038607939097336,2221000,0,1485799000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.8106563098186511,0.9838603218635679,0.8972583158411095,0.9838603218635679,5931,5931,2602725
1702000,0.0011438018306205561,0.33320281910728267,0.0011438018306205561,0.001106532576434314,1.6921269095182139,1.0,1.0136189253583527,signatures/4bd6cd7e887de98d85a6e5282d45962b.sig.gz,"GCA_003161205.1 Actinobacteria bacterium, 20110600_P3S",4bd6cd7e887de98d85a6e5282d45962b,0.33320281910728267,1702000,1,1484097000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.8037261336547822,0.96516931317278,0.8844477234137811,0.96516931317278,2880,8811,2602725
863000,0.0005799653230467332,0.3309049079754601,0.0005799653230467332,0.000619735085343246,1.8690614136732329,1.0,1.445897196174828,signatures/1c04e24dbd7ecd66a399e12eec494b6b.sig.gz,"GCA_903970495.1 Candidatus Melainabacteria bacterium, BOG_genome_mining.24",1c04e24dbd7ecd66a399e12eec494b6b,0.3309049079754601,863000,2,1483234000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7863096648395452,0.964953876436192,0.8756317706378687,0.964953876436192,1613,10424,2602725
797000,0.0005356110804962299,0.08356925657963721,0.0005356110804962299,0.0007161724730810977,2.338770388958595,2.0,2.2527083922143145,signatures/08989ab2de6e1410a384bc5ca3a70e6d.sig.gz,"GCF_013393905.1 Nostoc sp. C052 strain=C052, ASM1339390v1",08989ab2de6e1410a384bc5ca3a70e6d,0.08356925657963721,797000,3,1482437000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7842942261897009,0.9230544231156396,0.8536743246526702,0.9230544231156396,1864,12288,2602725
599000,0.00040254835284471983,0.18487654320987654,0.00040254835284471983,0.0003619283635420569,1.5726210350584306,1.0,1.0325188296172227,signatures/184f66a2c882535d504dc2c45dabcb82.sig.gz,"GCA_903970385.1 Rhodospirillales bacterium, BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.18487654320987654,599000,4,1481838000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7771019553551556,0.9470022834643508,0.8620521194097532,0.9470022834643508,942,13230,2602725
777000,0.0005221704009354713,0.06729793709841055,0.000401204284888644,0.0006074402789384203,2.648241206030151,2.0,1.7585067963687049,signatures/9b4764380df8391b873f2e264e9af2c4.sig.gz,GCF_026127265.1 Nostoc sp. KVJ3 strain=KVJ3 ASM2612726v1,9b4764380df8391b873f2e264e9af2c4,0.08758877240446399,597000,5,1481241000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7836515119041388,0.9244542716227262,0.8540528917634325,0.9244542716227262,1581,14811,2602725
521000,0.00035012970255776134,0.06384803921568627,0.00035012970255776134,0.00030160696961838076,1.506717850287908,1.0,1.1308163676900356,signatures/fd0c18741012ebc26c58ba341945dc59.sig.gz,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561, ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.06384803921568627,521000,6,1480720000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7736125645324955,0.9150743310871121,0.8443434478098037,0.9150743310871121,785,15596,2602725
760000,0.0005107458233088264,0.0427765237020316,0.00025470087767637533,0.000375375808047335,2.5778364116094985,2.0,1.761845567685602,signatures/b7c91e4f6f0e2e1a8285e3866edc9796.sig.gz,"GCF_002245985.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 232 strain=232, ASM224598v1",b7c91e4f6f0e2e1a8285e3866edc9796,0.08577878103837472,379000,7,1480341000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7830924896552897,0.9238317822537312,0.8534621359545105,0.9238317822537312,977,16573,2602725
374000,0.0002513407077861857,0.62751677852349,0.0002513407077861857,0.00042301818286603465,2.943850267379679,2.0,2.0395952568597373,signatures/28170234f435d1b98a7086307cf54531.sig.gz,"GCF_005080745.1 Buchnera aphidicola (Melaphis rhois) strain=Mrh, ASM508074v1",28170234f435d1b98a7086307cf54531,0.62751677852349,374000,8,1479967000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7653841180648044,0.985080643104985,0.8752323805848947,0.985080643104985,1101,17674,2602725
373000,0.00025066867380814774,0.05894469973062906,0.0002499966398301098,0.00026241727420299877,1.836021505376344,1.0,1.445234393152344,signatures/be84853b0c595a0b38db8da38d8600ce.sig.gz,GCF_023231945.1 Scleromatobacter humisilvae strain=BS-T2-15 ASM2323194v1,be84853b0c595a0b38db8da38d8600ce,0.0591031532245286,372000,9,1479595000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-B/S-7-DICUND-B_unmatched_2.fastq.gz,S-7-DICUND-B,d8e1627522f432f6c3c4ca15089a1aa5,1488020000,31,DNA,1000,1488020,true,0.7653180169701692,0.9127977000861641,0.8390578585281667,0.9127977000861641,683,18357,2602725
