intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4269000,0.003961368077813184,0.6615527661552766,0.003961368077813184,0.010793397035738344,6.477863668306395,6.0,4.2788479992480175,signatures/d0e2578f466bf46095603f0738eb16ec.sig.gz,"GCF_020515695.1 Pseudomonas sp. MWU16_30317 strain=MWU16_30317 (Erika 5), ASM2051569v1",d0e2578f466bf46095603f0738eb16ec,0.6615527661552766,4269000,0,1073389000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.8365870457544322,0.9867605031004602,0.9116737744274461,0.9867605031004602,27654,27654,2562122
3433000,0.003185611761801982,0.5861362472255421,0.003185611761801982,0.006213209207055714,4.6370521409845615,4.0,3.0987141544378827,signatures/81c325b716ad6e4366b9a187392d875e.sig.gz,GCF_007000325.2 Rhizobium rhododendri strain=rho-6.2 ASM700032v2,81c325b716ad6e4366b9a187392d875e,0.5861362472255421,3433000,1,1069956000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.830726058443193,0.9829152725794171,0.9068206655113051,0.9829152725794171,15919,43573,2562122
2325000,0.002157456261634025,0.29208542713567837,0.002157456261634025,0.0016751739378530765,1.846021505376344,1.0,1.3581891326202071,signatures/678a163446b4fcff04b3b72d55c7e111.sig.gz,GCF_017115085.1 Nostoc sp. NMS7 ASM1711508v1,678a163446b4fcff04b3b72d55c7e111,0.29208542713567837,2325000,2,1067631000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.8203480102101222,0.9610774414161661,0.8907127258131442,0.9610774414161661,4292,47865,2562122
1972000,0.001829894085136472,0.31779382797110967,0.0017964883107627837,0.006984835226425595,9.243801652892563,9.0,4.620680114549053,signatures/fec8adeaca1bf98d96c2d838a3eea69f.sig.gz,"GCF_014842265.1 Pseudomonas sp. CFBP 13711 strain=CFBP13711, ASM1484226v1",fec8adeaca1bf98d96c2d838a3eea69f,0.3237032173342088,1936000,3,1065695000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.8160018808500694,0.9642691906277548,0.8901355357389121,0.9642691906277548,17896,65761,2562122
1127000,0.0010457863255318477,0.10045146726862303,0.0008258649775717342,0.0007364988864698871,2.1202247191011234,2.0,1.73856971922395,signatures/b7c91e4f6f0e2e1a8285e3866edc9796.sig.gz,"GCF_002245985.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 232 strain=232, ASM224598v1",b7c91e4f6f0e2e1a8285e3866edc9796,0.12720090293453726,890000,4,1064805000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.8014067548553894,0.9356482010259404,0.8685274779406649,0.9356482010259404,1887,67648,2562122
818000,0.000759053428824358,0.12528753258702652,0.0007581254906473111,0.0005710110603632458,1.7906976744186047,1.0,2.9918717512075816,signatures/9427e56a12226d50b9c8d4cf56b920c1.sig.gz,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.12544088330010736,817000,5,1063988000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.7931651501954535,0.9352277623599135,0.8641964562776835,0.9352277623599135,1463,69111,2562122
802000,0.0007442064179916078,0.15143454303629109,0.0007395667271063733,0.0008040210419332101,2.584692597239649,2.0,1.7307946875777784,signatures/3137cc1b9051e0ff6065ecd0db365b57.sig.gz,GCA_025666215.1 Xanthomonas campestris pv. phormiicola strain=CFBP 8444 ASM2566621v1,3137cc1b9051e0ff6065ecd0db365b57,0.1523845715371461,797000,6,1063191000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.7926598928299201,0.9411162189706973,0.8668880559003087,0.9411162189706973,2060,71171,2562122
1124000,0.0010430025110007071,0.07762359063313096,0.000664403734765575,0.0005795976928499112,2.0740223463687153,2.0,1.5789629647947336,signatures/9ef52c35343aae6d3d3deda6e72bffb0.sig.gz,"GCF_002813575.1 Nostoc flagelliforme CCNUN1 strain=CCNUN1, ASM281357v1",9ef52c35343aae6d3d3deda6e72bffb0,0.12185602775368604,716000,7,1062475000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.8013378501870848,0.93435345124013,0.8678456507136074,0.93435345124013,1485,72656,2562122
759000,0.0007043050763785914,0.12572841250220732,0.0006606919820573874,0.000458604235083263,1.6502808988764044,1.0,1.3196441168940671,signatures/e5bf01c613c616b5ef30b491d1b9f44e.sig.gz,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119, ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.13402790040614515,712000,8,1061763000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.7912520808036793,0.9372274650207728,0.864239772912226,0.9372274650207728,1175,73831,2562122
701000,0.0006504846621098716,0.10007942811755362,0.0005846010515395422,0.0003809342412266083,1.5492063492063493,1.0,1.6723591373876996,signatures/eb8924f7a4b899c1870c187e4550d676.sig.gz,"GCF_000292795.1 Pseudomonas fluorescens R124 strain=R124, PF-R124.01",eb8924f7a4b899c1870c187e4550d676,0.1113582208101668,630000,9,1061133000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/N-1-POLJUN-G/N-1-POLJUN-G_unmatched_2.fastq.gz,N-1-POLJUN-G,103edcff496d7b9ec43c445170ecbc55,1077658000,31,DNA,1000,1077658,true,0.7892256573329286,0.931642100576936,0.8604338789549323,0.931642100576936,976,74807,2562122
