intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4353000,0.0019648875098515206,0.8521926389976507,0.0019648875098515206,0.006167125196658475,4.690787962324833,4.0,3.30137913656922,signatures/4bd6cd7e887de98d85a6e5282d45962b.sig.gz,"GCA_003161205.1 Actinobacteria bacterium, 20110600_P3S",4bd6cd7e887de98d85a6e5282d45962b,0.8521926389976507,4353000,0,2211041000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.8178775976111322,0.9948538459070088,0.9063657217590705,0.9948538459070088,20419,20419,3310943
3554000,0.0016042293154174833,0.4711900915455035,0.0015798544186722543,0.002644261770740239,2.5014285714285713,2.0,2.15797476862933,signatures/5d08828e11b23e9a21f980ed7f2267dc.sig.gz,"GCA_003140115.1 Actinobacteria bacterium, 20110800_P3S",5d08828e11b23e9a21f980ed7f2267dc,0.47845988152934843,3500000,1,2207541000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.8125447802868206,0.9765004244584817,0.8945226023726511,0.9765004244584817,8755,29174,3310943
2095000,0.000945655716319535,0.22981366459627328,0.0008350659070124772,0.001404433721752383,2.5135135135135136,2.0,2.2910120697786485,signatures/534fd927aebe6f237c90b1c711379652.sig.gz,"GCA_003168295.1 Actinobacteria bacterium, 20110700_P1S",534fd927aebe6f237c90b1c711379652,0.2602484472049689,1850000,2,2205691000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7988090963034135,0.957506108180424,0.8781576022419187,0.957506108180424,4650,33824,3310943
993000,0.00044822726792615673,0.36669128508124077,0.00044822726792615673,0.000497441363381973,1.6586102719033233,1.0,1.6651359180421608,signatures/17f2030bb523ba80b3ce66adbc5abf80.sig.gz,"GCA_003133565.1 Solirubrobacterales bacterium, 20120500_P22",17f2030bb523ba80b3ce66adbc5abf80,0.36669128508124077,993000,3,2204698000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7798010493534486,0.9681556410838101,0.8739783452186294,0.9681556410838101,1647,35471,3310943
952000,0.00042972040187885314,0.24772076061474343,0.0004292690149020896,0.0004328072093056268,1.5068349106203995,1.0,0.8379193932915113,signatures/361030ac2235b37935df9a9396338c81.sig.gz,"GCA_003153675.1 Candidatus Eremiobacteraeota bacterium, 20120700_P1S",361030ac2235b37935df9a9396338c81,0.2479812451159156,951000,4,2203747000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7787410993488237,0.9560159185700486,0.8673785089594361,0.9560159185700486,1433,36904,3310943
933000,0.0004211440493203466,0.28903345724907065,0.0004211440493203466,0.00044368024457080654,1.5744908896034298,1.0,1.6609998677731126,signatures/05c1bea9c7cc5da025a9ec8d4cfa4aa8.sig.gz,"GCA_003153585.1 Acidobacteria bacterium, 20120700_P2S",05c1bea9c7cc5da025a9ec8d4cfa4aa8,0.28903345724907065,933000,5,2202814000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7782348352328593,0.9607518504406892,0.8694933428367743,0.9607518504406892,1469,38373,3310943
741000,0.0003344777497817544,0.07594805194805195,0.00032996388001411937,0.0003370640932205719,1.5266757865937073,1.0,1.6516914276099672,signatures/5ac821a265f889cfda1d01e493e5af9d.sig.gz,"GCF_000744705.1 Streptacidiphilus albus JL83 strain=JL83, ASM74470v1",5ac821a265f889cfda1d01e493e5af9d,0.07698701298701299,731000,6,2202083000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.77247212018235,0.9206148645941112,0.8465434923882307,0.9206148645941112,1116,39489,3310943
609000,0.0002748946688489722,0.07256911344137273,0.0002748946688489722,0.0002594427025774832,1.4105090311986863,1.0,1.0468286160572173,signatures/94c90247511be7de9255208d3a8f5e63.sig.gz,"GCF_900141745.1 Paraburkholderia phenazinium strain=GAS86, IMG-taxon 2695421038 annotated assembly",94c90247511be7de9255208d3a8f5e63,0.07256911344137273,609000,7,2201474000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7675989947979889,0.9188615074440312,0.84323025112101,0.9188615074440312,859,40348,3310943
593000,0.00026767247722075623,0.13154392191659273,0.00026767247722075623,0.0002627650189085104,1.4671163575042159,1.0,0.9766314831678107,signatures/a33d98a7bee51095119c235fb1020bf1.sig.gz,"GCA_003140655.1 Acidobacteriaceae bacterium, 20120800_P2M",a33d98a7bee51095119c235fb1020bf1,0.13154392191659273,593000,8,2200881000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7669400373267992,0.936662058544927,0.8518010479358631,0.936662058544927,870,41218,3310943
554000,0.00025006838512697967,0.07430908065425831,0.00023788093675436515,0.00030142469985137163,1.8937381404174574,1.0,1.7424542310685913,signatures/b953500835efa8cf5150d9ecdbdfb00e.sig.gz,"GCA_003156615.1 Acidobacteriaceae bacterium, 20120600_P3M",b953500835efa8cf5150d9ecdbdfb00e,0.0781161872532431,527000,9,2200354000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-7-DICUND-G/S-7-DICUND-G_unmatched_2.fastq.gz,S-7-DICUND-G,ae4396f99115c5980abfe4891737a2ae,2215394000,31,DNA,1000,2215394,true,0.7652588275516964,0.9210473746087852,0.8431531010802408,0.9210473746087852,998,42216,3310943
