intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5439000,0.01169604476279974,0.9462421711899791,0.01169604476279974,0.04615901421835281,97.46718146718146,86.0,169.95301790245398,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003466465.1 Bacteroides dorei strain=TM05-24, ASM346646v1",006d925dcf64760d18cc27514ed4370c,0.9462421711899791,5439000,0,270794000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8663206730674401,0.9982191119316984,0.9322698924995693,0.9982191119316984,False,530124,530124,11484734
4699000,0.010104746155616101,0.9192097026604069,0.010104746155616101,0.003184749424758118,7.783783783783784,7.0,6.91397178291344,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002002285.1 Escherichia coli strain=21.1-R1, ASM200228v1",b1479167ea8c035564e4515b5a0c675b,0.9192097026604069,4699000,1,266095000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8622433465989152,0.9972862374144523,0.9297647920066838,0.9972862374144523,False,36576,566700,11484734
4552000,0.009788636837702595,0.6857881923311017,0.009691868679157644,0.0031664642820634767,8.068781894830265,2.0,40.811060263212276,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_024788725.1 Bacteroides faecis strain=BFG-353, ASM2478872v1",c6793a4ed21638fa773430286d066ab5,0.6926354230066951,4507000,2,261588000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8613597770274032,0.988223074622535,0.9247914258249691,0.988223074622535,False,36366,603066,11484734
4448000,0.009564994871287598,0.6005661712668082,0.009124162149027264,0.0017263786866983598,4.67287296724016,2.0,76.69605395251746,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_024787905.1 Bacteroides ovatus strain=BFG-281, ASM2478790v1",8f1bbd35ad65a12c752cbb076ea39ad1,0.629582448690729,4243000,3,257345000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.860717827081928,0.9851850802321016,0.9229514536570148,0.9851850802321016,False,19827,622893,11484734
3774000,0.008115622896636554,0.9736774193548388,0.008113472493113333,0.007142176736526941,21.74025974025974,7.0,122.55913013812345,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.9739354838709677,3773000,4,253572000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8561675622656045,0.9991484203528681,0.9276579913092363,0.9991484203528681,False,82026,704919,11484734
3841000,0.00825969993269237,0.8276980083371931,0.0076855421919923275,0.002787091107203702,8.956071628427532,5.0,54.65998604806762,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015546815.1 Phocaeicola massiliensis strain=1001302B_160321_B5, ASM1554681v1",28b04c24b4568ee227da7c74aeff2847,0.8895321908290875,3574000,5,249998000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8566537079602782,0.9962310049870038,0.926442356473641,0.9962310049870038,False,32009,736928,11484734
3562000,0.007659737349713674,0.8674168297455969,0.007625330893342136,0.01920445001164154,62.19909757473209,51.0,85.87145825401619,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003480885.1 Ruminococcus sp. TM09-4 strain=TM09-4, ASM348088v1",71e1b1c90c677d74df4315b6d698574d,0.8713307240704501,3546000,6,246452000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8545723457174852,0.9955668340691183,0.9250695898933017,0.9955668340691183,False,220558,957486,11484734
3507000,0.007541465155936512,0.8631769888572169,0.007162994135849592,0.005071863222953183,17.48694085860102,5.0,83.44739349923086,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003464645.1 Blautia obeum strain=AF14-23, ASM346464v1",ab3b8eb25310dcbee34f29c5313fb7a7,0.9087846592381446,3331000,7,243121000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8541434797244198,0.9969193642360901,0.925531421980255,0.9969193642360901,False,58249,1015735,11484734
3446000,0.007410290541020022,0.868943606036537,0.007057624363211757,0.019312158209323787,67.57921998781231,63.0,62.88471577420212,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003482385.1 Blautia sp. OF11-22 strain=OF11-22, ASM348238v1",5b2818a82f0f16ea791907e7d9338766,0.9123643102991792,3282000,8,239839000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8536601483639664,0.9970457946769464,0.9253529715204565,0.9970457946769464,False,221795,1237530,11484734
3523000,0.007575871612308049,0.6280276816608996,0.0070253683103634395,0.007849724686701495,27.594735231098866,25.0,35.75647759590013,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022138375.1 Bacteroides uniformis strain=DFI.1.143, NA",9e35478a25a20cfdb690e395c247dcfd,0.6772395232602845,3267000,9,236572000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091564/SRR5091564_unmatched_2.fastq,SRR5091564,cb974440,465029000,31,DNA,1000,465029,True,0.8542689082810977,0.9875067526355388,0.9208878304583182,0.9875067526355388,False,90152,1327682,11484734
