intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4214000,0.011477441407579905,0.8428,0.011477441407579905,0.024259465336946458,10.165401044138585,9.0,15.720639877154627,signatures/960cc77fc7b96d595712107aaa1524b5.sig.gz,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8428,4214000,0,362941000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8657935728934854,0.9944982357033642,0.9301459042984248,0.9944982357033642,42837,42837,1765785
3239000,0.008821887213847013,0.7229292252734986,0.008819163568520107,0.02021423899285587,11.023471278567017,8.0,29.09396831006075,signatures/20e22b7a195404638366fe78b372a400.sig.gz,GCF_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850 ASM2514812v1,20e22b7a195404638366fe78b372a400,0.7231524893949542,3238000,1,359703000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.858475272674742,0.9895985005331562,0.9240368866039491,0.9895985005331562,35694,78531,1765785
3148000,0.00857403548909861,0.4836722119531731,0.008552246326483366,0.003789815860934372,2.1312101910828027,1.0,2.9623938827119707,signatures/514bdd6aa640f40cc6414be0e11ec2f6.sig.gz,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.4849044978434997,3140000,2,356563000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8576864664002826,0.9769219728370535,0.917304219618668,0.9769219728370535,6692,85223,1765785
3083000,0.00839699854284975,0.6483927785116689,0.008021135487736787,0.011876870626944957,7.121222410865874,7.0,4.226351306362835,signatures/2fc80b3803e2d9af5d93edb14dd1cc3b.sig.gz,GCF_025147485.1 Bacteroides uniformis strain=ATCC 8492 ASM2514748v1,2fc80b3803e2d9af5d93edb14dd1cc3b,0.6787758696609423,2945000,3,353618000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8571094049292584,0.9875789379681904,0.9223441714487244,0.9875789379681904,20972,106195,1765785
2739000,0.007460064550394247,0.7666666666666667,0.007454617259740437,0.004447880121305822,2.869565217391304,2.0,3.645329982893584,signatures/980daf2f59292d4274abbebc4ffea645.sig.gz,"GCF_009767585.1 Coprobacillus cateniformis strain=RCA1-24, ASM976758v1",980daf2f59292d4274abbebc4ffea645,0.7672268907563026,2737000,4,350881000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8538445153308567,0.9914889194474883,0.9226667173891725,0.9914889194474883,7854,114049,1765785
2721000,0.007411038934509948,0.6601847350510452,0.007397420707875421,0.0057549475162604734,3.7415316642120766,2.0,8.547160929308694,signatures/4edd699389284f85ac20f9344f953c5f.sig.gz,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",4edd699389284f85ac20f9344f953c5f,0.6614000972289742,2716000,5,348165000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8536629293375055,0.9867531565286936,0.9202080429330995,0.9867531565286936,10162,124211,1765785
2774000,0.007555392136835941,0.7230810234541578,0.007389249771894704,0.010503543749663747,6.8363435311463325,5.0,13.874713699876137,signatures/bd565496e63fae7da474a7dfe2ad2126.sig.gz,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",bd565496e63fae7da474a7dfe2ad2126,0.7393390191897654,2713000,6,345452000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8541943170399042,0.9903054046840127,0.9222498608619585,0.9903054046840127,18547,142758,1765785
2624000,0.007146845337800111,0.5064935064935064,0.007010663071454835,0.0027817656169918763,1.9083139083139082,1.0,3.481908067810153,signatures/dec6823a28f0aea55b13c3be158528c4.sig.gz,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.516332152695789,2574000,7,342878000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8526639139253464,0.9789029801026845,0.9157834470140154,0.9789029801026845,4912,147670,1765785
2600000,0.007081477849954379,0.3647628542942601,0.006975255682205063,0.002293031144788295,1.5810230378758297,1.0,1.4776002526708651,signatures/6567e1e09256d8c7a31fd1e8d0b378f2.sig.gz,"GCF_020091405.1 Bacteroides cellulosilyticus strain=BFG-250, ASM2009140v1",6567e1e09256d8c7a31fd1e8d0b378f2,0.3703176185728529,2561000,8,340317000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8524112210756615,0.9684630248498267,0.9104371229627441,0.9684630248498267,4049,151719,1765785
2564000,0.0069834266181857795,0.6208932238193019,0.006588498045784478,0.016129936543803465,11.774286895411327,12.0,4.7075164688203035,signatures/0878062848e44bf823b15b8a5d1eba75.sig.gz,GCF_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183 ASM2514732v1,0878062848e44bf823b15b8a5d1eba75,0.6581108829568788,2419000,9,337898000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8520279172976676,0.9865944766128764,0.919311196955272,0.9865944766128764,28482,180201,1765785
2412000,0.006569432528496139,0.7115097159940209,0.006482275878035162,0.011644679278621122,8.639495798319327,6.0,13.555498859341657,signatures/2761b9bfb8ee41b7d2e36ef75953884e.sig.gz,"GCF_001406815.1 Roseburia faecis strain=M72, M72",2761b9bfb8ee41b7d2e36ef75953884e,0.7210762331838565,2380000,10,335518000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8503499153079727,0.989506719602718,0.9199283174553453,0.989506719602718,20562,200763,1765785
2372000,0.006460486715419918,0.7048082775410834,0.006307962577113208,0.029697839770980047,22.642487046632123,22.0,11.79634283793095,signatures/792a9a5c23c3a89112df1d8f3df149e3.sig.gz,GCF_025567285.1 Coprococcus aceti strain=H2_11 ASM2556728v1,792a9a5c23c3a89112df1d8f3df149e3,0.7218502738892271,2316000,11,333202000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8498913219271328,0.9895409659451508,0.9197161439361419,0.9895409659451508,52440,253203,1765785
2320000,0.00631885715842083,0.8847626339969372,0.00629434435047868,0.009095105009953081,6.9493725659887495,6.0,7.620518107790592,signatures/09a733b1bc16d57b28af752939010678.sig.gz,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",09a733b1bc16d57b28af752939010678,0.888208269525268,2311000,12,330891000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8492838313323583,0.9961831406754559,0.9227334860039071,0.9961831406754559,16060,269263,1765785
2289000,0.006234424153286759,0.8651857525852163,0.006152714793479593,0.0039540487658463516,3.090748118636565,2.0,7.131298708099001,signatures/ff319075e0e50fcb7f8fec8840a453c8.sig.gz,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",ff319075e0e50fcb7f8fec8840a453c8,0.8766756032171582,2259000,13,328632000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.848915372927844,0.9957632504943952,0.9223393117111196,0.9957632504943952,6982,276245,1765785
2374000,0.006465934006073729,0.59113690319177,0.006103689177595293,0.005458195646695379,4.300758589915216,3.0,8.45354496350355,signatures/0c12e5258167a95b3340bc8d07d5f489.sig.gz,GCF_027667425.1 Fusicatenibacter saccharivorans strain=AM67-22ACA ASM2766742v1,0c12e5258167a95b3340bc8d07d5f489,0.6262199947243471,2241000,14,326391000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8499144287315205,0.985014909573752,0.9174646691526362,0.985014909573752,9638,285883,1765785
2327000,0.006337922675709169,0.6414156186019304,0.005972954201903828,0.006646902086041052,5.35202918376653,3.0,9.845737501782423,signatures/8c91537000df08516afde1ea4eac7752.sig.gz,GCF_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758 ASM2514978v1,8c91537000df08516afde1ea4eac7752,0.6806083650190115,2193000,15,324198000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8493663719961755,0.987664831393822,0.9185156016949987,0.987664831393822,11737,297620,1765785
2207000,0.0060110852364805055,0.5975910210785655,0.005945717748634773,0.004631934238879592,3.7466788822721027,3.0,2.6080773630760077,signatures/00191848f4049b7a1cb875559983f7c7.sig.gz,GCF_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301 ASM2514584v1,00191848f4049b7a1cb875559983f7c7,0.6041609635915686,2183000,16,322015000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8479169537903687,0.9838760942462826,0.9158965240183257,0.9838760942462826,8179,305799,1765785
2172000,0.005915757650038812,0.6452513966480447,0.005662458634636598,0.0034336003533839057,2.9163059163059164,2.0,2.6673373281322577,signatures/d857a1209d50af1cfcfc6c682397f261.sig.gz,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",d857a1209d50af1cfcfc6c682397f261,0.6741154562383612,2079000,17,319936000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8474798223972483,0.9873594781009972,0.9174196502491228,0.9873594781009972,6063,311862,1765785
2188000,0.005959335975269301,0.6169379144062689,0.005575301984175621,0.026433569205764007,22.802149487054226,23.0,13.986399817135792,signatures/c7f0f63b1e20051e05be14074e3f6057.sig.gz,GCF_000020605.1 Agathobacter rectalis ATCC 33656 strain=ATCC 33656 ASM2060v1,c7f0f63b1e20051e05be14074e3f6057,0.6594333936106088,2047000,18,317889000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8476804933552124,0.986658369888002,0.9171694316216072,0.986658369888002,46676,358538,1765785
2025000,0.005515381786983699,0.8019362646228317,0.005414606909888194,0.013634729029864904,12.11066398390342,12.0,6.241116581096983,signatures/7695bbe360ec6fd8cf64ff8a40a94795.sig.gz,GCF_025567365.1 Anaerostipes amylophilus strain=H1_26 ASM2556736v1,7695bbe360ec6fd8cf64ff8a40a94795,0.8168616377571601,1988000,19,315901000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8455661705543238,0.9934959033978445,0.9195310369760842,0.9934959033978445,24076,382614,1765785
2105000,0.005733273413136141,0.6988036593947924,0.005409159619234384,0.010497314225684328,9.333333333333334,8.0,7.1278545750151645,signatures/2e1846f271e5a6c1736e89d400b10289.sig.gz,GCF_025150085.1 Dorea longicatena strain=DSM 13814 ASM2515008v1,2e1846f271e5a6c1736e89d400b10289,0.7406755805770584,1986000,20,313915000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.846623673524734,0.9903631043277494,0.9184933889262417,0.9903631043277494,18536,401150,1765785
2129000,0.005798640900981874,0.3134920634920635,0.0053791995206384224,0.00202629425439677,1.8116455696202531,1.0,2.4247596411638566,signatures/df098e390010d8add7b59e4ff0574d30.sig.gz,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.3379365079365079,1975000,21,311940000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS46/NS46_unmatched_2.fastq,NS46,617cfee3bb6328e186568d99e78dee4d,367155000,31,DNA,1000,367155,true,0.8469333463983646,0.9656086168559003,0.9062709816271324,0.9656086168559003,3578,404728,1765785
