intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6710000,0.030068112564975803,0.9747239976757699,0.030068112564975803,0.17180781508265205,35.59791356184799,33.0,35.18390934813617,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003468975.1 Bacteroides ovatus strain=AM30-13, ASM346897v1",c5c2fd25c5be683ca220d661fa6a42b6,0.9747239976757699,6710000,0,101124000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8931134927993788,0.9991745045423652,0.946143998670872,0.9991745045423652,False,238862,238862,1390286
5073000,0.022732568560673957,0.8114063512637719,0.022441297723606382,0.012138509630392596,3.369808306709265,3.0,3.906175862324562,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003458585.1 Bacteroides thetaiotaomicron strain=AF24-19LB, ASM345858v1",981ccc45694e78387c5c724fe213deb8,0.8219377835385613,5008000,1,96116000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8850925018595351,0.9936944614256755,0.9393934816426053,0.9936944614256755,False,16876,255738,1390286
4983000,0.022329270478580392,0.8564645726807889,0.021016311166875783,0.02713973959314846,8.045202558635394,5.0,16.94483975301464,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003466805.1 Bacteroides caccae strain=AM44-18, ASM346680v1",f971bb02f6d5ae65bc82230db1bb0492,0.9099707815924032,4690000,2,91426000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8845815730124865,0.9969613104451581,0.9407714417288223,0.9969613104451581,False,37732,293470,1390286
4708000,0.0210969707832945,0.9022585669781932,0.020765370138017564,0.05974238394114592,17.923823910228744,14.0,27.241008264306252,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003465305.1 Bacteroides vulgatus strain=AF13-53, ASM346530v1",a4e851dacad112243589e87f8462f7a9,0.9166666666666666,4634000,3,86792000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8829631601896611,0.9971971168199171,0.9400801385047891,0.9971971168199171,False,83059,376529,1390286
4373000,0.019595805699946227,0.8615384615384616,0.01831869510664994,0.30835022434232956,104.86668297455968,103.0,56.45314879924408,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003603995.1 Bacteroides sp. AF33-23 strain=AF33-23, ASM360399v1",b8bd2bcce063c27cd1efcc984cf10f5f,0.9216016859852476,4088000,4,82704000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8808632428647117,0.9973698468769726,0.9391165448708422,0.9973698468769726,False,428695,805224,1390286
3291000,0.014747266535221366,0.7357478202548625,0.014747266535221366,0.014359635355603091,6.066241264053479,5.0,5.852370967807,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_020539835.1 Flavonifractor plautii strain=MSK.23.74, ASM2053983v1",b58ac98486417b7696d738cbc9bbad35,0.7357478202548625,3291000,5,79413000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8728229928208369,0.990149870420265,0.9314864316205509,0.990149870420265,False,19964,825188,1390286
2950000,0.013219214913066858,0.8962410686548617,0.012927944075999283,0.061450665546513454,29.61317157712305,28.0,11.772368722183591,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_006542725.1 Alistipes onderdonkii subsp. vulgaris strain=5NYCFAH2, Aond_3.0",7fbb97287421b4f5df527beb1443bd37,0.9164336750543647,2885000,6,76528000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8697485854180643,0.997188939677042,0.9334687625475532,0.997188939677042,False,85434,910622,1390286
2997000,0.01342982613371572,0.5366134922160292,0.0125112027245026,0.0044595140855910225,2.2206303724928365,2.0,2.746193751065251,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009677235.1 Parabacteroides distasonis strain=BIOML-A40, ASM967723v1",9dec843c987fa402aaee30d6ad6d3a23,0.5760138381702864,2792000,7,73736000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.870192175391015,0.9823630743471516,0.9262776248690834,0.9823630743471516,False,6200,916822,1390286
3241000,0.014523212045169384,0.5935414424111949,0.012354364581466213,0.007124433389964367,3.5926731955023574,3.0,3.4750560438642597,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_014287315.1 Bacteroides sp. NSJ-39 strain=NSJ-39, ASM1428731v1",4c03c45338d318ac5de42ce827d041c1,0.6977395048439182,2757000,8,70979000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8723920500935717,0.9884571535800919,0.9304246018368318,0.9884571535800919,False,9905,926727,1390286
2549000,0.011422297902849973,0.490282855493554,0.011417816813048933,0.003906390483684652,2.131475667189953,2.0,1.4887009882623978,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_020281995.1 Escherichia coli strain=59CH, ASM2028199v1",ade18a324d4508708abf963c3108f01f,0.49047527419665193,2548000,9,68431000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091604/SRR5091604_unmatched_2.fastq,SRR5091604,79dd44b7,223160000,31,DNA,1000,223160,True,0.8656590755859885,0.9772820162731293,0.9214705459295589,0.9772820162731293,False,5431,932158,1390286
