intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4327000,0.02439890833634067,0.6868253968253968,0.02439890833634067,0.0800322884717272,42.206609660272704,39.0,74.18035487857097,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6868253968253968,4327000,0,101554000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8871145250686682,0.9879545800103162,0.9375345525394922,0.9879545800103162,False,182628,182628,2281929
3950000,0.02227309635510646,0.7814,0.0220306297365572,0.1973698568185075,115.27617097517276,117.0,72.6885939447458,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.79,3907000,1,97647000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8845096997804511,0.9924248906190082,0.9384672951997297,0.9924248906190082,False,450384,633012,2281929
4020000,0.02266780945507037,0.6690434782608695,0.02169230422230242,0.035770613371406385,21.218092019755655,20.0,15.17060094516833,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",c08f8e47dd318b08d89c36c36e6da9e1,0.6991304347826087,3847000,2,93800000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8850110541926782,0.9885206558906738,0.936765855041676,0.9885206558906738,False,81626,714638,2281929
3866000,0.021799440635149766,0.7548209366391184,0.021630277878022373,0.02760646803647265,16.422314911366005,15.0,15.88197680181421,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.760724124360488,3836000,3,89964000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8838965990991567,0.9912167195929883,0.9375566593460725,0.9912167195929883,False,62996,777634,2281929
3670000,0.020694243955250814,0.7919418758256275,0.02028261457957416,0.05271680231944114,33.4434250764526,33.0,24.90367172615868,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",2fc80b3803e2d9af5d93edb14dd1cc3b,0.8080140907089388,3597000,4,86367000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8824143591887028,0.9931469518550146,0.9377806555218586,0.9931469518550146,False,120296,897930,2281929
2879000,0.016233985925658608,0.5858461538461538,0.016104294478527608,0.014843143673619994,11.859593837535014,11.0,8.242191303415062,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.5905641025641025,2856000,5,83511000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8755315074772463,0.9831539254674381,0.9293427164723422,0.9831539254674381,False,33871,931801,2281929
2832000,0.015968964272825695,0.7305806451612903,0.01596332551425478,0.005022943308052091,4.048746026139173,3.0,9.321815607479538,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.7308387096774194,2831000,6,80680000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8750667565208317,0.9899360648142608,0.9325014106675462,0.9899360648142608,False,11462,943263,2281929
2771000,0.015625,0.6420215255030417,0.015472753518585349,0.0059261265359264025,4.928206997084548,4.0,8.327455923003859,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.6483387927000468,2744000,7,77936000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8744523110597485,0.9861184786674233,0.9302853948635859,0.9861184786674233,False,13523,956786,2281929
2431000,0.013707822085889571,0.6594043022614451,0.01348227174305305,0.002869063849050518,2.738184859891259,2.0,4.279648654570012,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003478505.1 Clostridium sp. AF27-2AA strain=AF27-2AA, ASM347850v1",c7c1a160793d1ec9d73e128c1ab0fc90,0.6704357418643133,2391000,8,75545000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8707674940463093,0.9871851597493063,0.9289763268978077,0.9871851597493063,False,6547,963333,2281929
2504000,0.014119451461566221,0.6129363449691991,0.01346535546734031,0.11276994157136352,107.76088777219431,106.0,37.73761384493392,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",0878062848e44bf823b15b8a5d1eba75,0.6427104722792608,2388000,9,73157000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091551/SRR5091551_unmatched_2.fastq,SRR5091551,bc54504f,177344000,31,DNA,1000,177344,True,0.8715989613137511,0.985841162572474,0.9287200619431126,0.985841162572474,False,257333,1220666,2281929
