intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1432000,0.0023088581471090905,0.24449376814068635,0.0023088581471090905,0.0012191298332868237,1.5803072625698324,1.0,0.9661753865922855,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP117267.1 Rhizobium rhododendri strain rho-6.2 chromosome, complete genome",81c325b716ad6e4366b9a187392d875e,0.24449376814068635,1432000,0,618788000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.8221447700342962,0.9555792332150996,0.888862001624698,0.9555792332150996,False,2263,2263,1856242
1360000,0.0021927703073103093,0.055892884944729875,0.000578826867885589,0.0002725937674074824,1.4094707520891365,1.0,0.7735311346516565,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP072162.1 Rhizobium sp. B21/90 chromosome 1, complete sequence",4f170198409da0fdb4cf9100463cd063,0.2117390627432664,359000,1,618429000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.8207777695281058,0.951155765418718,0.885966767473412,0.951155765418718,False,506,2769,1856242
226000,0.0003643868304795073,0.024501300954032957,0.0003643868304795073,0.00019771128979949814,1.6238938053097345,1.0,1.5811821687173144,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP024785.1 Nostoc flagelliforme CCNUN1 chromosome, complete genome",9ef52c35343aae6d3d3deda6e72bffb0,0.024501300954032957,226000,2,618203000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7746092286750504,0.8872343744757453,0.8309218015753979,0.8872343744757453,False,367,3136,1856242
202000,0.0003256908838799136,0.00044553241123142153,0.00028699493728031987,0.00021926020421906195,2.2865168539325844,1.0,2.5903750546732125,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NC_019941.1 Thioflavicoccus mobilis 8321 plasmid pTHIMO01, complete sequence",022cd8c77f424a377536f3f70686f532,0.0005056041970154335,178000,3,618025000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7718090348643762,0.7828369422935223,0.7773229885789492,0.7828369422935223,False,407,3543,1856242
173000,0.00027893328173873784,0.025197867872718462,0.000251523652897359,0.00014330028089009947,1.705128205128205,1.0,1.3166485655260887,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,NZ_CP033231.1 Methylobacterium brachiatum strain TX0642 chromosome,5ec50192ef70ef2d78a32a8ccd574def,0.02794378937166855,156000,4,617869000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7679602132441113,0.8910050611194151,0.8294826371817632,0.8910050611194151,False,266,3809,1856242
367000,0.0005917255167521202,0.00025336714377107437,0.00019347973299796846,0.0005618879434901268,8.691666666666666,1.0,75.9450235184783,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP168847.1 Listeria monocytogenes strain N22-0700 plasmid pN22-0700-A, complete sequence",442f64582ff5c087c9bb2568876dea3a,0.0007748811813665357,120000,5,617749000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7868190174840061,0.7936933573915544,0.7902561874377803,0.7936933573915544,False,1043,4852,1856242
214000,0.00034503885717971044,0.012711383497900353,0.00018058108413143722,0.00010774457209781914,1.7857142857142858,1.0,1.697837760572102,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP045226.1 Nostoc sphaeroides CCNUC1 chromosome Gxm1, complete sequence",9959853706ad4800fcf9bf1d4b359de4,0.02428782204063103,112000,6,617637000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.773247140780137,0.8869839480777597,0.8301155444289483,0.8869839480777597,False,200,5052,1856242
111000,0.00017896875302312083,0.015826494724501757,0.00017413175969817162,8.72731033992335e-05,1.5,1.0,0.8975274678557507,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP014505.1 Burkholderia sp. PAMC 28687 chromosome 1, complete sequence",5436d62fea5194d58f7b1eb95c26a576,0.01626611957796014,108000,7,617529000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7570452616604224,0.875587358276672,0.8163163099685472,0.875587358276672,False,162,5214,1856242
131000,0.0002112153751894489,0.012294452128477025,0.0001289864886653123,6.841780328211516e-05,1.5875,1.0,1.0331232985466934,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP016429.1 Methylobacterium sp. XJLW chromosome, complete genome",d030c43ced6c0697469598bf97b54dc9,0.020132165360381128,80000,8,617449000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7611018174447206,0.8816308730860437,0.8213663452653821,0.8816308730860437,False,127,5341,1856242
153000,0.0002466866595724098,0.0004141564185961754,0.00012092483312373029,7.057269472407154e-05,1.7466666666666666,1.0,1.2446507765455963,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,NZ_CP016256.1 Vibrio anguillarum strain 91-8-178 plasmid pJM1,d4a3ff62b1608f0d64d5985395a3404b,0.0008448790939361978,75000,9,617374000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-25-POLJUN-G/S-25-POLJUN-G_unmatched_2.fastq.gz,S-25-POLJUN-G,d126cf9e,620220000,31,DNA,1000,620220,True,0.7649227929009923,0.7959106954103775,0.7804167441556848,0.7959106954103775,False,131,5472,1856242
