intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1699000,0.028501929206508975,0.5397077509529861,0.028501929206508975,0.03751673823705961,2.8693349028840496,2.0,1.8166375727945605,signatures/b70ff6e9d495b1914483968ac251a6c3.sig.gz,"GCA_016101285.1 Gilliamella sp. W8136 strain=W8136, ASM1610128v1",b70ff6e9d495b1914483968ac251a6c3,0.5397077509529861,1699000,0,57911000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8915736693999333,0.9803021533509367,0.935937911375435,0.9803021533509367,4875,4875,129942
886000,0.01486327797349438,0.4881542699724518,0.01486327797349438,0.017946468424373953,2.6320541760722347,2.0,1.7853332931751364,signatures/f59ca64888592749dd9800b8815e3700.sig.gz,"GCA_000967245.1 Lactobacillus mellis strain=Hon2, ASM96724v1",f59ca64888592749dd9800b8815e3700,0.4881542699724518,886000,1,57025000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8730436438762578,0.9771324914127502,0.9250880676445039,0.9771324914127502,2332,7207,129942
675000,0.01132360342224459,0.32640232108317213,0.01132360342224459,0.01137430545935879,2.18962962962963,2.0,1.5585973786554748,signatures/03d60f002185ff2617438e73af91e3de.sig.gz,"GCA_003202825.1 Lactobacillus melliventris strain=ESL0184, ASM320282v1",03d60f002185ff2617438e73af91e3de,0.32640232108317213,675000,2,56350000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8654167792522519,0.9645275135629601,0.9149721464076059,0.9645275135629601,1478,8685,129942
644000,0.010803556450260024,0.24144559784698194,0.010535145109880892,0.009735112588693418,2.0143312101910826,2.0,1.4079341933654363,signatures/0367f82be9e690652477c4832f0d97d1.sig.gz,"GCA_000807275.1 Frischella perrara strain=PEB0191, ASM80727v1",0367f82be9e690652477c4832f0d97d1,0.24759707804690503,628000,3,55722000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8641053006305653,0.95596810727748,0.9100367039540227,0.95596810727748,1265,9950,129942
1066000,0.017882905552759603,0.18796505985118084,0.009746686797517196,0.009173323482784627,2.0516351118760756,2.0,1.1334766302538848,signatures/c9f47e1a2f75435aab05223a0178b689.sig.gz,"GCA_002141745.1 Gilliamella apicola strain=A-9-12, ASM214174v1",c9f47e1a2f75435aab05223a0178b689,0.34487220964089293,581000,4,55141000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8782679505775064,0.9662416377374375,0.9222547941574719,0.9662416377374375,1192,11142,129942
524000,0.00879047139741654,0.2667011910926981,0.00863949001845328,0.007765002847424236,1.9592233009708737,2.0,0.9933210837284154,signatures/8aab25ec84d9bdc3da294ccae851bac2.sig.gz,"GCA_016102085.1 Lactobacillus sp. M0390 strain=M0390, ASM1610208v1",8aab25ec84d9bdc3da294ccae851bac2,0.2713619886069394,515000,5,54626000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8583764850838264,0.9587985918322481,0.9085875384580373,0.9587985918322481,1009,12151,129942
363000,0.006089582284851535,0.1337995337995338,0.004814628418050662,0.0042326576472580075,1.916376306620209,2.0,1.3225371975415785,signatures/07b78fc900477bc15f458de43b9cb756.sig.gz,"GCA_000970755.1 Lactobacillus kimbladii strain=Hma2, ASM97075v1",07b78fc900477bc15f458de43b9cb756,0.16923076923076924,287000,6,54339000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8482719000428189,0.9443048851205081,0.8962883925816636,0.9443048851205081,550,12701,129942
748000,0.012548230162724374,0.15464547677261614,0.004244254319745009,0.0042942235766726695,2.205533596837945,2.0,1.2563078047415972,signatures/13ce8a1788874602730b2d89e65d3532.sig.gz,"GCA_013346925.1 Lactobacillus mellis strain=ESL0294, ASM1334692v1",13ce8a1788874602730b2d89e65d3532,0.4572127139364303,253000,7,54086000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8682883036055962,0.9750706274165458,0.9216794655110709,0.9750706274165458,558,13259,129942
236000,0.0039590672705921825,0.09178356713426854,0.0038416373091763128,0.0029166859060196088,1.6550218340611353,2.0,0.6730842939574374,signatures/a7f3a9bc0c4f799e8a5bdc39e349bbc9.sig.gz,"GCA_002088635.1 Snodgrassella alvi strain=N-S3, ASM208863v1",a7f3a9bc0c4f799e8a5bdc39e349bbc9,0.09458917835671343,229000,8,53857000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8365713671805008,0.9267500700243403,0.8816607186024206,0.9267500700243403,379,13638,129942
264000,0.004428787116255662,0.08216136195410807,0.003724207347760443,0.002824337011897616,1.6531531531531531,2.0,0.6088417329843537,signatures/ce3655a53f34d0b13359e384307749dd.sig.gz,"GCA_003202775.1 Gilliamella apis strain=ESL0172, ASM320277v1",ce3655a53f34d0b13359e384307749dd,0.09770540340488527,222000,9,53635000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256658/SRR13256658_unmatched_2.fastq,SRR13256658,94030f38dfc652098fedec543cd6b5ff,59610000,31,DNA,1000,59610,true,0.8396024619555875,0.9277195922923036,0.8836610271239456,0.9277195922923036,367,14005,129942
