intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5597000,0.006263793327275087,0.8621380160197166,0.006263793327275087,0.009877793088794523,16.944077184205824,9.0,87.69969987755546,signatures/514bdd6aa640f40cc6414be0e11ec2f6.sig.gz,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.8621380160197166,5597000,0,887951000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8490440822713062,0.9952262722518174,0.9221351772615618,0.9952262722518174,94836,94836,9600930
4339000,0.004855922681266144,0.7142618011382659,0.0047753450290303374,0.004066168589917852,9.149050855401923,3.0,42.554634656922545,signatures/723b884481420dddcbc68522388758ed.sig.gz,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",723b884481420dddcbc68522388758ed,0.7263140274522932,4267000,1,883684000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.842099879597934,0.9897377677200633,0.9159188236589986,0.9897377677200633,39039,133875,9600930
4146000,0.00463992980791183,0.7484573502722323,0.004615308858617556,0.02244792952349408,52.260184287099904,7.0,121.54550526534706,signatures/f906f0ea3324bc6db880a742f3f0b0ba.sig.gz,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.7524500907441016,4124000,2,879560000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8408648038085984,0.9908671022277056,0.915865953018152,0.9908671022277056,215521,349396,9600930
4073000,0.004558233021617193,0.8731019522776573,0.0045045145867933225,0.0018853381911960612,4.497142857142857,3.0,8.525886298699364,signatures/e55bfe44d199f02a0f8c1befd7e6019c.sig.gz,"GCF_014647335.1 Butyricimonas faecihominis strain=JCM 18676, ASM1464733v1",e55bfe44d199f02a0f8c1befd7e6019c,0.8835140997830803,4025000,3,875535000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8403830941560668,0.9960128720974193,0.9181979831267431,0.9960128720974193,18101,367497,9600930
4036000,0.00451682506144046,0.9021315608526244,0.004404911655557396,0.006103679539377956,14.888465447154472,12.0,27.54968735681325,signatures/a8c995daf67b413b45a7f31c15f510d6.sig.gz,GCF_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184 ASM2515121v1,a8c995daf67b413b45a7f31c15f510d6,0.925051570020628,3936000,4,871599000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.840135740049583,0.997490065113952,0.9188129025817675,0.997490065113952,58601,426098,9600930
4099000,0.00458733050714679,0.8611422172452408,0.004303070456203807,0.012062268967693754,30.119375812743822,25.0,40.94135552309107,signatures/a65db27ac6f6490cca7eeb016c93eea7.sig.gz,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",a65db27ac6f6490cca7eeb016c93eea7,0.9180291153415453,3845000,5,867754000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8405556130391973,0.9972448934911531,0.9189002532651752,0.9972448934911531,115809,541907,9600930
3896000,0.004360146293204171,0.6360275583935473,0.004235922412673969,0.002853265256594934,7.237516512549537,3.0,57.841713298163114,signatures/ddc3bbfa80864ba686c6a00380ae271a.sig.gz,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",ddc3bbfa80864ba686c6a00380ae271a,0.6546798857334901,3785000,6,863969000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8391795132179308,0.9864281367997543,0.9128038250088426,0.9864281367997543,27394,569301,9600930
3677000,0.00411505593432026,0.7487273467725514,0.00411505593432026,0.0011765526881250047,3.072069621974436,3.0,2.091586780358558,signatures/60bfe150353edefcbd7db7314951359d.sig.gz,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.7487273467725514,3677000,7,860292000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8376148702350686,0.9907085833456473,0.9141617267903579,0.9907085833456473,11296,580597,9600930
3615000,0.004045669622672761,0.8718938480096502,0.00404455048861393,0.009009231397375046,23.933868289983398,12.0,114.30491459918868,signatures/928b2d7b80c57c283b973481c1cf1d26.sig.gz,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.8721351025331725,3614000,8,856678000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8371555145844775,0.9955964682011164,0.9163759913927969,0.9955964682011164,86497,667094,9600930
3610000,0.004040073952378607,0.8420683200748713,0.004027763477731471,0.003038663962761941,8.106140594609613,5.0,32.55394332454139,signatures/b37a0141517537faad74a6d2ac4d5c41.sig.gz,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.844642021525503,3599000,9,853079000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ36/GQ36_unmatched_2.fastq,GQ36,97e80b4d89163da0e87f99412ea39303,893548000,31,DNA,1000,893548,true,0.8371181382272989,0.994568276910973,0.915843207569136,0.994568276910973,29174,696268,9600930
